%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
116.0, -964.7012906910528, -4293.814813353398, -1688.1602034759765, -10018.521251502187, -412.18851950031757, 609.6214782740449, -5234.689144455093, -1508.7874542221373, -1442.1792557453223, -5784.609113289012, -4094.1243283896843, -2924.7481137213845, -3668.8600383830117, -2488.754986376165, -9548.12878944025, -14489.96537804191, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723453461E9, 0.0, 2022-02-27 11:28:43.453
118.0, -798.6501811325767, -4190.661512692155, -1639.2992900966753, -9944.782846544129, -288.71748312920136, 630.3191936396591, -5363.010509373011, -1683.823965051647, -3678.784212921168, -6238.863615854218, -3846.6011102916136, -2969.3621956541774, -3324.464359815641, -2323.88851927382, -9777.658853251798, -15248.963564510772, 0.008, -0.098, 0.986, 192.0, 0.0, 32.0, 126.0, 120.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645921723453464E9, 0.0, 2022-02-27 11:28:43.453
0.0, -384.53941160910273, -2171.673139533179, -756.8524190011525, -4903.704512560906, -32.097105037820945, 324.79319868006695, -2539.1581701228824, -611.9013562084862, -793.0175415298393, -3020.2571177789114, -2121.0687900863636, -1488.7379394457269, -1906.5367468043264, -1317.031838540058, -4821.807720876661, -7354.93091999661, 0.006, -0.108, 0.986, 192.0, 0.0, 24.0, 126.0, 80.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645921723577916E9, 0.0, 2022-02-27 11:28:43.577
2.0, -912.5770226212768, -4472.271141084569, -1678.660712082471, -9988.92754184336, -228.4795318221488, 469.09606088352933, -5339.719991650581, -1569.8524200740362, -3736.429361871405, -6044.805770493242, -3940.97017538192, -2941.6236807851415, -3057.048089152347, -2070.5314958729145, -9743.438332490723, -15280.077192792558, 0.006, -0.108, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723583837E9, 0.0, 2022-02-27 11:28:43.583
4.0, -1375.481650290686, -4832.715372170851, -1993.7532536689346, -10320.04628420428, -645.0713449801618, 189.5874964699145, -5422.68966706868, -1601.9271733674018, -2381.2430955461377, -6090.336273948703, -4334.025601628495, -3034.4951789969423, -3575.630912259926, -2469.040747766584, -9754.5024459961, -15056.470341261667, 0.006, -0.108, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723592114E9, 0.0, 2022-02-27 11:28:43.592
6.0, -693.5299269592675, -4287.243400483537, -1486.346302789009, -9770.238074092636, -20.76477059898026, 671.066423781684, -5141.482370076463, -1291.4167393942762, -2118.8559673852883, -5464.040394310999, -3951.6990127204676, -2857.4023076775443, -3182.262561590977, -2068.3186731718392, -9518.490376292513, -14536.836986164688, 0.009000000000000001, -0.109, 0.989, 192.0, 0.0, 48.0, 126.0, 72.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921723600071E9, 0.0, 2022-02-27 11:28:43.600
8.0, -1356.0356326145688, -4828.960279102359, -2017.8260824473005, -10336.407761145563, -644.8254757911534, 156.283397231507, -5544.931357494755, -1788.9218674805009, -4024.163368244573, -6437.704734528629, -4176.1999340295715, -3070.503839314442, -3293.171917578211, -2297.982847450119, -9914.160956640359, -15643.42715065803, 0.009000000000000001, -0.109, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723606539E9, 0.0, 2022-02-27 11:28:43.606
10.0, -1034.9304717696275, -4562.661595661831, -1723.207738781898, -10016.196670078834, -321.7757131786005, 454.4333165208479, -5233.884481654702, -1355.8568186589264, -1408.3610663844427, -5531.944993966222, -4171.01432931594, -2897.9483721194715, -3459.603006792427, -2288.371597334337, -9521.17258562715, -14435.248307615318, 0.009000000000000001, -0.109, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723614556E9, 0.0, 2022-02-27 11:28:43.614
12.0, -870.8686674676737, -4442.275100025547, -1648.5082088122617, -9950.191968702313, -199.7128367081686, 506.8034537796323, -5337.2612997604965, -1537.5317975916623, -3558.1294963514206, -5991.966246600896, -3951.9225301650204, -2940.2602243733677, -3083.9372377320815, -2064.5635801033472, -9733.06712306346, -15197.040462141093, 0.009000000000000001, -0.109, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723622647E9, 0.0, 2022-02-27 11:28:43.622
14.0, -1395.7546825116494, -4856.564683504664, -2006.0467131193536, -10338.911156524558, -656.2695689522707, 173.71775790664648, -5426.690629326181, -1620.3226590541196, -2538.778190467142, -6134.950355881496, -4317.865290387308, -3031.5671004732967, -3544.182007811309, -2432.540349071068, -9762.482018766645, -15114.339007656457, 0.009000000000000001, -0.109, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921723629189E9, 0.0, 2022-02-27 11:28:43.629
