%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
66.0, -315.04783809755304, -3704.533422533682, -1399.1744994133114, -9577.543685143433, 64.68594845365864, 593.8634984330533, -5043.872302040137, -1292.7354923171392, -1701.1912704934205, -5196.937048070079, -3593.534659568627, -2730.06441951566, -3052.89066468366, -1873.9479033884888, -9100.691568933913, -14382.632301167525, 0.01525, -0.10325000000000001, 0.9935, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884650441E9, 0.0, 2022-02-27 11:31:24.650
68.0, -1014.5233290819323, -4244.797437762909, -1958.7951253408344, -10184.997044205315, -596.7915769566986, 105.18730940667504, -5463.9286355887225, -1798.8683937631124, -3910.840023856166, -6281.331930319301, -3817.499139010804, -2974.212524200979, -3167.331596294832, -2123.192205809618, -9550.676888308155, -15600.936484448492, 0.01525, -0.10325000000000001, 0.9935, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884658431E9, 0.0, 2022-02-27 11:31:24.658
70.0, -644.7584205577875, -3939.271442803317, -1622.8707579220245, -9820.998885750638, -230.021802189565, 430.0699150645632, -5092.86732588617, -1332.7898183810496, -998.4524248185664, -5265.914531459157, -3823.556461758192, -2777.2042485719026, -3319.0105341685457, -2057.8580567667555, -9088.219295527852, -14287.860904677023, 0.015625, -0.10162500000000001, 0.99175, 192.0, 0.0, 64.0, 126.0, 112.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921884666388E9, 0.0, 2022-02-27 11:31:24.666
72.0, -462.21172359129474, -3805.9656388718654, -1562.8786758039805, -9756.894082652818, -101.9463064606555, 450.3876507744373, -5249.508351028961, -1556.441373400852, -3391.296075737009, -5752.400249528915, -3562.0186998866443, -2809.5919262876423, -2926.3350875777114, -1874.327883044229, -9341.017525317375, -15114.070786722994, 0.015625, -0.10162500000000001, 0.99175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884679982E9, 0.0, 2022-02-27 11:31:24.679
74.0, -1002.3639800982452, -4211.225117591038, -1913.7563602633907, -10150.329488555133, -585.5933529845897, 156.75278386506844, -5337.954203838612, -1634.18074061641, -2250.083059082396, -5927.146187680506, -3980.7339287679115, -2921.887090431105, -3418.8110731614915, -2240.9635473446306, -9374.09810711123, -15044.445102744712, 0.015625, -0.10162500000000001, 0.99175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884688105E9, 0.0, 2022-02-27 11:31:24.688
76.0, -270.45610790921546, -3657.1253725439756, -1381.0472346600575, -9569.072373994872, 74.6771782251809, 603.5641555266566, -5023.085179696701, -1277.5586578319858, -1682.751081317792, -5201.36269347223, -3577.0167204161553, -2712.6300588405206, -3042.072420367291, -1851.0597170662545, -9088.17459203894, -14382.833466867623, 0.015625, -0.10162500000000001, 0.99175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884696172E9, 0.0, 2022-02-27 11:31:24.696
78.0, -961.2814737893908, -4189.342759769293, -1942.2771861883625, -10171.273073109756, -593.2823530772154, 127.2037776951525, -5473.428126982228, -1815.6322021045928, -3906.1238057760966, -6251.827627638296, -3793.5157172102595, -2953.9394919800156, -3148.7796483969273, -2102.7180078885567, -9540.752713769998, -15604.691577516984, 0.015625, -0.10162500000000001, 0.99175, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884702695E9, 0.0, 2022-02-27 11:31:24.702
80.0, -595.3163618226483, -3891.7963375802447, -1611.1360920829884, -9811.521746101589, -246.45033436421568, 419.3634294704711, -5142.77877125487, -1356.7061849482282, -969.7974884268629, -5227.737751929492, -3799.0813015796307, -2750.9185970924614, -3307.7899584519814, -2042.256539136951, -9097.361159010072, -14298.88031469349, 0.0138125, -0.1008125, 0.9898750000000001, 192.0, 0.0, 48.0, 126.0, 112.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921884710704E9, 0.0, 2022-02-27 11:31:24.710
82.0, -422.71619113876716, -3775.4778594348268, -1549.892312275447, -9749.428600004745, -110.64113505376996, 431.32161275406037, -5265.601607036782, -1560.8446670585474, -3354.683918319216, -5722.851243358999, -3543.220882799731, -2793.319856324179, -2923.831692198717, -1859.5980834481818, -9347.655993420602, -15116.216554190703, 0.0138125, -0.1008125, 0.9898750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884718721E9, 0.0, 2022-02-27 11:31:24.718
84.0, -978.984055397994, -4186.347626012281, -1916.7738457648572, -10144.585090230119, -596.903335678975, 167.1239932923309, -5370.766564699003, -1651.9280257139237, -2247.266739281027, -5911.634077028522, -3973.7601844978553, -2910.95708739246, -3423.2814220525534, -2234.593300174868, -9394.728767243478, -15065.612204743888, 0.0138125, -0.1008125, 0.9898750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884725813E9, 0.0, 2022-02-27 11:31:24.725
