%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
124.0, -305.6824571707794, -3740.3856206399946, -1411.7138280527388, -9718.538489167511, 69.24570432254129, 204.764330955068, -5345.2408725310415, -1351.7888011680604, -3266.618045165306, -5389.296160852452, -3494.114100231421, -2827.562728829709, -2834.7823422887736, -1999.9223351385995, -9409.212697650517, -15058.303184307002, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592200449739E9, 0.0, 2022-02-27 11:33:24.497
126.0, -895.343827646235, -4169.360300226248, -1803.9198880100118, -10162.555892772185, -450.7005751968116, -86.03186440847688, -5454.607958150859, -1471.9070758708806, -2605.6546098774206, -5723.678257903845, -3895.976113793387, -2964.0648322182697, -3278.531524959985, -2380.527839723568, -9507.135690109217, -15176.700374686763, 0.003, -0.046, 0.498, 192.0, 0.0, 24.0, 126.5, 16.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645922004497393E9, 0.0, 2022-02-27 11:33:24.497
0.0, -403.6054496294796, -2118.833615640833, -902.0717027272824, -4970.245655804355, -144.36991743682833, 30.35366897030699, -2668.977101919306, -686.1985547779268, -1135.982708452071, -2506.7704924071422, -1734.5400732207386, -1376.7780514690937, -1425.8401305484929, -978.7381862089857, -4614.919974198338, -7293.933009378077, 0.012, -0.10200000000000001, 0.984, 192.0, 0.0, 48.0, 126.0, 104.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645922004582857E9, 0.0, 2022-02-27 11:33:24.582
2.0, -341.95933842174276, -3895.685541115468, -1495.7116837157828, -9591.669987639189, 132.2999754309625, 300.27333501259506, -5222.283926282397, -1263.968797203159, -1783.982131955878, -4885.018454196269, -3599.2343544047303, -2780.981693384849, -2850.830894807684, -2023.9281086835992, -9285.786364768312, -14523.090663324674, 0.012, -0.10200000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922004589295E9, 0.0, 2022-02-27 11:33:24.589
4.0, -974.401947784656, -4386.328683653914, -1999.1847275715743, -10134.973840114337, -459.2165898342836, -121.41467588122796, -5597.994398831654, -1687.3555406755854, -3731.5790333246036, -5865.075393328118, -3814.973391887354, -3024.6827631810625, -2979.1969632145124, -2293.2219258811388, -9705.797994827986, -15594.834458212194, 0.012, -0.10200000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922004596183E9, 0.0, 2022-02-27 11:33:24.596
6.0, -632.6661268074664, -4109.792901252854, -1685.0756627411442, -9798.758900017609, -127.29318467297372, 176.10939456336433, -5279.593799065805, -1276.843402009416, -1079.7457194025183, -4912.444044642931, -3794.9685805998542, -2814.6210687900866, -3082.171449920112, -2168.454488331615, -9268.106134904163, -14400.647807198502, 0.013000000000000001, -0.101, 0.987, 192.0, 0.0, 56.0, 126.0, 112.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645922004604207E9, 0.0, 2022-02-27 11:33:24.604
8.0, -511.653782326434, -4035.5180544278687, -1668.0436334662002, -9762.638480977832, -45.977538344566625, 145.06282151494284, -5437.531225387004, -1482.6582649538834, -3283.0242255955013, -5397.54395455646, -3598.049711948599, -2896.0931773296807, -2771.16927756897, -2050.3925741186827, -9520.412626315669, -15171.894749628873, 0.013000000000000001, -0.101, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592200461223E9, 0.0, 2022-02-27 11:33:24.612
10.0, -981.7780234549074, -4379.220828917126, -1960.0468230303316, -10100.127470508512, -455.5062002547026, -63.09897459733184, -5513.013066412576, -1531.765047522193, -2227.9101285827314, -5539.164607425286, -3964.394803571082, -2984.0696435057694, -3206.335390369343, -2376.2810082770598, -9552.107399953295, -15083.828876474963, 0.013000000000000001, -0.101, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922004619308E9, 0.0, 2022-02-27 11:33:24.619
12.0, -351.0341466705974, -3905.5426604202585, -1502.3054483300982, -9596.90029584173, 119.71594330262462, 297.7028844002348, -5236.052600866867, -1244.6792417382292, -1749.0910588611437, -4885.554896063197, -3599.4578718492835, -2789.251838833313, -2852.3284616861897, -2009.3994747876495, -9289.094422947695, -14508.271456750806, 0.013000000000000001, -0.101, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922004626813E9, 0.0, 2022-02-27 11:33:24.626
14.0, -969.9092471491393, -4385.322855153425, -1995.6978554365464, -10137.991325615803, -463.26225558069416, -140.61482436833674, -5593.367587729405, -1700.7218838598592, -3745.9288532649107, -5863.175495049417, -3812.8052726751894, -3035.433952264065, -2975.955960268493, -2288.7739287345325, -9706.87087856184, -15595.37090007912, 0.013000000000000001, -0.101, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922004634848E9, 0.0, 2022-02-27 11:33:24.634
