%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
28.0, -1240.678279480729, -4447.885387883829, -1641.4450575643848, -10230.192271493945, -518.8510440410429, 405.1030165079852, -5271.971854206545, -1481.3618637754755, -3084.473679599009, -6659.545798247552, -4307.024694326484, -3069.520362558408, -3779.2776559922286, -2666.227837351303, -10052.205330396335, -14696.853124720232, 0.016, -0.108, 1.004, 192.0, 0.0, 64.0, 126.0, 80.0, 15.5, 48.0, 0.0, 0.0, 0.0, 1.645921401043226E9, 0.0, 2022-02-27 11:23:21.043
30.0, -2006.3149340528173, -5028.047266965779, -2181.217334415595, -10810.890592442822, -1199.5287179385089, -116.38553337878388, -5595.8262796194895, -1862.6155689496482, -4049.8455226237206, -7465.6167585392905, -4656.3601084184775, -3294.423615267708, -4078.545162504335, -3056.6010542632407, -10354.691488110006, -15467.496570050309, 0.016, -0.108, 1.004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401043229E9, 0.0, 2022-02-27 11:23:21.043
0.0, -554.3903177249811, -2159.8714184607766, -774.7785180543087, -5054.042345767301, -192.4038162712832, 231.76523825707892, -2627.067581065605, -713.9817731358735, -1104.1761760921688, -3211.878622994259, -2182.111404193807, -1518.4657595712854, -1935.392848896128, -1355.9238738922922, -4963.786001656771, -7166.304548538274, 0.014, -0.108, 0.994, 192.0, 0.0, 56.0, 126.0, 80.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.64592140115597E9, 0.0, 2022-02-27 11:23:21.155
2.0, -1818.7390945838804, -4866.064174898169, -2084.9707227910426, -10689.542971794961, -1036.2715764369461, -45.86577962229009, -5652.443248324782, -1922.2723749008626, -4613.109482897458, -7374.958083028565, -4479.580161521454, -3255.062193281912, -3896.065520771208, -2911.873508915128, -10356.501979410885, -15596.510839046341, 0.014, -0.108, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592140116293E9, 0.0, 2022-02-27 11:23:21.162
4.0, -1657.4265548499293, -4728.243318586746, -1897.5736972777484, -10483.035204772379, -849.5451032573109, 135.4515713991608, -5380.087242136865, -1572.1993532418435, -1847.2375687643969, -6595.1727742162675, -4612.260116608157, -3100.9692670070253, -4149.601358127757, -2946.9657477099595, -9949.052029735092, -14475.257930190317, 0.014, -0.108, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401169614E9, 0.0, 2022-02-27 11:23:21.169
6.0, -1321.8598153424043, -4479.758975477097, -1724.9288231049566, -10292.37482456861, -578.1055185920619, 302.8661373694107, -5419.806292033946, -1625.6423742344828, -3696.7103119743247, -6817.1703001463775, -4314.132549063272, -3108.367694421732, -3762.849123817578, -2731.6066898830763, -10126.234308032312, -15010.112823261361, 0.014, -0.108, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401177498E9, 0.0, 2022-02-27 11:23:21.177
8.0, -1971.714433636002, -4968.278702292288, -2151.511866034492, -10752.79840860348, -1144.1634469227133, -104.74027451756889, -5582.079956779476, -1834.5864814026932, -3382.511840166073, -7246.413200666095, -4710.02664685567, -3256.425649693686, -4181.184373043105, -3091.1344994466904, -10254.667431672506, -15259.267718704668, 0.016, -0.114, 0.994, 192.0, 0.0, 64.0, 126.0, 56.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645921401185478E9, 0.0, 2022-02-27 11:23:21.185
10.0, -1287.4604806256868, -4446.812504149974, -1660.533447329217, -10217.764701576794, -536.844198327565, 355.0351089280974, -5282.946560734101, -1454.0480320510903, -2149.924892178165, -6407.395769047233, -4387.982712743606, -3032.058838851314, -3910.929430833987, -2746.135323779026, -9910.115290893948, -14390.65657742698, 0.016, -0.114, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401192759E9, 0.0, 2022-02-27 11:23:21.192
12.0, -1800.8576990196348, -4852.809590436172, -2077.5946471207913, -10674.008509398522, -1024.5816140868205, -33.48291319404998, -5647.16823663333, -1916.393866109117, -4614.539994542599, -7366.307957924361, -4477.657911498298, -3249.0719257678898, -3890.9246195464875, -2902.6869419439963, -10362.805171347281, -15591.995786666368, 0.016, -0.114, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401200192E9, 0.0, 2022-02-27 11:23:21.200
14.0, -1665.8084590206695, -4737.027554157681, -1903.4969095584047, -10487.393794941163, -861.5032865409001, 123.38162939329499, -5376.868590935301, -1570.2994549631424, -1848.5786734317153, -6612.025989535569, -4615.478767809721, -3111.5416421343857, -4146.650927859656, -2952.4642768459653, -9957.769210072662, -14490.412412931015, 0.016, -0.114, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921401208196E9, 0.0, 2022-02-27 11:23:21.208
