%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
30.0, -1311.4439024262313, -4513.040722971049, -1824.4387894199838, -10366.649671393594, -714.8981946585411, 263.3929566613384, -5319.223441985064, -1597.926211109902, -3931.135407821585, -6881.766841622215, -4147.701459849055, -2974.5254486233534, -3698.051416641643, -2687.7525672617635, -10081.687281332885, -15136.578993389487, 0.012, -0.1, 0.9520000000000001, 192.0, 0.0, 48.0, 126.0, 112.0, 14.5, 96.0, 0.0, 0.0, 0.0, 1.645921450786351E9, 0.0, 2022-02-27 11:24:10.786
32.0, -1826.4727981654166, -4887.700663530906, -2121.6275836977466, -10691.666387518215, -1149.1478859362467, -16.67440136365907, -5382.389471815762, -1654.2973106261863, -2656.1472006019594, -6958.053345448178, -4556.648976403353, -3060.1996851205454, -4161.380727455703, -3031.343583028744, -10046.013897182214, -14950.880700454796, 0.012, -0.1, 0.9520000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450786353E9, 0.0, 2022-02-27 11:24:10.786
0.0, -934.213511254014, -2531.8044461970862, -1119.397714066233, -5362.58582622836, -600.9266496809304, -49.665576179692295, -2945.244663386901, -970.1998198270584, -1505.3005820871094, -3249.943643801647, -2056.4946003549817, -1449.6670901378502, -1850.7914961327906, -1313.2990972160217, -4954.107696307623, -7336.3566203542505, 0.012, -0.106, 0.968, 192.0, 0.0, 48.0, 126.0, 88.0, 15.0, 32.0, 0.0, 0.0, 0.0, 1.645921450889029E9, 0.0, 2022-02-27 11:24:10.889
2.0, -1949.6532618586139, -5106.0548551148, -2249.3230997709156, -10725.641039090282, -1254.9833959321256, -100.67225702670301, -5734.541205709124, -1717.2174712678757, -2649.396973776457, -6947.972708698834, -4653.208512450279, -3101.304543173855, -4237.577824303845, -3216.907765496703, -10106.967104311838, -14990.130363718315, 0.012, -0.106, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592145089626E9, 0.0, 2022-02-27 11:24:10.896
4.0, -1356.616777970407, -4636.914090742361, -1835.8381790921903, -10276.594492983162, -723.3471540626472, 313.5726229635028, -5502.887726174322, -1473.8069741495817, -2523.422542026346, -6432.317964114901, -4314.467825230101, -2949.5809018112304, -3896.0878725156635, -2885.409043480044, -9919.63713403191, -14579.685280285512, 0.012, -0.106, 0.968, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450904357E9, 0.0, 2022-02-27 11:24:10.904
6.0, -1958.6386631296473, -5120.225861099465, -2302.922582974742, -10796.786641691524, -1299.8880505428376, -165.1793915247192, -5869.568093963635, -1896.009075165877, -4125.48382586048, -7264.898093330633, -4536.554758138032, -3171.5113725079746, -4032.388810204126, -3121.845796328282, -10275.40985052703, -15535.937611572459, 0.008, -0.10500000000000001, 0.973, 192.0, 0.0, 16.0, 126.0, 96.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.645921450911301E9, 0.0, 2022-02-27 11:24:10.911
8.0, -1590.0583970616337, -4809.648371892974, -1992.1886315570632, -10444.1655211646, -941.276662501891, 159.90437983326672, -5552.843875031934, -1510.8438147120255, -1761.4515735449284, -6414.45892029511, -4479.26723709908, -2967.1940764420124, -4115.872575744698, -3047.2356733364672, -9888.344691794478, -14435.874156460066, 0.008, -0.10500000000000001, 0.973, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450917869E9, 0.0, 2022-02-27 11:24:10.917
10.0, -1522.533777062151, -4756.965310211815, -1995.6084484587252, -10465.064402230311, -905.6703335845868, 156.50691467606006, -5673.990329979698, -1705.1698810064652, -3862.2696831547837, -6878.704652631838, -4310.869194372796, -3049.1355716151684, -3807.463205750371, -2896.897840130072, -10117.740645139294, -15200.39322380939, 0.008, -0.10500000000000001, 0.973, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450926513E9, 0.0, 2022-02-27 11:24:10.926
12.0, -1904.458034569983, -5056.366927190653, -2240.114181055329, -10723.718789067125, -1232.4081340322655, -96.35837034682875, -5722.650077658901, -1714.7587793777918, -2685.159764904948, -6939.076714405623, -4635.81885526405, -3107.4736246435195, -4231.699315512099, -3218.673553308672, -10102.630865887508, -15014.82904134143, 0.008, -0.10500000000000001, 0.973, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450933937E9, 0.0, 2022-02-27 11:24:10.933
14.0, -1308.292306458033, -4590.109537852948, -1815.9004230380565, -10264.681013188483, -701.3083340297144, 347.8378472134885, -5484.782813165523, -1458.7866018756154, -2445.660823066333, -6396.845745664328, -4294.999455809529, -2925.508073032865, -3895.7749480932894, -2878.703520143452, -9902.225125101224, -14555.992431162887, 0.008, -0.10500000000000001, 0.973, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921450940582E9, 0.0, 2022-02-27 11:24:10.940
