%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -1654.4537728373734, -4780.322883167611, -1940.779619309857, -10551.967984672545, -853.0543271367941, 209.39114205731656, -5476.8479438838895, -1841.9849088173996, -4252.687603555632, -7178.665063222059, -4345.983784912084, -3258.5267136724847, -3979.683396778512, -2846.092324983159, -10347.203653717477, -15318.902172911427, 0.013000000000000001, -0.106, 0.98, 192.0, 0.0, 56.0, 126.0, 88.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.645921365929389E9, 0.0, 2022-02-27 11:22:45.929
18.0, -2121.582880208836, -5124.8303204572585, -2210.855747563332, -10844.753485292613, -1249.1719423737459, -59.65680595121455, -5517.215194370174, -1864.1131358281536, -2869.2040287499462, -7224.754360288902, -4738.569824525097, -3332.645098286283, -4441.2245680361475, -3183.9612941695805, -10282.98709189738, -15070.037850146038, 0.013000000000000001, -0.106, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365937117E9, 0.0, 2022-02-27 11:22:45.937
20.0, -1436.3007469535764, -4610.404921818366, -1745.760648937303, -10337.95003151298, -640.4221821334579, 377.38685338340446, -5274.832877496824, -1588.31496099412, -2658.0247471362054, -6647.922891130793, -4359.014851929528, -3155.9545583670806, -4069.448002511025, -2823.315897383201, -10086.33644417959, -14600.360643906672, 0.013000000000000001, -0.106, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136594494E9, 0.0, 2022-02-27 11:22:45.944
22.0, -2134.23396757054, -5143.4940270774405, -2274.1558878607616, -10910.244096546663, -1293.4954516286198, -129.61776609632565, -5673.319777646038, -2055.131143943208, -4591.987084387193, -7615.082873711929, -4584.320436039024, -3390.357302469886, -4220.657553751177, -3099.426996639609, -10514.79703364337, -15707.06256712229, 0.013000000000000001, -0.106, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365952141E9, 0.0, 2022-02-27 11:22:45.952
24.0, -1742.0949628466324, -4831.57543320363, -1930.453113371505, -10544.055467135366, -911.6382493541539, 198.97522914114347, -5342.290442262941, -1625.2176910898318, -1810.1113212241319, -6619.1785477612675, -4559.755868882641, -3177.1440121107116, -4313.931383363174, -2985.3213411952665, -10035.285059843667, -14427.469900544871, 0.013000000000000001, -0.106, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365959762E9, 0.0, 2022-02-27 11:22:45.959
26.0, -1655.1690286599433, -4787.050758248658, -1937.873892530667, -10556.483037052518, -860.4304028070454, 180.6467986877917, -5484.626350954336, -1852.266711266841, -4250.050097709906, -7199.2957233543075, -4355.5279797945, -3280.9902168500685, -3998.771786543344, -2861.604435635142, -10350.467008407952, -15324.691274725352, 0.013500000000000002, -0.10500000000000001, 0.985, 192.0, 0.0, 56.0, 126.0, 96.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921365967642E9, 0.0, 2022-02-27 11:22:45.967
28.0, -2124.287441287928, -5130.217090870988, -2212.398017930748, -10856.62226159838, -1255.005747676581, -86.63536150877017, -5534.537796323037, -1884.5426302603043, -2917.8861281736054, -7260.315985717295, -4740.1791501258795, -3336.7354675216043, -4458.323652544457, -3203.58612580134, -10293.537115280285, -15106.270027908091, 0.013500000000000002, -0.10500000000000001, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365975539E9, 0.0, 2022-02-27 11:22:45.975
30.0, -1432.322136440532, -4603.319418826034, -1742.2290733133643, -10343.739133326904, -646.390097903025, 371.5753998250246, -5275.346967619296, -1584.4481092033518, -2614.550604170633, -6645.7100684297175, -4358.299596106958, -3158.681471190628, -4082.926104417575, -2824.1429119280474, -10079.899141776461, -14596.98553049392, 0.013500000000000002, -0.10500000000000001, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365981544E9, 0.0, 2022-02-27 11:22:45.981
32.0, -2108.4400544691152, -5123.533919278851, -2256.118030085329, -10900.49873596415, -1272.0377769515248, -119.98416423608832, -5654.566664048036, -2052.136010186197, -4615.277602109623, -7618.659152824778, -4571.423479488311, -3392.525421682051, -4208.855832678775, -3091.603886080252, -10508.180917284599, -15716.718520726983, 0.013500000000000002, -0.10500000000000001, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365989423E9, 0.0, 2022-02-27 11:22:45.989
34.0, -1755.3271955641742, -4840.7843519192165, -1940.9807850099546, -10555.141932385199, -927.1950634950475, 181.78673765501233, -5334.422628214673, -1637.1311708845105, -1810.714818324425, -6651.298004543544, -4561.56636018352, -3173.075994619846, -4319.13933982126, -2999.2241262464677, -10034.435693554366, -14452.168578167984, 0.013500000000000002, -0.10500000000000001, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921365997352E9, 0.0, 2022-02-27 11:22:45.997
36.0, -1617.5510427416616, -4758.351118368044, -1916.9526597204997, -10529.660943706149, -839.8220944192523, 213.16858687026345, -5478.837249140412, -1833.8712255801233, -4182.614884688244, -7161.565978713749, -4342.1392848657715, -3253.0505362809345, -3995.0166934748527, -2862.5208571578096, -10335.625450089628, -15292.817687132085, 0.01575, -0.10550000000000001, 0.9864999999999999, 192.0, 0.0, 72.0, 126.0, 88.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921366005208E9, 0.0, 2022-02-27 11:22:46.005
38.0, -2137.4079152831932, -5143.762248010904, -2230.569986172913, -10870.837971071956, -1286.611114336385, -89.71990224360255, -5551.458066875704, -1902.4016740800946, -3021.5088154684086, -7290.088509331765, -4738.435714058365, -3339.685897789705, -4441.805713391986, -3216.1925096741334, -10318.883993492604, -15157.611984921932, 0.01575, -0.10550000000000001, 0.9864999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366011913E9, 0.0, 2022-02-27 11:22:46.011
40.0, -1437.9547760432692, -4612.48363405271, -1751.2591780733082, -10345.348458927687, -659.6893858539327, 367.7979550120777, -5278.923246732145, -1580.178926012388, -2525.9259374053404, -6615.624620392874, -4374.705776537154, -3153.518218221452, -4091.732691732966, -2833.731810299374, -10076.2781591747, -14569.716402258446, 0.01575, -0.10550000000000001, 0.9864999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366019862E9, 0.0, 2022-02-27 11:22:46.019
42.0, -2103.768539877956, -5122.39398031163, -2259.5154952425355, -10900.342273752962, -1275.7481665311059, -132.38938240878375, -5671.26341715615, -2083.808432079367, -4631.974355217738, -7613.160623688773, -4572.786935900085, -3391.966628070668, -4206.531251255423, -3088.8099180233385, -10516.94280111108, -15719.356026572708, 0.01575, -0.10550000000000001, 0.9864999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366027862E9, 0.0, 2022-02-27 11:22:46.027
44.0, -1762.5468090232384, -4858.889264928015, -1950.1450002366305, -10569.692918025603, -948.3174620053128, 168.84507761538956, -5348.034840587955, -1623.6530689779604, -1814.0228765038105, -6663.166780849312, -4573.14456381137, -3189.169250627667, -4329.443494015157, -3012.0316758193585, -10045.589214037564, -14462.29391840624, 0.01575, -0.10550000000000001, 0.9864999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366035027E9, 0.0, 2022-02-27 11:22:46.035
46.0, -1609.1244350820107, -4753.523141565698, -1916.4385695980275, -10526.732865182503, -841.0290886198388, 209.860528690878, -5486.593304466403, -1818.493225394872, -4152.171808740117, -7141.807036615257, -4342.899244177252, -3267.3333009878756, -3996.223687675439, -2852.060240752726, -10337.234775690411, -15281.552407926609, 0.018875, -0.10575000000000001, 0.98725, 192.0, 0.0, 88.0, 126.0, 88.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921366049577E9, 0.0, 2022-02-27 11:22:46.049
48.0, -2130.7470954355117, -5133.6369077726495, -2226.7478378710557, -10860.779686067068, -1280.3973293778097, -85.36131207481768, -5556.777782056068, -1905.1509386480975, -3012.210489775001, -7287.428651741583, -4735.12765587898, -3342.099886190878, -4445.426695993745, -3208.4141026036864, -10319.554545826262, -15160.137732045381, 0.018875, -0.10575000000000001, 0.98725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366057546E9, 0.0, 2022-02-27 11:22:46.057
50.0, -1443.766229601649, -4608.057988650559, -1751.7062129624146, -10342.353325170676, -662.7068713553991, 379.30910340656084, -5280.286703143919, -1559.6823763468715, -2533.3467165645025, -6600.9842277746475, -4367.597921800366, -3152.4229827431423, -4091.8220987107875, -2834.5141213553097, -10077.976891753304, -14572.085687170707, 0.018875, -0.10575000000000001, 0.98725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366064595E9, 0.0, 2022-02-27 11:22:46.064
52.0, -2093.553792661881, -5113.274468573865, -2252.1617713167398, -10890.418099214805, -1276.5304775870416, -105.9919722070661, -5676.918408503343, -2057.7239463000233, -4656.047183996104, -7603.236449150616, -4562.460429961733, -3387.876258835347, -4198.238754062504, -3083.557258076341, -10521.413150002141, -15720.428910306564, 0.018875, -0.10575000000000001, 0.98725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366072267E9, 0.0, 2022-02-27 11:22:46.072
54.0, -1760.244579344342, -4854.687136970418, -1946.680479846058, -10568.66473778066, -954.2853777748797, 179.30569402047325, -5339.541177694939, -1641.3556505865636, -1805.3727513996068, -6656.729478446184, -4566.059060819038, -3179.6027040007957, -4327.342430036358, -3006.1308152831575, -10045.544510548652, -14464.52909285177, 0.018875, -0.10575000000000001, 0.98725, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366080134E9, 0.0, 2022-02-27 11:22:46.080
56.0, -1585.2304202592875, -4729.070333131592, -1893.8856594426227, -10514.12648130971, -823.4606174779675, 230.84881673441134, -5465.761478634057, -1812.88293753659, -4103.333247105271, -7128.820673086724, -4328.0576858589275, -3257.6102921498173, -3990.814565517255, -2850.965005274416, -10321.923830738526, -15257.881910548438, 0.018437500000000002, -0.10387500000000001, 0.988625, 192.0, 0.0, 72.0, 126.0, 104.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921366087261E9, 0.0, 2022-02-27 11:22:46.087
58.0, -2137.5867292388357, -5143.918710222091, -2232.827512362899, -10872.313186206005, -1294.9483150182148, -87.44002430916123, -5545.914834250789, -1906.8273194822455, -3074.102470171746, -7316.552974766848, -4727.706876719818, -3342.2787001465204, -4439.525835457544, -3204.256678134999, -10324.94131623999, -15188.971482392728, 0.018437500000000002, -0.10387500000000001, 0.988625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366094719E9, 0.0, 2022-02-27 11:22:46.094
60.0, -1442.6933458677943, -4612.237764863702, -1756.5118380203055, -10345.057886249768, -664.3385487006365, 379.9126005068541, -5268.999072193989, -1551.9263210208799, -2476.7297478592095, -6597.586762617441, -4372.24708464707, -3155.820447900349, -4106.283677373371, -2825.640478806553, -10065.66108055843, -14549.756294459856, 0.018437500000000002, -0.10387500000000001, 0.988625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366101793E9, 0.0, 2022-02-27 11:22:46.101
62.0, -2089.3963681931937, -5115.330829063753, -2255.7156986851332, -10880.739793865658, -1278.743300288117, -96.62659128029243, -5671.93396948981, -2053.387707875694, -4669.59234113602, -7600.062501437963, -4556.872493847906, -3385.8422500899137, -4199.378693029725, -3089.972208735014, -10517.903926122657, -15713.946904414524, 0.018437500000000002, -0.10387500000000001, 0.988625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136610975E9, 0.0, 2022-02-27 11:22:46.109
64.0, -1764.3573003241183, -4853.547198003197, -1958.5939596407368, -10569.000013947489, -965.1036220912483, 166.07346130293146, -5344.078581819365, -1653.4479443368846, -1808.7031613234476, -6646.98411786367, -4577.0561190910485, -3170.5502474963964, -4343.703906977643, -3008.991838573437, -10049.120789661501, -14464.618499829592, 0.018437500000000002, -0.10387500000000001, 0.988625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136611692E9, 0.0, 2022-02-27 11:22:46.116
66.0, -1570.9029520634356, -4714.832271913561, -1890.197621607497, -10501.497745692463, -819.5267104538334, 218.9800404286433, -5454.987937806599, -1825.9587080429446, -4068.0845460992514, -7102.825594285202, -4322.447398000646, -3244.422762921186, -3991.0157312173524, -2824.344077628145, -10319.107510937156, -15241.63219232943, 0.01721875, -0.10293750000000002, 0.9893125, 192.0, 0.0, 64.0, 126.0, 104.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921366124487E9, 0.0, 2022-02-27 11:22:46.124
68.0, -2135.798589682411, -5135.82737872927, -2225.5855471593795, -10875.48713391866, -1300.648009854318, -103.53328031698231, -5549.736982552646, -1940.354936165206, -3107.3842176656985, -7305.667675217113, -4723.303583062123, -3338.8588832448586, -4443.169169803759, -3201.708579267094, -10329.657534320062, -15205.44471805629, 0.01721875, -0.10293750000000002, 0.9893125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366132285E9, 0.0, 2022-02-27 11:22:46.132
70.0, -1454.830343107026, -4627.369895859944, -1742.497294246828, -10350.422304919042, -679.7836041192537, 363.0817369320079, -5279.191467665609, -1558.2071612128213, -2453.394526647869, -6608.807338334005, -4370.704814279654, -3170.080860862835, -4101.388645337659, -2844.795923804751, -10059.156722921934, -14545.420056035526, 0.01721875, -0.10293750000000002, 0.9893125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366140672E9, 0.0, 2022-02-27 11:22:46.140
72.0, -2103.1203392887523, -5142.242329387943, -2236.6273089203014, -10882.751450866634, -1257.2409221221117, -107.19896640765268, -5656.243044882184, -2057.031042221909, -4692.793451880629, -7628.628030851845, -4556.090182791971, -3415.4583114931957, -4180.223248031527, -3084.0936999432683, -10502.592981170772, -15716.383244560153, 0.01721875, -0.10293750000000002, 0.9893125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366147092E9, 0.0, 2022-02-27 11:22:46.147
74.0, -1823.008277774844, -4926.056257016213, -1961.9020178201222, -10580.734679786525, -961.9743778675054, 165.96170258065493, -5348.638337688249, -1650.8327902356136, -1828.6632691220368, -6696.4261765988085, -4594.959866399749, -3190.4209483171644, -4336.931328407684, -3016.345562499233, -10042.728190747284, -14471.480485377371, 0.01721875, -0.10293750000000002, 0.9893125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366155098E9, 0.0, 2022-02-27 11:22:46.155
76.0, -1637.8687784515357, -4797.869002565027, -1885.5708105052486, -10497.116803779221, -801.2876869783029, 239.11896218287495, -5444.348507445873, -1785.0773674341879, -4052.32656625826, -7131.838158588191, -4344.732087222586, -3267.6685771547054, -3983.997283458386, -2861.537380401776, -10302.477813062407, -15218.140508906903, 0.017609375000000003, -0.10246875000000001, 0.98965625, 192.0, 0.0, 72.0, 126.0, 104.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921366163087E9, 0.0, 2022-02-27 11:22:46.163
78.0, -2262.801201677466, -5262.695880257593, -2252.3182335279266, -10886.238323001662, -1303.3078674444996, -82.96967541809981, -5581.409404445816, -1897.7748629778462, -3221.0651899653903, -7379.897818553188, -4752.249092131745, -3373.5040871505844, -4443.772666904052, -3205.3742653577647, -10345.147293227588, -15231.685666046818, 0.017609375000000003, -0.10246875000000001, 0.98965625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366176921E9, 0.0, 2022-02-27 11:22:46.176
80.0, -1615.9640688853347, -4779.942903511871, -1757.2941490762412, -10357.820732333748, -664.3161969561812, 392.3401704240049, -5232.901004898668, -1552.1274867209777, -2424.381962344881, -6637.417571236798, -4417.665829380254, -3181.7261197240496, -4108.295334374348, -2840.2361679358683, -10045.969193693303, -14511.713625396924, 0.017609375000000003, -0.10246875000000001, 0.98965625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366184697E9, 0.0, 2022-02-27 11:22:46.184
82.0, -2270.1772773477173, -5299.5762586088495, -2242.7516869010556, -10885.67952939028, -1241.326480069933, -87.44002430916123, -5624.861195666933, -2049.923187485121, -4743.062525160614, -7650.823313095965, -4593.261133821146, -3444.090896140444, -4164.44291644608, -3046.5204175138974, -10494.166373511121, -15708.224857833966, 0.017609375000000003, -0.10246875000000001, 0.98965625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366192718E9, 0.0, 2022-02-27 11:22:46.192
84.0, -2017.2449370914624, -5100.86925040117, -1985.3937012426497, -10605.52276438746, -964.5224767354104, 174.76828989604593, -5322.844424586824, -1612.1642723279326, -1889.392958807106, -6750.316232480554, -4655.041355495615, -3261.320681729398, -4337.601880741344, -3020.8382631347495, -10033.720437731796, -14476.800200557733, 0.017609375000000003, -0.10246875000000001, 0.98965625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366201407E9, 0.0, 2022-02-27 11:22:46.201
86.0, -1774.1697161399982, -4920.468320902386, -1884.654388982581, -10500.804841614348, -783.9427332809846, 251.6806425667575, -5412.743140786069, -1759.9093031775121, -4070.7220519449775, -7151.261824519852, -4397.72807332612, -3317.4682638011295, -3990.9039724950762, -2854.541284387265, -10290.631388501095, -15187.920950403328, 0.02, -0.10400000000000001, 0.992, 192.0, 0.0, 80.0, 126.0, 96.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.64592136620745E9, 0.0, 2022-02-27 11:22:46.207
88.0, -2351.0682405314733, -5345.263224275497, -2256.9450446301753, -10900.275218519595, -1304.8948413008263, -109.27767864199623, -5562.43277340326, -1925.5357295913375, -3320.3516388358644, -7428.892842399221, -4789.151822227457, -3426.388314531841, -4434.407285977279, -3234.8562162943144, -10343.113284482157, -15258.396000670911, 0.02, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136621554E9, 0.0, 2022-02-27 11:22:46.215
90.0, -1622.9601648998457, -4780.524048867708, -1757.6741287319815, -10354.803246832282, -667.1772202464605, 378.5267923506251, -5258.270234855442, -1547.0759924740782, -2390.8096421730093, -6648.436981253265, -4427.96998357415, -3197.193526887122, -4109.055293685829, -2830.379048631078, -10037.453179055832, -14498.05670953473, 0.02, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366222508E9, 0.0, 2022-02-27 11:22:46.222
92.0, -2214.052047020441, -5237.9972026344785, -2236.4261432202034, -10869.161590237807, -1226.7084391961623, -71.1679543456977, -5630.270317825118, -2023.704591239046, -4742.459028060321, -7642.575519391957, -4563.980348584694, -3429.1822825887543, -4144.438105158581, -3060.624368265196, -10490.992425798468, -15695.43966000553, 0.02, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921366229034E9, 0.0, 2022-02-27 11:22:46.229
94.0, -1965.7912213553454, -5029.723647799927, -2000.9281636390883, -10616.251601726008, -973.6196367287204, 156.43985944269414, -5328.365305467285, -1631.140903370488, -1898.7583397338797, -6759.011061073668, -4642.725544300741, -3249.4519054236303, -4346.296709334459, -3030.3601062727103, -10044.426923325887, -14487.909017552021, 0.02, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136623696E9, 0.0, 2022-02-27 11:22:46.236
96.0, -1688.8084040651804, -4832.491854726298, -1876.5407057453044, -10480.084774504277, -749.3869363530799, 275.954637045221, -5392.984198687577, -1744.754820436814, -3982.1867921575063, -7080.652663785537, -4361.272378119514, -3294.1106908453335, -3973.648425775579, -2853.870732053606, -10272.079440603191, -15150.124150529404, 0.014, -0.108, 0.994, 192.0, 0.0, 56.0, 126.0, 80.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645921366244944E9, 0.0, 2022-02-27 11:22:46.244
98.0, -2283.2530478540716, -5274.117621674254, -2263.270588311027, -10900.722253408701, -1286.2758381695555, -93.63145752328128, -5546.361869139894, -1912.3482003627064, -3336.266080888043, -7414.744188159012, -4753.031403187681, -3408.2610497785868, -4401.304352438969, -3217.1759864301666, -10341.861586792658, -15260.966451283271, 0.014, -0.108, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592136625227E9, 0.0, 2022-02-27 11:22:46.252
