%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -813.44703596199, -4044.257586509894, -1674.95032250289, -9960.54082638512, -281.11789001439695, 327.3189458035166, -5254.403383064674, -1425.3036886815655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, -0.05, 0.5, 192.0, 0.0, 48.0, 126.0, 112.0, 15.5, 32.0, 0.0, 0.0, 0.0, 1.645921834150161E9, 0.0, 2022-02-27 11:30:34.150
70.0, -328.57064349301385, -3674.53738147466, -1363.8587431739263, -9626.471653756102, 134.8257225544122, 578.4184430144362, -5204.067254551323, -1404.002476215658, -2880.1116800441364, -5649.40341107886, -3640.0933432690317, -2731.182006738425, -2950.8773029896383, -1920.3501248777063, -9471.30584374736, -14855.014068485985, 0.006, -0.05, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834150164E9, 0.0, 2022-02-27 11:30:34.150
0.0, -173.31542650645096, -1850.74679264388, -664.8973423120192, -4772.320958652611, 62.56253273040447, 318.51235848812564, -2526.8423589280083, -604.4582253048688, -401.5043856506808, -2611.778987858175, -1932.353011650206, -1348.7266121776834, -1644.5519500436724, -1040.2948904389013, -4625.5370528146095, -7079.780945751781, 0.01, -0.10400000000000001, 0.994, 192.0, 0.0, 40.0, 126.0, 96.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.64592183424376E9, 0.0, 2022-02-27 11:30:34.243
2.0, -616.5281673107347, -3926.486244974881, -1599.9602198553348, -9833.80643532353, -159.36793796633935, 372.60358006996876, -5392.78303298748, -1639.433400563407, -3871.7244710593786, -6066.308148659247, -3762.2456267172847, -2848.3945546620557, -3033.668164452096, -2045.6540042941576, -9645.492988287568, -15374.80388579415, 0.01, -0.10400000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834250119E9, 0.0, 2022-02-27 11:30:34.250
4.0, -986.047206645871, -4204.810166932365, -1810.8712805356122, -10067.18099918139, -471.91238068489804, 208.5641275124702, -5360.931797138667, -1567.0361002726675, -1984.745500653446, -5919.188966654417, -4134.58098585379, -2901.85992739915, -3530.949775093767, -2386.987493871152, -9546.27359465046, -14928.752473444043, 0.01, -0.10400000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834257869E9, 0.0, 2022-02-27 11:30:34.257
6.0, -299.0439890675532, -3677.9795501207773, -1322.9774025651698, -9540.12686492525, 155.702251875669, 621.4902545798129, -5109.608782483195, -1330.062905557502, -2195.835375289366, -5450.472885426627, -3706.768596979213, -2745.710640634375, -3083.110223187235, -1980.1857447845632, -9371.125325098674, -14591.643463569102, 0.009000000000000001, -0.10500000000000001, 0.993, 192.0, 0.0, 32.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921834265868E9, 0.0, 2022-02-27 11:30:34.265
8.0, -1092.173289319669, -4294.619476153788, -1933.2247296839632, -10202.699625813917, -572.8528586450647, 90.59162027735952, -5532.995525955621, -1821.7118765964362, -3860.772116276278, -6440.409295607722, -4032.9923073044192, -3003.8732890931715, -3318.3399818348867, -2313.964344735664, -9789.192353390736, -15657.329935709231, 0.009000000000000001, -0.10500000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834272498E9, 0.0, 2022-02-27 11:30:34.272
10.0, -563.0180910847296, -3873.0879274711524, -1488.380311534442, -9720.930125824229, -62.45077400812794, 515.7217998172998, -5135.134474651155, -1314.2378704831447, -1126.6620310142077, -5334.444979959128, -3920.0265908272972, -2755.2101320278803, -3335.3049558764646, -2136.4244385271595, -9295.330559650727, -14320.78502425969, 0.009000000000000001, -0.10500000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834280621E9, 0.0, 2022-02-27 11:30:34.280
12.0, -611.6554870194777, -3924.96632635192, -1593.5229174522065, -9840.310792960025, -146.38157443780597, 368.982597468209, -5373.739346711558, -1641.2885953531977, -3848.746877759323, -6047.800904250254, -3756.7694493257345, -2852.596682619653, -3024.794521903339, -2036.5344925563925, -9644.53186327599, -15373.03809798218, 0.009000000000000001, -0.10500000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834288488E9, 0.0, 2022-02-27 11:30:34.288
14.0, -990.2716863479241, -4202.038550619906, -1810.267783435319, -10074.266502173723, -469.7442614727332, 206.53011876703727, -5370.319529809896, -1575.9767980547904, -1984.4102244866162, -5922.7205422783545, -4145.108657492239, -2898.730683175407, -3523.9089755903456, -2373.688205920244, -9546.966498728574, -14934.273354324503, 0.009000000000000001, -0.10500000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921834295126E9, 0.0, 2022-02-27 11:30:34.295
