%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
64.0, -950.0608980728267, -4229.285327110926, -1753.4496490299284, -10089.219819214322, -274.3453114444389, 124.58862359388156, -5516.924621692255, -1772.627445772582, -4212.2980013248925, -6378.852591377806, -3837.8615782095885, -2951.927834979038, -3070.436784081076, -2229.027715805497, -9812.66168506881, -15714.975084659469, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797025913E9, 0.0, 2022-02-27 11:29:57.025
66.0, -951.9160928626172, -4213.773216458942, -1681.6781975839374, -10013.55916423311, -244.39397387432743, 224.09858990890862, -5290.657912571181, -1462.608750177473, -1480.020759108157, -5717.576231667546, -4069.4256507665696, -2868.4217176940106, -3461.1452771598433, -2387.970970627185, -9488.06965208884, -14699.6694445216, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797025916E9, 0.0, 2022-02-27 11:29:57.025
0.0, -183.75369116707935, -1882.5309732593266, -656.8507143081086, -4822.746494143784, 119.20185318015257, 274.3900149333495, -2628.565147944111, -731.4608372999236, -1961.9914247979434, -3019.6089171897074, -1834.2735569803187, -1426.7118485822498, -1452.3716512169424, -1029.7001635670858, -4838.392715262498, -7704.512203277613, 0.02, -0.106, 0.984, 192.0, 0.0, 80.0, 126.0, 88.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921797131277E9, 0.0, 2022-02-27 11:29:57.131
2.0, -1188.3751974553106, -4410.356808943368, -1910.2918398728182, -10285.311673320732, -508.1222067024955, 21.07769502135456, -5590.037177805564, -1804.5010333658497, -3733.6800973034024, -6488.443194442177, -4039.384906218637, -2998.9782570574594, -3309.220470097121, -2429.724029269699, -9860.226197269702, -15692.042194848324, 0.02, -0.106, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797139566E9, 0.0, 2022-02-27 11:29:57.139
4.0, -579.7818994262099, -3914.6398204135685, -1417.4582263777527, -9756.581158230443, 61.31083504090727, 463.4187177918813, -5178.78743157237, -1316.8530245844156, -1270.8978379843043, -5378.500268280539, -3864.303691900217, -2761.6250826865535, -3272.429498723686, -2215.0355237764747, -9389.230238107471, -14404.827583411645, 0.02, -0.106, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797147396E9, 0.0, 2022-02-27 11:29:57.147
6.0, -767.2906836617808, -4077.4722787704804, -1624.4577317783514, -9981.640873150931, -143.11821974733112, 261.22483744917366, -5488.2920370450065, -1713.171805521465, -4082.970807906486, -6220.7363511009635, -3758.468181904338, -2908.654857713563, -3011.763454885895, -2163.5594562959022, -9779.357585830401, -15574.136742846578, 0.02, -0.106, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797153839E9, 0.0, 2022-02-27 11:29:57.153
8.0, -1022.9722884860383, -4270.993682264529, -1742.5867012246492, -10108.911706079449, -338.87479768691037, 176.13174630781964, -5379.237875847563, -1540.4151726263967, -1834.5417779137824, -5924.93336497943, -4113.033904198874, -2899.2671250423346, -3492.504774630639, -2448.0077562341403, -9594.396900462736, -14910.424042990691, 0.012, -0.10400000000000001, 0.98, 192.0, 0.0, 48.0, 126.0, 96.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.645921797163267E9, 0.0, 2022-02-27 11:29:57.163
10.0, -368.9602457237537, -3764.2125802293517, -1293.7636725620835, -9623.901203143741, 236.95084297071017, 561.1181928060284, -5218.305315769353, -1362.4729350176974, -2532.78792295312, -5605.705750668735, -3690.9435619048554, -2765.4695827328665, -3027.141455071146, -2066.9105132711547, -9505.369902297247, -14795.089041601306, 0.012, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797169613E9, 0.0, 2022-02-27 11:29:57.169
12.0, -1189.8504125893608, -4408.993352531595, -1907.944906705011, -10288.105641377646, -508.81511078061, 10.013581515977563, -5569.428869417771, -1809.239603190375, -3748.40989689945, -6503.463566716143, -4050.225502279461, -3008.3883414731436, -3321.156301636255, -2442.1292474423944, -9873.659595687343, -15715.39976780412, 0.012, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797176611E9, 0.0, 2022-02-27 11:29:57.176
14.0, -578.5749052256233, -3914.5057099468363, -1414.2172234317331, -9757.54228324202, 64.99887287603293, 456.44497352182555, -5175.747594326448, -1322.2174432536892, -1261.2865878685222, -5393.811213232424, -3866.4047558790157, -2765.223713543858, -3270.775469633993, -2207.6817998506785, -9380.803630447821, -14407.688606701924, 0.012, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797184487E9, 0.0, 2022-02-27 11:29:57.184
16.0, -747.6882037744765, -4057.5345227163466, -1610.0408566046783, -9965.704079354296, -126.22030093911899, 272.5795236324696, -5467.706080401669, -1677.0960899705995, -4065.4023367646146, -6202.318513669791, -3748.9463387663773, -2892.315732516734, -3003.5156611818866, -2154.8422759583327, -9774.12727762786, -15561.351545018142, 0.011, -0.10400000000000001, 0.98, 192.0, 0.0, 40.0, 126.0, 96.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.645921797198805E9, 0.0, 2022-02-27 11:29:57.198
18.0, -1019.7983407733848, -4259.683699570143, -1742.1173145910877, -10097.42290942942, -335.7679052076227, 190.30275229248434, -5393.990027188066, -1525.5289108191623, -1858.3687375031398, -5900.055873400674, -4108.362389607714, -2908.0066571243597, -3486.335693160974, -2446.1525614443494, -9593.32401672888, -14916.503717482534, 0.011, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797206133E9, 0.0, 2022-02-27 11:29:57.206
20.0, -361.047728186575, -3750.4886091337935, -1286.9463905032148, -9611.160708804216, 249.7136890546905, 575.1997918128719, -5201.005065560945, -1354.4039552693314, -2493.8735358564304, -5577.34138695495, -3690.049492126643, -2759.16639079647, -3024.1239695696795, -2057.5898358332915, -9493.344663780292, -14767.73050638801, 0.011, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797214195E9, 0.0, 2022-02-27 11:29:57.214
22.0, -1175.4558891601432, -4389.793204044486, -1895.4055780655835, -10278.27087381731, -498.60036356453463, 31.605366659804186, -5582.616398646403, -1799.5389460967717, -3771.298083221684, -6471.589979122875, -4039.250795751905, -3005.5496699273194, -3307.879365429803, -2405.517090024601, -9866.864665372928, -15714.796270703826, 0.011, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797222168E9, 0.0, 2022-02-27 11:29:57.222
24.0, -580.4748035043244, -3920.8536053721436, -1407.6234588174175, -9751.395553516812, 65.73648044305807, 473.1193748854846, -5183.593056630261, -1298.6587045977956, -1249.3507563293883, -5393.7888614879685, -3858.425183108471, -2751.611501170576, -3267.6462254102503, -2205.7819015719774, -9377.42851703507, -14394.858705384579, 0.011, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592179722888E9, 0.0, 2022-02-27 11:29:57.228
26.0, -734.6124332681219, -4055.187589548539, -1598.4626529768293, -9953.432971648333, -115.5361670894822, 277.94394230174333, -5475.015100838555, -1692.988180278323, -4048.1691417895727, -6200.642132835643, -3737.457542116349, -2872.154459018047, -2996.0054750449035, -2129.048362856908, -9772.674414238265, -15550.890928613058, 0.010499999999999999, -0.10400000000000001, 0.982, 192.0, 0.0, 40.0, 126.0, 96.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921797238168E9, 0.0, 2022-02-27 11:29:57.238
28.0, -1011.7517127694742, -4255.302757656903, -1736.2835092882526, -10096.037101273192, -330.1576173493406, 187.6652464467581, -5386.301027095441, -1533.5531870786176, -1860.8050776487682, -5885.124908104528, -4097.767662735899, -2887.2865900142897, -3477.2385331676646, -2431.467465337213, -9597.794365619942, -14922.829261163386, 0.010499999999999999, -0.10400000000000001, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592179724541E9, 0.0, 2022-02-27 11:29:57.245
30.0, -362.21001889825095, -3755.942434780888, -1281.291399156022, -9611.5183367155, 258.02853799206474, 579.8266029151205, -5189.136289255177, -1336.4331527272645, -2492.554782933567, -5577.386090443861, -3683.701596701336, -2757.6911756624195, -3017.8654811221936, -2041.094248425275, -9490.885971890208, -14767.39523022118, 0.010499999999999999, -0.10400000000000001, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797251549E9, 0.0, 2022-02-27 11:29:57.251
32.0, -1181.714377607629, -4408.166337986749, -1886.0401971388098, -10274.851056915648, -482.17183138988395, 36.27688125096336, -5586.863230092911, -1794.3533413831403, -3783.36802522755, -6504.827023127917, -4032.8581968376875, -3006.9354780835483, -3297.329342046898, -2402.5443080120453, -9866.082354316994, -15715.757395715404, 0.010499999999999999, -0.10400000000000001, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797258426E9, 0.0, 2022-02-27 11:29:57.258
34.0, -609.2862021072152, -3961.064393647241, -1408.7186942957276, -9759.553940242999, 67.61402697730387, 465.6091887485014, -5172.350129169242, -1289.8968207713153, -1245.5956632608966, -5406.462300594128, -3870.0257384807755, -2768.4200130009667, -3266.4168794652082, -2191.208564187117, -9373.740479199943, -14394.255208284285, 0.010499999999999999, -0.10400000000000001, 0.982, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797266504E9, 0.0, 2022-02-27 11:29:57.266
36.0, -765.5248958498116, -4113.883270488175, -1584.0234260587008, -9951.287204180624, -91.26217261101874, 288.98570406266504, -5451.679879627214, -1670.144697444999, -4034.4898741829247, -6208.666409095098, -3742.8443125300782, -2885.0290638243036, -2987.176535985057, -2129.5401012349253, -9754.949480885207, -15528.494480668842, 0.010249999999999999, -0.10400000000000001, 0.985, 192.0, 0.0, 40.0, 126.0, 96.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.64592179727473E9, 0.0, 2022-02-27 11:29:57.274
38.0, -1096.1966033216243, -4336.0372586294725, -1737.0211168552778, -10109.112871779547, -323.00505912364235, 179.79743239849, -5387.888000951767, -1531.2733091441762, -1912.035275940332, -5967.491086422335, -4113.391532110159, -2920.009543896859, -3472.052928454033, -2435.4460758502573, -9596.207391763615, -14935.994438647562, 0.010249999999999999, -0.10400000000000001, 0.985, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921797281082E9, 0.0, 2022-02-27 11:29:57.281
