%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -1347.676080188284, -2971.507963121887, -1330.062905557502, -5692.162298221862, -838.7492106853975, -246.47268610867098, -3108.7700258219274, -1142.3753073662886, -2565.2203041577704, -3994.256734163372, -2270.7360709591, -1823.7682370863245, -2348.3860311968365, -1724.1018085601104, -5292.244886427508, -7959.567959257121, 0.014, -0.10400000000000001, 0.992, 192.0, 0.0, 56.0, 126.0, 96.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921235746097E9, 0.0, 2022-02-27 11:20:35.746
2.0, -2113.446845227104, -5486.928580633233, -2198.2940671794495, -10884.897218334345, -1121.1187983892917, -45.53050345546049, -5842.768352361722, -1815.587498615682, -1855.3736037461288, -6836.929242244869, -4695.006274581704, -3454.2385881231535, -4548.870569332907, -3291.875516399803, -10082.581351111097, -14398.904371130988, 0.014, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592123575357E9, 0.0, 2022-02-27 11:20:35.753
4.0, -1888.0295023953322, -5322.397389697718, -2101.443958454604, -10797.725414958646, -945.3893834816676, 48.01154708999957, -5940.736048309333, -1975.2236575154852, -4266.590388606834, -7252.783447835857, -4386.015759231539, -3477.5961610789495, -4138.850169044754, -3054.947025173548, -10333.971420999935, -15207.232857612713, 0.014, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235760316E9, 0.0, 2022-02-27 11:20:35.760
6.0, -2521.008553625173, -5795.67322679439, -2511.9337453763183, -11221.179213664438, -1497.5221750166627, -336.43845754128193, -6086.424718669024, -2128.3331070343384, -3300.905621159747, -7539.310460008438, -4846.215825821856, -3609.314991154074, -4643.507855356676, -3462.2628643826088, -10384.106383813189, -15214.519526305143, 0.014, -0.10400000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235768143E9, 0.0, 2022-02-27 11:20:35.768
8.0, -1736.015288354789, -5191.215001489521, -1946.9934042684324, -10614.731683103048, -779.3382739231913, 208.8770519348445, -5750.18742682784, -1700.7442356043143, -2465.5091721426456, -6731.361953182453, -4450.589948962921, -3381.8189360879587, -4282.437775425646, -3060.9372926875703, -10079.049775487158, -14435.941211693433, 0.01, -0.108, 0.988, 192.0, 0.0, 40.0, 126.0, 80.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921235776136E9, 0.0, 2022-02-27 11:20:35.776
10.0, -2439.044706707562, -5737.245766788217, -2493.806480623064, -11212.685550771423, -1451.5893401610065, -320.61342246692453, -6208.420539906089, -2244.7186404131226, -4888.259457142289, -7767.208846474749, -4607.186270616802, -3616.4004941464063, -4337.557177252434, -3278.21860053761, -10533.505443752461, -15716.874982938169, 0.01, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235783312E9, 0.0, 2022-02-27 11:20:35.783
12.0, -2116.1067028172856, -5479.597208451893, -2192.3932066432485, -10877.364680452905, -1118.9283274326715, -37.84150336283486, -5822.003581762741, -1800.0977397081542, -1832.9548040574557, -6828.301468885121, -4680.097661030014, -3436.379544303363, -4531.592670868954, -3279.850277882848, -10067.695089303863, -14383.66048141247, 0.01, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235790855E9, 0.0, 2022-02-27 11:20:35.790
14.0, -1882.5309732593266, -5312.361456437285, -2099.544060175903, -10793.567990489959, -940.1590752791257, 51.54312271393809, -5927.235594658327, -1969.5463144238372, -4233.8450829798085, -7247.9107675446, -4390.128480211315, -3474.7127860442147, -4138.604299855745, -3062.5466182883524, -10318.928696981513, -15192.123078360926, 0.01, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235798831E9, 0.0, 2022-02-27 11:20:35.798
16.0, -2520.3380012915136, -5790.129994169473, -2512.5372424766115, -11222.654428798489, -1510.7320559897491, -350.16242863684045, -6099.142861264094, -2115.8608336282773, -3291.31672278842, -7540.718619909123, -4842.5501397311855, -3605.3140288965737, -4635.327116886034, -3457.479591069173, -10371.678813896038, -15207.031691912616, 0.012, -0.11, 0.988, 192.0, 0.0, 56.0, 126.0, 64.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921235812954E9, 0.0, 2022-02-27 11:20:35.812
18.0, -1734.5177214762834, -5188.845716577258, -1952.0001950264211, -10624.275877985463, -797.2420212318923, 183.79839465598997, -5764.604302001513, -1724.7723608937695, -2473.913428057841, -6735.005287528669, -4449.986451862628, -3386.7810233570367, -4277.498039901023, -3062.211342121523, -10077.731022564296, -14445.61951704258, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235820447E9, 0.0, 2022-02-27 11:20:35.820
20.0, -2427.0865234239727, -5730.3614294959825, -2493.6723701563324, -11209.578658292134, -1456.1937995187998, -334.71737321822326, -6210.365141673701, -2269.30555931396, -4922.390570925542, -7772.796782588575, -4599.631380990909, -3613.025380733655, -4330.829302171386, -3273.994120835557, -10533.326629796818, -15732.610611034706, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235828491E9, 0.0, 2022-02-27 11:20:35.828
22.0, -2123.6615924431794, -5480.983016608121, -2210.2298987185836, -10891.647445159846, -1146.5997870683418, -66.33997754335137, -5873.747870176777, -1836.754600614858, -1867.0635660962544, -6843.657117325916, -4695.967399593282, -3443.8226752069804, -4552.737421123675, -3281.146679061256, -10086.179981968402, -14418.909182418489, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235835598E9, 0.0, 2022-02-27 11:20:35.835
24.0, -1854.5912926901929, -5286.031101468933, -2077.907571543166, -10764.22015002014, -928.2008919955364, 64.35067228682904, -5941.071324476162, -1950.7037938480132, -4179.217419531038, -7218.473520096961, -4373.7222997811205, -3454.707974756715, -4137.464360888524, -3024.9956876034366, -10310.524441066318, -15164.295156514068, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921235843083E9, 0.0, 2022-02-27 11:20:35.843
