%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
18.0, -1401.6555430478506, -4551.239854245169, -1884.520278515849, -10281.51187676333, -737.9875466808733, 163.77123162403484, -5535.744790523624, -1626.3352783125972, -1510.1956141228218, -6244.138627545671, -4435.703687155687, -2955.9735007254485, -4036.836807350732, -2952.911311735071, -9876.990005611182, -14359.095914256086, 0.01, -0.118, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486159915E9, 0.0, 2022-02-27 11:24:46.159
20.0, -1432.7244678407274, -4594.535183255099, -1977.034148816365, -10391.705976927993, -802.5617364122554, 70.67621596768093, -5747.2146448152835, -1938.9020727756113, -4291.065548785395, -6941.736571995803, -4248.060792453384, -3055.595225762752, -3716.0222191837097, -2838.1127522126144, -10238.30595473122, -15439.668648203451, 0.01, -0.118, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486168915E9, 0.0, 2022-02-27 11:24:46.168
22.0, -1842.7001646399694, -4899.390625881031, -2209.402884173737, -10630.087331543844, -1146.1751039236908, -153.5341326635042, -5736.306993521094, -1877.9935691348994, -2414.591898273456, -6836.1916346778435, -4655.667204340363, -3104.2102699530446, -4217.483606038524, -3186.129413381745, -10117.718293394839, -14987.649320083776, 0.01, -0.118, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486175028E9, 0.0, 2022-02-27 11:24:46.175
24.0, -1122.526958289976, -4349.090677391372, -1714.62466891106, -10095.746528595273, -505.4176456234033, 310.7786549065894, -5480.491278230104, -1606.6880949363822, -2572.886952505941, -6324.739018051508, -4233.554510301889, -2940.3496313511887, -3791.437004975916, -2785.966132398383, -9957.053954250092, -14636.414007713081, 0.01, -0.118, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486182534E9, 0.0, 2022-02-27 11:24:46.182
26.0, -1926.9885929809325, -4976.213571573922, -2314.6125453248674, -10751.993745803089, -1244.4333725492206, -270.6349218648579, -5913.243402629305, -2132.7140489475787, -4344.5756250114, -7337.7647802549345, -4529.536310379066, -3183.9165906806697, -4000.9175540110537, -3112.726284590517, -10369.465991194964, -15733.191756390544, 0.011, -0.11199999999999999, 0.992, 192.0, 0.0, 48.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921486190506E9, 0.0, 2022-02-27 11:24:46.190
28.0, -1416.0500664770684, -4568.964787598227, -1884.9896651494105, -10290.743147223371, -751.4209450985128, 131.316498674929, -5535.275403890062, -1636.6394325064937, -1493.7223784592604, -6252.4311247385895, -4439.101152312894, -2956.465239103465, -4040.547196930313, -2966.188247941524, -9878.979310867704, -14372.641071396003, 0.011, -0.11199999999999999, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486198546E9, 0.0, 2022-02-27 11:24:46.198
30.0, -1427.9188427828365, -4587.404976773855, -1961.8796660756668, -10383.882866368636, -793.2187072299371, 51.09608782483195, -5747.460514004292, -1973.2120005145075, -4261.181266448649, -6936.193339370888, -4249.64776630971, -3054.522342028897, -3718.123283162509, -2847.9475197729494, -10227.487710414853, -15428.917459120448, 0.011, -0.11199999999999999, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486204761E9, 0.0, 2022-02-27 11:24:46.204
32.0, -1860.849781137679, -4918.188442967945, -2209.089959751363, -10644.861834628802, -1160.8602000308276, -183.06078708896484, -5762.52558976717, -1891.5610780192708, -2454.668576081822, -6872.423812439896, -4658.774096819651, -3115.050866013869, -4221.9316031851295, -3204.949582213114, -10125.183776042912, -15018.740596621108, 0.011, -0.11199999999999999, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486212207E9, 0.0, 2022-02-27 11:24:46.212
34.0, -1132.3617258503111, -4360.9818054415955, -1710.1766717644539, -10104.866040333038, -513.8889567719647, 290.97500931918734, -5506.419301798261, -1606.1516530694548, -2553.4856383187343, -6346.084934006326, -4239.74594351601, -2957.180494926035, -3793.716882910357, -2806.797958230729, -9953.343564670511, -14631.273106488361, 0.011, -0.11199999999999999, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486220178E9, 0.0, 2022-02-27 11:24:46.220
36.0, -1933.4035436396057, -4983.969626899913, -2312.019742968052, -10756.374687716328, -1251.5412272860083, -285.61059064991366, -5931.728295293844, -2139.9783658955535, -4376.180991671204, -7348.135989682197, -4530.408028412822, -3194.7348349970384, -4002.9292110120314, -3131.6358603997064, -10373.824581363748, -15743.764131517904, 0.0115, -0.11099999999999999, 0.991, 192.0, 0.0, 48.0, 126.0, 72.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921486228243E9, 0.0, 2022-02-27 11:24:46.228
38.0, -1428.477636394219, -4582.666406949331, -1895.1820606210306, -10299.885010705591, -774.8902767765852, 129.61776609632565, -5555.213159944196, -1657.1359821720102, -1497.0080848941905, -6268.680842957598, -4450.522893729555, -2965.8082682857835, -4059.2109035504945, -2985.164878984079, -9877.459392244744, -14379.592463921603, 0.0115, -0.11099999999999999, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486234768E9, 0.0, 2022-02-27 11:24:46.234
40.0, -1408.0704937065236, -4572.4740114777105, -1952.5366368933485, -10370.918854584557, -792.2128787294482, 54.20298030411963, -5752.243787317728, -1931.6377558276363, -4222.512748540968, -6928.3478770670745, -4243.501036584501, -3061.8090107213275, -3719.1291116629973, -2847.478133139388, -10221.162166734, -15413.897086846482, 0.0115, -0.11099999999999999, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486242995E9, 0.0, 2022-02-27 11:24:46.242
42.0, -1854.9265688570224, -4907.347846907121, -2211.638058619268, -10643.476026472572, -1167.94570302316, -187.19585981319665, -5768.202932858817, -1913.3763806076504, -2491.101919543972, -6872.155591506433, -4652.761477561174, -3117.621316626229, -4224.747922986498, -3207.855308992304, -10136.091427337102, -15039.97475385365, 0.0115, -0.11099999999999999, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486251074E9, 0.0, 2022-02-27 11:24:46.251
44.0, -1130.2159583826017, -4354.164523382727, -1709.953154319901, -10102.630865887508, -510.5361951036686, 294.52893668758117, -5479.731318918624, -1615.9193653964242, -2511.956097120774, -6325.811901785362, -4235.9014434696965, -2942.0707156742474, -3797.7401969123125, -2793.8562981911064, -9944.536977355121, -14624.545231407314, 0.0115, -0.11099999999999999, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486258024E9, 0.0, 2022-02-27 11:24:46.258
46.0, -1931.3695348941726, -4977.1746965855, -2310.566879578457, -10754.519492926538, -1243.2487300930895, -282.79427084854495, -5911.432911328425, -2120.264127285973, -4396.588134358899, -7345.431428603105, -4527.904633033828, -3206.782425258449, -3995.351969641682, -3129.5571481653633, -10361.173494002043, -15748.480349597974, 0.012750000000000001, -0.10949999999999999, 0.9895, 192.0, 0.0, 56.0, 126.0, 80.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921486272367E9, 0.0, 2022-02-27 11:24:46.272
48.0, -1446.0684592805458, -4594.825755933018, -1909.71069451698, -10311.642028289083, -780.8805442906075, 102.5274518164935, -5545.71366855069, -1649.7375547573038, -1494.9293726598469, -6275.09579361627, -4460.961158390183, -2983.0638150052805, -4065.2458745534273, -2996.7430826119285, -9873.90546487635, -14383.615777923558, 0.012750000000000001, -0.10949999999999999, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486280485E9, 0.0, 2022-02-27 11:24:46.280
50.0, -1399.9568104692473, -4571.557589955043, -1951.6202153706809, -10359.76533410136, -777.639541344588, 58.76273617300227, -5744.957118625298, -1928.62027032617, -4191.510878981457, -6912.455786759351, -4243.702202284599, -3062.1219351437016, -3718.7044285183465, -2848.4616098954216, -10208.555782861207, -15391.746508091273, 0.012750000000000001, -0.10949999999999999, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486287028E9, 0.0, 2022-02-27 11:24:46.287
52.0, -1869.8575341531675, -4923.798730826227, -2227.1054657823406, -10652.863759143802, -1177.9592845391376, -204.0490751324982, -5769.4546305483145, -1932.6212325836698, -2535.157207865382, -6903.872716888513, -4656.3601084184775, -3123.3210114623325, -4216.164853115661, -3210.49281483803, -10144.115703596557, -15067.93678616724, 0.012750000000000001, -0.10949999999999999, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486295053E9, 0.0, 2022-02-27 11:24:46.295
54.0, -1147.8067812689283, -4375.018700959528, -1710.467244442373, -10102.09442402058, -520.1250934749953, 285.1412040163522, -5493.701159203191, -1603.9164786239241, -2451.494628369168, -6327.734151808519, -4237.466065581568, -2947.3904308546107, -3810.033656362731, -2806.954420441916, -9943.978183743739, -14604.138088719617, 0.012750000000000001, -0.10949999999999999, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486303097E9, 0.0, 2022-02-27 11:24:46.303
56.0, -1950.748497336924, -5003.259182364844, -2300.1062631733735, -10746.249347478075, -1235.9173579117487, -280.31322721400585, -5918.250193387294, -2134.569243737369, -4435.1225417998485, -7363.022251489431, -4509.240926413647, -3210.6492770492173, -3983.617303802646, -3113.732113091006, -10373.690470897016, -15758.717448558504, 0.014375, -0.10375, 0.98875, 192.0, 0.0, 64.0, 126.0, 120.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921486310457E9, 0.0, 2022-02-27 11:24:46.310
58.0, -1510.508538545196, -4660.763402076173, -1916.259755642385, -10324.114301695145, -797.4431869319901, 92.93855344516676, -5550.76516279759, -1657.5383135722059, -1501.5678407630733, -6299.123918905726, -4472.025271895561, -2996.9666000564816, -4077.159354348106, -2993.7479488549175, -9880.275712046112, -14397.473859485848, 0.014375, -0.10375, 0.98875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486317753E9, 0.0, 2022-02-27 11:24:46.317
60.0, -1461.8711426104478, -4642.054991967081, -1948.3345089357508, -10360.972328301947, -776.5219541218227, 63.858933908812276, -5720.37019972446, -1891.2034501079859, -4165.918131580131, -6916.680266461404, -4257.806153035897, -3081.9926359644696, -3735.2894229041844, -2837.8445312791505, -10203.30312291421, -15367.718382801819, 0.014375, -0.10375, 0.98875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486324737E9, 0.0, 2022-02-27 11:24:46.324
62.0, -1972.6755586475801, -5032.115284456645, -2239.82360837741, -10674.142619865253, -1183.4801654195983, -212.58744151442548, -5759.99984264372, -1909.4648253279718, -2603.79941508763, -6961.2719966497425, -4683.584533165042, -3173.6124364867733, -4241.668193539166, -3220.0817132093566, -10144.607441974575, -15081.817219473985, 0.014375, -0.10375, 0.98875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592148633336E9, 0.0, 2022-02-27 11:24:46.333
64.0, -1248.3449278288995, -4474.796888208019, -1718.9385555909344, -10109.649313646474, -515.1183027170066, 288.73983487365666, -5482.234714297619, -1586.6832836488825, -2432.7415147711654, -6339.424114158644, -4268.691452585632, -2979.7781085703505, -3830.9325374284435, -2810.4636443213994, -9930.63419230392, -14579.998204707887, 0.014375, -0.10375, 0.98875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486339957E9, 0.0, 2022-02-27 11:24:46.339
66.0, -2055.2429026654845, -5113.118006362678, -2306.4541585986804, -10752.59724290338, -1232.1399130988018, -275.7311196006679, -5917.043199186707, -2127.6625547006793, -4476.853248697907, -7385.977493045032, -4529.581013867976, -3231.1905302036444, -3985.0254637033304, -3105.4619676425423, -10368.90719758358, -15756.281108412875, 0.0121875, -0.104875, 0.990375, 192.0, 0.0, 40.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921486347332E9, 0.0, 2022-02-27 11:24:46.347
68.0, -1641.3556505865636, -4781.820450046116, -1931.548348849815, -10336.005429745368, -795.543288653289, 92.7597394895243, -5552.687412820746, -1645.0213366772339, -1533.6202423119835, -6338.530044380432, -4505.932868234261, -3030.8965481396376, -4087.6646742421003, -2996.4078064450987, -9882.5332382361, -14397.652673441491, 0.0121875, -0.104875, 0.990375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486355351E9, 0.0, 2022-02-27 11:24:46.355
70.0, -1574.6580451319273, -4749.3210136081, -1940.8913780321334, -10353.462142164963, -748.1128869191274, 81.69562598414731, -5717.3303624785385, -1896.366703077162, -4192.382597015214, -6946.050458675678, -4292.138432519249, -3125.0197440409356, -3738.9327572503994, -2848.70747908443, -10197.245800166822, -15356.94484197436, 0.0121875, -0.104875, 0.990375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486363453E9, 0.0, 2022-02-27 11:24:46.363
72.0, -2106.2048800235843, -5154.40167837163, -2258.286149297494, -10694.572114297403, -1204.3343429963998, -228.5242353110594, -5785.771404000689, -1931.101313960709, -2746.9846900683274, -7028.975430604867, -4723.102417362024, -3214.8290532623596, -4244.46216159608, -3214.002038717513, -10160.499532282298, -15126.543060129055, 0.0121875, -0.104875, 0.990375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486369928E9, 0.0, 2022-02-27 11:24:46.369
74.0, -1337.1707602942897, -4557.453639203744, -1723.8112358821913, -10117.539479439198, -517.8675672850094, 283.17425050428517, -5489.119051589853, -1595.7804436421925, -2387.658046204811, -6350.152951497192, -4305.013037325506, -3009.3941699736324, -3836.341659586628, -2819.471397336888, -9918.653657275874, -14555.567748018235, 0.0121875, -0.104875, 0.990375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486377944E9, 0.0, 2022-02-27 11:24:46.377
76.0, -2097.800624108389, -5151.674765548082, -2308.756388277577, -10746.919899811734, -1231.8046369319723, -270.67962535376853, -5929.493120848313, -2120.4652929860704, -4520.148577707837, -7389.062033779864, -4540.511016906621, -3258.0796787833788, -3976.732966510411, -3110.491110144986, -10365.174456259545, -15756.191701435055, 0.009093750000000001, -0.10543749999999999, 0.9881875, 192.0, 0.0, 24.0, 126.0, 88.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645921486386003E9, 0.0, 2022-02-27 11:24:46.386
78.0, -1671.7987265346917, -4801.355874700055, -1953.0283752713651, -10346.398990917087, -820.5325389543223, 74.00662589152168, -5548.418229629783, -1638.1593511294545, -1553.0439082436453, -6363.2510737480015, -4527.412894655811, -3043.7711529458948, -4103.869688972198, -3014.3115537537997, -9883.606121969953, -14397.540914719215, 0.009093750000000001, -0.10543749999999999, 0.9881875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486399574E9, 0.0, 2022-02-27 11:24:46.399
80.0, -1547.0983442185336, -4712.93237363486, -1943.2830146888514, -10343.560319371261, -753.9913957108731, 74.52071601399375, -5708.300257718594, -1883.3132843152625, -4146.8520935597535, -6934.829882959114, -4287.265752227992, -3113.776816579916, -3741.5032078627596, -2841.532569114276, -10188.282750640245, -15324.668922980896, 0.009093750000000001, -0.10543749999999999, 0.9881875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486407544E9, 0.0, 2022-02-27 11:24:46.407
82.0, -2065.5023533704702, -5100.91395389008, -2271.0936988703847, -10687.151335138242, -1211.6657151777406, -234.60390980290293, -5783.647988277435, -1930.6989825605135, -2756.484181461833, -7022.158148545998, -4712.708856190307, -3200.523936810963, -4245.132713929738, -3225.5802423453624, -10169.194360875412, -15129.448786908244, 0.009093750000000001, -0.10543749999999999, 0.9881875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486415677E9, 0.0, 2022-02-27 11:24:46.415
84.0, -1296.9152685302818, -4505.619943811887, -1738.6751459449704, -10117.76299688375, -528.6411081124674, 277.0945760124417, -5469.650682169281, -1581.8106033576255, -2390.0720346059843, -6343.916814794161, -4297.704016888621, -2988.8305650747498, -3852.8372469946444, -2830.870787009095, -9926.521471324144, -14553.712553228444, 0.009093750000000001, -0.10543749999999999, 0.9881875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486422224E9, 0.0, 2022-02-27 11:24:46.422
86.0, -2043.3741263597165, -5089.000474095402, -2312.042094712507, -10752.08315278091, -1224.4062095172656, -269.5620381310032, -5903.07335890214, -2119.6606301856796, -4550.56930191151, -7398.852097851289, -4531.257394702125, -3247.4402484226525, -3981.203315401473, -3089.8604500127376, -10370.047136550802, -15761.779637548882, 0.011546875000000002, -0.10571875, 0.99009375, 192.0, 0.0, 56.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921486430218E9, 0.0, 2022-02-27 11:24:46.430
88.0, -1625.2847463231979, -4750.237435130767, -1954.682404361058, -10362.156970758078, -823.572376200244, 75.59359974784849, -5553.559130854504, -1642.6073482760607, -1547.9924139967459, -6348.498922407499, -4519.366266651901, -3040.753667444428, -4112.206889654028, -3002.599239659219, -9888.679967961309, -14410.348464292107, 0.011546875000000002, -0.10571875, 0.99009375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486438209E9, 0.0, 2022-02-27 11:24:46.438
90.0, -1482.412395764875, -4644.625442579441, -1931.8165697832787, -10339.894633280592, -731.6620030000214, 88.2670388540076, -5675.063213713553, -1861.4756299824276, -4115.9172792336085, -6892.450975471852, -4272.603007865311, -3097.460043127542, -3738.396315383472, -2827.7191910408965, -10183.745346515816, -15315.191783331846, 0.011546875000000002, -0.10571875, 0.99009375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486445472E9, 0.0, 2022-02-27 11:24:46.445
92.0, -2018.4295795475937, -5055.651671368083, -2271.272512826027, -10702.417576601218, -1199.0593313049474, -227.96544169967675, -5771.600398016024, -1926.6309650696476, -2789.5647632556875, -6999.3146657126745, -4697.129690304958, -3196.6794367646503, -4240.483551083034, -3215.387846873742, -10171.362480087577, -15151.152330774348, 0.011546875000000002, -0.10571875, 0.99009375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486451845E9, 0.0, 2022-02-27 11:24:46.451
94.0, -1237.3031660679778, -4452.869826897362, -1736.5517302217163, -10115.930153838415, -527.3894104229702, 273.92062829978806, -5479.731318918624, -1588.9184580944132, -2338.104228747395, -6334.3949716562, -4278.727385846065, -2979.0405010033255, -3844.298880612717, -2790.5929435006315, -9925.090959679004, -14546.06825662473, 0.011546875000000002, -0.10571875, 0.99009375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486459945E9, 0.0, 2022-02-27 11:24:46.459
96.0, -1962.259645731407, -5008.914173712036, -2299.7709870065437, -10727.563289113437, -1214.4373314901986, -270.8360875649557, -5906.448472314892, -2128.4672175010705, -4557.498342692655, -7368.677242836624, -4488.252638370113, -3227.815416790893, -3961.2432076028836, -3080.3609586192324, -10378.67490991055, -15778.431687168086, 0.012, -0.106, 0.984, 192.0, 0.0, 48.0, 126.0, 88.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921486468189E9, 0.0, 2022-02-27 11:24:46.468
98.0, -1594.6852081638824, -4703.231716541257, -1978.263494761407, -10372.841104607714, -853.6354724926321, 47.45275347861689, -5551.994508742632, -1650.8774937245244, -1547.567730852095, -6365.218027260069, -4505.016446711594, -3032.818798162794, -4122.600450825746, -3007.5166234393864, -9905.108500135959, -14440.411560584495, 0.012, -0.106, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486474986E9, 0.0, 2022-02-27 11:24:46.474
100.0, -1419.8275112900153, -4588.254343063158, -1921.5571190782928, -10326.170662185034, -725.6046802526332, 94.86080346832317, -5683.1098417174635, -1859.6427869370923, -4038.4908364404246, -6854.296547686643, -4246.652632552699, -3093.7273018035057, -3732.271937402718, -2837.08457196767, -10177.710375512885, -15288.369689985479, 0.012, -0.106, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921486482493E9, 0.0, 2022-02-27 11:24:46.482
