%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -2500.1096725594607, -5435.921899786223, -1559.5482658801398, -10697.075509676399, -995.725511995019, 654.6825950959438, -5177.625140860694, -2116.956069106587, -4419.655134636776, -7590.115975155351, -4199.2669343074485, -3255.5986351488395, -4251.212388421582, -3398.4709857071625, -10403.77591893386, -14327.825823763113, 0.0095, -0.079, 0.7415, 192.0, 0.0, 48.0, 126.0, 88.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645920754887158E9, 0.0, 2022-02-27 11:12:34.887
18.0, -3360.227150944132, -6111.928059092529, -2164.1406016517403, -11322.522023024801, -1764.5808177686713, -0.40233140019552716, -5507.291019832018, -2448.6559568233442, -4300.542688434445, -8250.095933687202, -4721.873071416983, -3465.7497365176364, -4812.196470760879, -3927.7379426643784, -10621.034875039444, -14761.427314451614, 0.0095, -0.079, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754894547E9, 0.0, 2022-02-27 11:12:34.894
20.0, -2484.7763758631204, -5409.278620395497, -1505.5911547650285, -10623.381808207252, -962.3320057787903, 705.353999776125, -5045.928662530025, -1910.1577294060862, -2614.2153280038033, -7111.989809511878, -4345.626157000799, -3183.0001691580023, -4506.715179290197, -3539.5551967090605, -10173.955282444393, -13555.170721432058, 0.0095, -0.079, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754902583E9, 0.0, 2022-02-27 11:12:34.902
22.0, -3140.4424477150974, -5945.027583244751, -2039.5072745689483, -11202.470803555347, -1578.8825248339804, 145.19693198167468, -5542.249148160118, -2518.0357716126173, -5610.310210026528, -8313.485480962454, -4406.780529830519, -3435.9548611587124, -4412.971963044639, -3631.554976887104, -10700.763547511524, -15127.191260718258, 0.0095, -0.079, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754909658E9, 0.0, 2022-02-27 11:12:34.909
24.0, -2972.49143987792, -5798.109566940018, -1839.5485686717714, -10974.88534151141, -1381.7177869937168, 340.4170680543266, -5208.112920297733, -2089.5304786599254, -2396.6657992203, -7447.578900763858, -4636.198834919791, -3295.228278068099, -4821.941831343393, -3836.4757700533596, -10268.905492890537, -13736.376313731233, 0.0095, -0.079, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754917217E9, 0.0, 2022-02-27 11:12:34.917
26.0, -2505.943477862296, -5442.761533589546, -1554.630882099972, -10696.092032920365, -995.3231805948235, 656.1354584855388, -5190.83502183378, -2123.639240698724, -4404.053617006972, -7593.625199034835, -4197.255277306471, -3256.716222371605, -4252.061754710884, -3408.775139901059, -10400.803136921304, -14323.154309171952, 0.01075, -0.0915, 0.86575, 192.0, 0.0, 48.0, 126.0, 96.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645920754925231E9, 0.0, 2022-02-27 11:12:34.925
28.0, -3376.2086482296763, -6125.741437165909, -2163.246531873528, -11322.611430002622, -1770.9510649384338, 2.838671545823997, -5522.825482228456, -2444.789105032576, -4281.700167858621, -8250.453561598488, -4724.6223359849855, -3473.952826732734, -4818.700828397373, -3940.1431608370735, -10625.996962308522, -14756.44287543808, 0.01075, -0.0915, 0.86575, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754933221E9, 0.0, 2022-02-27 11:12:34.933
30.0, -2497.2262975247263, -5423.337867657884, -1501.478433785252, -10623.158290762698, -959.4933342329663, 697.0391508387507, -5025.521519842329, -1906.6708572710584, -2615.914060582407, -7121.019914271822, -4344.910901178229, -3190.622114017262, -4498.288571630546, -3534.6601646733484, -10176.458677823386, -13556.35536388819, 0.01075, -0.0915, 0.86575, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754939753E9, 0.0, 2022-02-27 11:12:34.939
32.0, -3131.4793981885196, -5940.065495975673, -2023.8163499613227, -11194.133602873517, -1572.5569811531284, 155.90341757576675, -5508.721531477157, -2488.598524164978, -5624.950602644754, -8314.200736785024, -4405.685294352209, -3444.4932275406395, -4400.67850359422, -3621.5860988600375, -10690.235875873075, -15122.318580427002, 0.01075, -0.0915, 0.86575, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754946901E9, 0.0, 2022-02-27 11:12:34.946
34.0, -2986.505983651398, -5805.798567032643, -1846.4776094529163, -10982.663748581857, -1406.3494093834652, 325.9107859028323, -5210.8845366101905, -2094.0678827843526, -2422.794988488554, -7468.746002763034, -4647.218244936257, -3304.0572171279455, -4824.579337189119, -3834.8887961970327, -10273.711117948427, -13745.495825468997, 0.01075, -0.0915, 0.86575, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754955007E9, 0.0, 2022-02-27 11:12:34.955
36.0, -2497.002780080173, -5426.377704903806, -1541.9797947382683, -10682.658634502726, -989.534078780899, 666.5066679128013, -5171.523114624395, -2107.635391668724, -4365.742727010575, -7574.603864503368, -4206.821823933342, -3258.705527628127, -4258.052022224906, -3407.9704771006677, -10388.24145653742, -14297.628617003993, 0.012375, -0.09875, 0.928875, 192.0, 0.0, 56.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920754962937E9, 0.0, 2022-02-27 11:12:34.962
38.0, -3372.453555161185, -6116.420759728046, -2160.1172876497853, -11323.28198233628, -1780.3611493541182, 2.2798779344413203, -5516.745807736613, -2428.561738558023, -4347.0119651570285, -8261.58473033723, -4721.470740016787, -3481.8429925254577, -4808.955467814859, -3926.7768176528, -10622.28657272894, -14773.273739012926, 0.012375, -0.09875, 0.928875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754969561E9, 0.0, 2022-02-27 11:12:34.969
40.0, -2491.236030010704, -5409.345675628862, -1495.666980226872, -10615.62575288126, -963.7401656794747, 698.0673310836949, -5021.006467462357, -1899.8535752121898, -2578.4748886197676, -7122.003391027855, -4351.81759021492, -3199.808680988393, -4515.164138694303, -3544.696097933781, -10160.253663093288, -13537.557546801276, 0.012375, -0.09875, 0.928875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6459207549776E9, 0.0, 2022-02-27 11:12:34.977
42.0, -3112.167490979134, -5919.41248409897, -2011.321724810806, -11176.520428242735, -1561.6493298589385, 169.9403130936996, -5521.2161566276745, -2485.581038663511, -5602.867079122911, -8289.993797539926, -4387.982712743606, -3433.183244846254, -4391.022549989528, -3606.14104344142, -10673.181494853676, -15101.598513316932, 0.012375, -0.09875, 0.928875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754985551E9, 0.0, 2022-02-27 11:12:34.985
44.0, -2980.0016260149036, -5800.344741385548, -1844.2871384962964, -10975.444135122792, -1401.4990808366636, 329.91174816033225, -5224.832025150303, -2095.900725829688, -2416.7153139967104, -7456.564302034892, -4631.728486028729, -3297.329342046898, -4820.466616209343, -3828.4067903049936, -10264.859827144126, -13742.165415545156, 0.012375, -0.09875, 0.928875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920754992597E9, 0.0, 2022-02-27 11:12:34.992
46.0, -2498.1427190473937, -5430.333963672396, -1537.3529836360199, -10676.288387332963, -981.5992094992649, 670.194705747927, -5184.9341612975795, -2113.446845227104, -4347.570758768411, -7567.674823722223, -4196.517669739445, -3259.7560596175267, -4255.928606501652, -3399.4768142076514, -10382.452354723497, -14286.698613965347, 0.013187500000000001, -0.103375, 0.9584375, 192.0, 0.0, 56.0, 126.0, 80.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645920755007115E9, 0.0, 2022-02-27 11:12:35.007
48.0, -3380.678997120738, -6124.02035284285, -2166.196962141629, -11321.203270101938, -1779.5788382981825, -0.9164215226675896, -5506.75457796509, -2431.042782192562, -4351.795238470464, -8274.995777010416, -4723.929431906871, -3489.6884548292705, -4811.52591842722, -3931.649497944057, -10625.43816869714, -14776.514741958947, 0.013187500000000001, -0.103375, 0.9584375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755015305E9, 0.0, 2022-02-27 11:12:35.015
50.0, -2499.9308586038183, -5418.64400132227, -1506.865204198981, -10622.465386684584, -964.9471598800612, 706.1363108320608, -5014.345647614676, -1888.4094820510725, -2582.4087956439016, -7118.091835748177, -4351.281148347992, -3201.038026933435, -4510.447920614233, -3530.8156646270354, -10162.779410216739, -13531.656686265074, 0.013187500000000001, -0.103375, 0.9584375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755022004E9, 0.0, 2022-02-27 11:12:35.022
52.0, -3111.787511323394, -5922.78759751172, -2022.0058586604428, -11173.324128785627, -1559.6823763468715, 181.42910974372742, -5525.373581096361, -2482.071814784028, -5618.178024074796, -8284.159992237092, -4389.033244733006, -3436.8489309369247, -4385.099337708872, -3592.6629415348702, -10679.954073423634, -15100.4138708608, 0.013187500000000001, -0.103375, 0.9584375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755029784E9, 0.0, 2022-02-27 11:12:35.029
54.0, -3001.124024525169, -5818.382599160981, -1870.7069004424693, -10981.41205089236, -1421.2803746796103, 323.31798354601665, -5241.260557324953, -2100.1922607651068, -2447.918349256319, -7479.676005801679, -4652.2473874387015, -3305.3089148174427, -4827.552119201675, -3827.289203082228, -10279.947254651459, -13757.856340152783, 0.013187500000000001, -0.103375, 0.9584375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755037812E9, 0.0, 2022-02-27 11:12:35.037
56.0, -2496.667503913344, -5426.578870603904, -1549.668794830894, -10670.052250629933, -987.4106630576448, 676.5426011732342, -5161.509533108418, -2084.5236879019367, -4332.148055094249, -7564.299710309471, -4209.0122948899625, -3257.677347383183, -4266.344519417825, -3391.2066687591873, -10390.00724434939, -14272.035869602665, 0.01459375, -0.10568749999999999, 0.97221875, 192.0, 0.0, 64.0, 126.0, 80.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645920755044728E9, 0.0, 2022-02-27 11:12:35.044
58.0, -3380.768404098559, -6123.372152253646, -2180.502078593025, -11325.740674226365, -1779.3553208536293, 0.6034971002932907, -5491.734205691124, -2437.2118636622267, -4389.256762177559, -8285.031710270847, -4723.482397017765, -3487.699149572748, -4805.781520102206, -3927.849701386655, -10638.335125247851, -14793.814992167354, 0.01459375, -0.10568749999999999, 0.97221875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755052353E9, 0.0, 2022-02-27 11:12:35.052
60.0, -2509.0280185971283, -5430.289260183485, -1525.0371724411457, -10630.400255966219, -967.9646453815277, 703.0964735861389, -5007.5507173002625, -1887.7389297174134, -2570.4059088714016, -7119.455292159951, -4355.751497239054, -3199.0263699324573, -4508.235097913158, -3536.4259524853173, -10168.456753308386, -13534.428302577533, 0.01459375, -0.10568749999999999, 0.97221875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755059542E9, 0.0, 2022-02-27 11:12:35.059
62.0, -3110.2899444448885, -5924.776902768243, -2024.9786406729986, -11173.748811930278, -1555.3237861780867, 183.53017372252629, -5505.927563420244, -2480.328378716514, -5623.810663677534, -8292.273675474367, -4394.129442468816, -3444.895558940835, -4382.618294074332, -3593.512307824172, -10685.027919414988, -15100.70444353872, 0.01459375, -0.10568749999999999, 0.97221875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755067439E9, 0.0, 2022-02-27 11:12:35.067
64.0, -3006.041408305336, -5823.702314341344, -1878.3511970461843, -10992.65497835338, -1429.6846305948056, 320.23344281118426, -5237.192539834087, -2105.7354933900233, -2463.363404674936, -7489.801346039933, -4658.192951463813, -3317.8929469457803, -4832.313040770655, -3837.392191576027, -10289.491449533874, -13769.278081569444, 0.01459375, -0.10568749999999999, 0.97221875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755074447E9, 0.0, 2022-02-27 11:12:35.074
66.0, -2490.364311976947, -5424.544861858471, -1551.9486727653352, -10666.900654661735, -982.4932792774772, 686.5114792003011, -5157.374460384186, -2079.1369174882075, -4297.324037232881, -7550.39692525827, -4208.11822511175, -3266.260417254021, -4264.355214161303, -3398.5827444294387, -10391.325997272254, -14253.752142638225, 0.012296875, -0.10884374999999999, 0.9801093750000001, 192.0, 0.0, 40.0, 126.0, 64.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645920755082039E9, 0.0, 2022-02-27 11:12:35.082
68.0, -3384.2776279780423, -6126.322582521747, -2192.4602618766144, -11328.713456238922, -1792.654608804537, -3.3751134127513667, -5511.8507757009, -2438.7094305407322, -4429.869881852851, -8280.874285802161, -4721.023705127681, -3498.003303766645, -4802.6299241340075, -3924.228718784895, -10652.349669021329, -14807.181335351628, 0.012296875, -0.10884374999999999, 0.9801093750000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755090032E9, 0.0, 2022-02-27 11:12:35.090
70.0, -2519.0639518575613, -5432.8820625403005, -1533.4861318452517, -10632.926003089668, -978.8946484201728, 692.7923193922425, -5028.918984999536, -1889.8176419517567, -2556.972510453762, -7114.381446168595, -4370.77186951302, -3209.039951448435, -4528.485778389666, -3548.160618324354, -10176.838657479128, -13525.845232706695, 0.012296875, -0.10884374999999999, 0.9801093750000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755097926E9, 0.0, 2022-02-27 11:12:35.097
72.0, -3083.4454993540644, -5898.491251288802, -2007.8348526757782, -11153.051096564663, -1530.7592190217042, 197.2094413291742, -5511.426092556249, -2473.7122623577434, -5622.693076454768, -8275.174590966057, -4385.971055742629, -3438.771180960081, -4376.873895749319, -3584.303389108585, -10686.167858382209, -15093.75305101312, 0.012296875, -0.10884374999999999, 0.9801093750000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755104703E9, 0.0, 2022-02-27 11:12:35.104
74.0, -3022.0676090797915, -5830.452541166847, -1891.784595463824, -11010.983408806731, -1436.4572091647638, 302.1955850357515, -5229.972926375023, -2111.0775603148413, -2518.8627861574637, -7514.790596340967, -4659.109372986481, -3323.1456068927773, -4833.184758804412, -3839.202682876907, -10302.410757829042, -13813.288666401944, 0.012296875, -0.10884374999999999, 0.9801093750000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755112724E9, 0.0, 2022-02-27 11:12:35.112
76.0, -2467.073794254517, -5407.334018627885, -1531.988564966746, -10660.463352258606, -957.5040289764439, 694.6251624375776, -5148.612576557705, -2088.926981559632, -4237.466065581568, -7514.522375407502, -4188.180469057616, -3253.9446060591467, -4249.0442692094175, -3384.0764622779448, -10370.583578417729, -14235.691933118336, 0.014, -0.108, 0.984, 192.0, 0.0, 56.0, 126.0, 80.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645920755120663E9, 0.0, 2022-02-27 11:12:35.120
78.0, -3378.577933141939, -6130.524710479344, -2184.033654216964, -11326.210060859927, -1782.9315999664784, 8.784235570935676, -5499.624371483847, -2429.5452153140563, -4441.649251180798, -8279.06379450128, -4699.677789172863, -3491.566001363516, -4778.266522677723, -3901.2734772292947, -10644.05717182841, -14818.021931412452, 0.014, -0.108, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755134265E9, 0.0, 2022-02-27 11:12:35.134
80.0, -2516.225280311737, -5439.989917277088, -1534.536663834651, -10632.34485773383, -981.889782177184, 702.6941421859434, -5018.771293016826, -1873.299702799285, -2535.4701322877568, -7109.888745533079, -4369.1401921677825, -3206.938887469636, -4520.126225963381, -3531.3297547495076, -10167.942663185915, -13514.714063967951, 0.014, -0.108, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755142433E9, 0.0, 2022-02-27 11:12:35.142
82.0, -3083.0208162094136, -5907.208431626372, -2014.093341123264, -11156.515616955236, -1545.7348878067598, 200.04811287499822, -5517.461063559183, -2464.816268064531, -5608.544422214559, -8255.706221545484, -4377.119764938327, -3432.7809134460585, -4368.044956689472, -3564.2315225877196, -10690.25822761753, -15078.486809550144, 0.014, -0.108, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755150176E9, 0.0, 2022-02-27 11:12:35.150
84.0, -3009.6400391626407, -5830.452541166847, -1884.0955953711982, -11002.400338935893, -1436.8595405649592, 319.4511317552485, -5228.542414729884, -2098.404121208682, -2490.2749049991257, -7494.316398419905, -4662.730355588241, -3318.8317202129033, -4834.347049516088, -3834.4417613079268, -10311.530269566807, -13784.521971287963, 0.014, -0.108, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755157331E9, 0.0, 2022-02-27 11:12:35.157
86.0, -2466.425593665313, -5408.295143639462, -1530.1333701769556, -10656.171817323187, -963.5837034682875, 698.8272903951753, -5135.49210256244, -2068.676301083124, -4243.344574373314, -7521.831395844388, -4197.322332539837, -3255.062193281912, -4259.504885614501, -3386.065767534467, -10386.207447791989, -14232.33917145004, 0.014, -0.112, 0.988, 192.0, 0.0, 56.0, 126.0, 64.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645920755165003E9, 0.0, 2022-02-27 11:12:35.165
88.0, -3370.2183807156543, -6124.221518542948, -2172.321340122383, -11328.132310883084, -1773.9014952065345, 11.10881699428761, -5492.0471301134985, -2435.9601659727296, -4476.227399853158, -8301.281428489856, -4700.817728140084, -3487.252114683642, -4784.703825080851, -3884.3755584210826, -10649.220424797586, -14824.638047771223, 0.014, -0.112, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755172944E9, 0.0, 2022-02-27 11:12:35.172
90.0, -2518.102826845983, -5439.118199243331, -1520.4997683167182, -10633.596555423326, -978.0005786419605, 707.1421393325495, -5004.980266687902, -1891.8516506971898, -2492.39832072238, -7107.854736787646, -4363.619311287322, -3197.461747820586, -4524.954202765728, -3535.9342141073007, -10156.923253169449, -13510.690749965997, 0.014, -0.112, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755179974E9, 0.0, 2022-02-27 11:12:35.179
92.0, -3067.8663334687158, -5892.2551145857715, -1995.9884281144655, -11144.937413327387, -1523.0031636957126, 224.50092130910414, -5486.548600977493, -2449.7064888127434, -5589.031349305075, -8245.267956884856, -4367.48616307809, -3429.897538411324, -4362.725241509109, -3557.4142405288508, -10673.650881487238, -15068.629690245354, 0.014, -0.112, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755186545E9, 0.0, 2022-02-27 11:12:35.186
94.0, -3021.93349861306, -5836.174587747406, -1891.8516506971898, -11008.07768202754, -1430.2434242061884, 313.05853284103074, -5225.860205395246, -2105.4002172231935, -2506.2564022846705, -7517.003419042042, -4664.384384677933, -3326.476016816618, -4840.382020519021, -3841.95194744491, -10302.94719969597, -13804.280913386454, 0.014, -0.112, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755194653E9, 0.0, 2022-02-27 11:12:35.194
96.0, -2461.396451162869, -5397.432195834183, -1532.5250068336734, -10643.431322983663, -956.2076277980361, 713.5570899912227, -5136.252061873921, -2047.2409781504846, -4186.97347485703, -7495.143412964751, -4195.623599961234, -3248.244911223044, -4258.834333280842, -3381.394252943308, -10369.980081317435, -14204.555953092093, 0.012, -0.11, 0.988, 192.0, 0.0, 48.0, 126.0, 72.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645920755202642E9, 0.0, 2022-02-27 11:12:35.202
98.0, -3382.1989157436988, -6129.295364534302, -2191.2979711649386, -11328.847566705654, -1776.4272423299842, 7.398427414706638, -5500.2055168396855, -2434.9990409611514, -4502.758920521608, -8300.633227900653, -4704.103434575014, -3493.8458792979577, -4788.078938493602, -3899.887669073066, -10656.663555701203, -14832.5505653084, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755209766E9, 0.0, 2022-02-27 11:12:35.209
100.0, -2518.594565224, -5433.6420218517815, -1534.9613469793019, -10630.467311199583, -981.24158158798, 700.7495404183318, -5032.383505390108, -1890.8905256856117, -2500.0873208150056, -7102.177393695998, -4359.305424607447, -3196.232401875544, -4529.3351446789675, -3534.9954408401777, -10168.546160286209, -13508.05324412027, 0.012, -0.11, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920755217221E9, 0.0, 2022-02-27 11:12:35.217
