%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
54.0, -2717.0780559871264, -5867.221160795827, -2512.8725186434413, -11102.871430262498, -1172.617217614319, 165.11233629135327, -5831.860701067531, -2088.189373992607, -5252.101153385777, -7801.2505532801815, -4471.0417951395275, -3630.303279197607, -4496.500432074122, -3492.0800914859883, -10461.868102773202, -15588.553618020253, 0.013625, -0.11, 0.98575, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075548418E9, 0.0, 2022-02-27 11:17:55.548
56.0, -2684.846840482574, -5825.959840531331, -2418.2575843641266, -10999.628722623434, -1114.815606452895, 255.92747401326588, -5640.9097481858435, -1780.6293702875819, -2289.7574054905663, -7048.4438000254395, -4667.960663790782, -3448.829465964969, -4805.133319513002, -3582.8058222300797, -10037.408475566921, -14434.33188609265, 0.012812500000000001, -0.10700000000000001, 0.986875, 192.0, 0.0, 48.0, 126.0, 96.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921075555264E9, 0.0, 2022-02-27 11:17:55.555
58.0, -2203.4573201486255, -5473.294016515496, -2145.7451159650227, -10707.849050503857, -708.2150230664042, 522.5614336206238, -5567.260750205606, -1764.9384456799562, -3945.0158411283305, -7128.060713775243, -4305.750644892531, -3455.512637557106, -4383.735881297098, -3289.975618121102, -10174.625834778051, -14831.254164129992, 0.012812500000000001, -0.10700000000000001, 0.986875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075562961E9, 0.0, 2022-02-27 11:17:55.562
60.0, -2947.278672132334, -6021.04586613725, -2646.6700609529094, -11257.903129804508, -1390.5690777980183, 28.83375034734611, -5828.418532421414, -2061.5237428574255, -4138.581948111289, -7749.170988699316, -4716.061617858603, -3617.1604534578864, -4786.670778592918, -3685.534439746671, -10371.544703429307, -15324.154832858425, 0.012812500000000001, -0.10700000000000001, 0.986875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075570043E9, 0.0, 2022-02-27 11:17:55.570
62.0, -2219.148244756251, -5459.0559552974655, -2134.122208848263, -10690.682910762182, -740.8485699711526, 523.7684278212104, -5478.524324718038, -1615.6064409740497, -2311.706818545678, -6707.982028482203, -4429.802826619485, -3364.6304446018275, -4568.115421308926, -3351.129990950822, -9947.800332045595, -14199.19153442282, 0.012812500000000001, -0.10700000000000001, 0.986875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075578083E9, 0.0, 2022-02-27 11:17:55.578
64.0, -2650.8498371660517, -5792.164002914907, -2509.050370341584, -11103.698444807345, -1185.0894910203804, 151.20955124015228, -5858.526332202713, -2104.193223022607, -5222.283926282397, -7752.166122456328, -4454.389745520323, -3603.0788544510433, -4484.5422487905325, -3476.1432976893543, -10463.388021396164, -15578.450629526453, 0.012812500000000001, -0.10700000000000001, 0.986875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075584949E9, 0.0, 2022-02-27 11:17:55.584
66.0, -2600.8042813306192, -5738.899795877909, -2406.8358429474647, -10992.051481253086, -1120.9623361781046, 252.99939548962064, -5626.1128933564305, -1781.6351987880707, -2234.146265285762, -7005.260229737786, -4649.319308915056, -3431.7527332011146, -4805.110967768546, -3579.5871710285155, -10036.223833110791, -14412.248362570806, 0.01140625, -0.10850000000000001, 0.9864375, 192.0, 0.0, 40.0, 126.0, 72.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.64592107559268E9, 0.0, 2022-02-27 11:17:55.592
68.0, -2109.0211998249533, -5370.58775074336, -2133.585766981336, -10698.796593999457, -714.8758429140858, 522.6955440873556, -5593.993436574154, -1766.5701230251937, -3934.3764107676043, -7104.412568141529, -4294.1277377757715, -3443.733268229159, -4393.235372690603, -3293.7530629340486, -10178.447983079908, -14837.98203921104, 0.01140625, -0.10850000000000001, 0.9864375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075600661E9, 0.0, 2022-02-27 11:17:55.600
70.0, -2841.152589458536, -5920.820643999654, -2631.5379299566666, -11251.979917523851, -1393.2065836437446, 8.67247684865914, -5849.16095127594, -2085.998903035987, -4113.637401299167, -7728.272107633604, -4682.913980831383, -3589.1984211442973, -4777.439508132877, -3685.8026606801345, -10382.80998263478, -15340.337495844067, 0.01140625, -0.10850000000000001, 0.9864375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075608684E9, 0.0, 2022-02-27 11:17:55.608
72.0, -2131.5070547469923, -5381.271884592997, -2128.355458778794, -10691.040538673466, -756.1818666674932, 496.2534303967274, -5486.973284122144, -1639.2322348633093, -2252.2288265501056, -6688.245438128167, -4388.183878443704, -3342.345755379886, -4559.733517138186, -3372.297092949998, -9945.989840744716, -14209.898020016912, 0.01140625, -0.10850000000000001, 0.9864375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075615244E9, 0.0, 2022-02-27 11:17:55.615
74.0, -2547.137742893427, -5699.739539592211, -2492.465375955746, -11080.85496197402, -1181.6249706298079, 161.53605717850414, -5871.624454453523, -2105.4449207121042, -5187.571667143306, -7734.955279225741, -4412.882556066818, -3586.2032873872863, -4484.475193557167, -3486.961542005723, -10465.869065030702, -15586.541961019275, 0.01140625, -0.10850000000000001, 0.9864375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075623274E9, 0.0, 2022-02-27 11:17:55.623
76.0, -2542.4438765578125, -5684.5180016181475, -2416.827072718987, -10996.410071421871, -1147.426801613188, 229.440656833727, -5640.30625108555, -1825.8916528095785, -2250.798314904966, -7019.6771049114595, -4620.86553822345, -3416.0394568490337, -4807.994342803281, -3585.8233077315463, -10050.573653051097, -14455.655450303013, 0.014703125000000001, -0.10525000000000001, 0.98521875, 192.0, 0.0, 72.0, 126.0, 104.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921075631242E9, 0.0, 2022-02-27 11:17:55.631
78.0, -2029.1807686305963, -5299.039816741922, -2128.1319413342408, -10690.705262506635, -724.7553139633316, 502.42251186639214, -5606.286896024572, -1778.014216186311, -3845.751744002312, -7061.720736231892, -4263.9528827611075, -3419.235756306143, -4396.834003547908, -3290.847336154859, -10173.68706151093, -14823.922791948653, 0.014703125000000001, -0.10525000000000001, 0.98521875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075644937E9, 0.0, 2022-02-27 11:17:55.644
80.0, -2775.5502194822097, -5853.318375744627, -2636.455313736834, -11251.80110356821, -1425.4601508927526, -6.77257856995804, -5861.029727581707, -2087.8317460813223, -4144.393401669669, -7708.177889368283, -4650.794524049106, -3580.347130339996, -4776.053699976647, -3679.0077303657213, -10398.43385200904, -15372.211083437334, 0.014703125000000001, -0.10525000000000001, 0.98521875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075653226E9, 0.0, 2022-02-27 11:17:55.653
82.0, -2084.993074535498, -5335.719029393081, -2134.323374548361, -10696.561419553927, -769.9728929964177, 485.4798895692694, -5479.351339262884, -1659.147639172988, -2206.273639949994, -6671.481629786686, -4380.4725266066225, -3335.863749487847, -4589.640151219386, -3371.648892360794, -9953.276509437146, -14204.71241530328, 0.014703125000000001, -0.10525000000000001, 0.98521875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075661053E9, 0.0, 2022-02-27 11:17:55.661
84.0, -2490.431367210313, -5641.893224941877, -2496.2875242576033, -11090.332101623071, -1212.9621163561483, 134.64690859876976, -5907.141376393006, -2139.2407583285285, -5153.440553360052, -7707.8649649459085, -4390.664922078243, -3574.4462698037946, -4486.218629624681, -3479.898390757846, -10469.914730777113, -15587.547789519764, 0.014703125000000001, -0.10525000000000001, 0.98521875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075667976E9, 0.0, 2022-02-27 11:17:55.667
86.0, -2470.1359832448943, -5615.182890317785, -2405.42768304678, -10993.683158598324, -1157.7533075515398, 214.5767467709478, -5631.1643876033295, -1822.941222541478, -2206.4301021611814, -6988.474069651851, -4595.362197799945, -3394.425319960752, -4819.4831394533085, -3604.576421329549, -10061.168379922912, -14453.979069468865, 0.018000000000000002, -0.10400000000000001, 0.984, 192.0, 0.0, 72.0, 126.0, 96.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921075675528E9, 0.0, 2022-02-27 11:17:55.675
88.0, -1975.938913338055, -5253.79988596438, -2128.6013279678023, -10682.613931013815, -740.6250525265996, 498.01921820869666, -5600.698959910746, -1788.9218674805009, -3844.14241840153, -7057.004518151823, -4241.534083072434, -3394.537078683028, -4401.885497794807, -3318.1388161347886, -10179.789087747227, -14833.131710664238, 0.018000000000000002, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075683632E9, 0.0, 2022-02-27 11:17:55.683
90.0, -2741.3296987211347, -5831.637183622978, -2638.1763980598926, -11242.726295319355, -1429.3046509390654, 11.287630949930067, -5875.424251010925, -2070.866772039744, -4115.582003066779, -7711.307133592026, -4640.4456663662995, -3563.3598045539625, -4800.66297062194, -3693.715178217313, -10406.502831757407, -15358.531815830687, 0.018000000000000002, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075690461E9, 0.0, 2022-02-27 11:17:55.690
92.0, -2042.2788908814064, -5295.418834140162, -2130.8365024133327, -10692.962788696623, -769.2799889183032, 489.1902791488504, -5459.570045419937, -1642.7861622317032, -2212.5768318863907, -6668.620606496407, -4363.418145587224, -3317.8035399679593, -4583.985159872193, -3359.7801160550257, -9954.371744915456, -14203.840697269523, 0.018000000000000002, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075697114E9, 0.0, 2022-02-27 11:17:55.697
94.0, -2444.789105032576, -5608.544422214559, -2483.2788089846144, -11084.967682953797, -1167.8562960453387, 156.9539495651662, -5835.839311580577, -2096.3924642077045, -5164.169390698599, -7707.328523078982, -4386.552201098466, -3571.473487791239, -4487.93971394774, -3476.16564943381, -10458.02360272689, -15582.339833061676, 0.018000000000000002, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075705679E9, 0.0, 2022-02-27 11:17:55.705
96.0, -2455.339128415481, -5611.986590860676, -2421.453883821235, -11008.07768202754, -1153.9535109941378, 220.70112475170194, -5657.807666994056, -1813.9558212704446, -2241.2988235114603, -7003.516793670273, -4604.0570263930595, -3394.9617618276793, -4824.132302300012, -3592.729996768236, -10059.737868277773, -14472.53101736677, 0.016, -0.108, 0.984, 192.0, 0.0, 64.0, 126.0, 80.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921075713187E9, 0.0, 2022-02-27 11:17:55.713
98.0, -1944.5123606338932, -5229.436484508095, -2131.1270750912518, -10683.776221725491, -720.1955580944489, 512.2796311711826, -5578.838953833456, -1771.3757480830848, -3796.332037011628, -7041.671221455482, -4242.69637378411, -3393.5312501825397, -4404.768872829542, -3299.1845368366885, -10181.644282537018, -14817.306675589882, 0.016, -0.108, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921075720176E9, 0.0, 2022-02-27 11:17:55.720
