%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -2503.3059720165697, -5751.953214639809, -2373.889371620342, -11117.377712413992, -1209.3187820099333, -56.594616960837484, -5788.118337168496, -2109.0211998249533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921115959819E9, 0.0, 2022-02-27 11:18:35.959
216.0, -1861.3415195156956, -5272.843572240302, -1970.2839219908622, -10671.840390186357, -637.5388070987234, 345.2897483455835, -5611.740721671667, -1915.7680172643684, -3238.6336611072616, -6985.121307983555, -4262.70118507161, -3428.2435093216313, -4484.005806923605, -3443.9791374181677, -10148.362535043065, -14695.355557841725, 0.022, -0.108, 0.984, 192.0, 0.0, 88.0, 126.0, 80.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645921115959822E9, 0.0, 2022-02-27 11:18:35.959
0.0, -1050.1296579992363, -2739.8097800981736, -1064.3230157283565, -5428.746989816069, -486.26220062520514, 29.23608174754164, -2979.956922525993, -1060.7690883599626, -812.9552975839732, -3417.4923202386285, -2283.074233898429, -1698.3525989475966, -2420.045723920551, -1831.2560714788524, -4997.604191017651, -7131.905213821557, 0.022, -0.109, 0.987, 192.0, 0.0, 88.0, 126.0, 72.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645921116054188E9, 0.0, 2022-02-27 11:18:36.054
2.0, -2755.7912773837184, -5970.933255068452, -2546.869521959963, -11317.068197377706, -1555.7261175782821, -344.0604024005416, -6118.141844051104, -2290.249143868583, -4257.694394313621, -7828.229108837737, -4696.54854494912, -3689.602457237537, -4852.116686358057, -3845.5058748133038, -10546.178882858621, -15596.443783812974, 0.022, -0.109, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116060185E9, 0.0, 2022-02-27 11:18:36.060
4.0, -2118.61009819628, -5487.420319011249, -2071.2467516954844, -10785.834286908423, -961.8849708896842, 116.20671942314142, -5765.051336890619, -1843.4154204625395, -2195.701264822634, -6794.595038246517, -4451.97575711915, -3436.6924687257374, -4688.770137878673, -3537.409429241351, -10099.881601319505, -14413.097728860108, 0.022, -0.109, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116066326E9, 0.0, 2022-02-27 11:18:36.066
6.0, -2431.489817081668, -5734.317688264571, -2356.6114731563894, -11106.291247164161, -1282.8560212678935, -156.19399025368574, -6090.582143137711, -2265.1928383341838, -5063.541837160807, -7741.86196826243, -4436.731867400631, -3653.1691137753864, -4555.978424069694, -3601.983618972733, -10570.51993257045, -15703.933322898547, 0.022, -0.109, 0.987, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116072347E9, 0.0, 2022-02-27 11:18:36.072
8.0, -2510.011495353162, -5784.3632441000045, -2338.148932236306, -11090.53326732317, -1331.515768947097, -150.18137099520814, -5930.5883563266225, -2030.7006872535574, -2365.9097988497974, -7173.904141653078, -4667.647739368408, -3517.605783653949, -4896.864878757582, -3757.7529260817682, -10221.005704522813, -14726.446834379058, 0.018000000000000002, -0.108, 0.996, 192.0, 0.0, 72.0, 126.0, 80.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645921116078795E9, 0.0, 2022-02-27 11:18:36.078
10.0, -1987.5394687103594, -5387.508021296027, -2019.770684214912, -10733.777074072013, -872.0980134127157, 172.4660602171493, -5836.219291236316, -1933.9623372509882, -3635.600642633515, -7103.876126274601, -4313.730217663076, -3491.7895188080693, -4491.851269227418, -3451.9140066998016, -10286.920998921514, -14940.084807882884, 0.018000000000000002, -0.108, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116086585E9, 0.0, 2022-02-27 11:18:36.086
12.0, -2745.800047612196, -5966.41820268848, -2535.9618706657734, -11302.696025692943, -1568.31014970662, -334.8738354294104, -6133.028105858339, -2273.150059360273, -4284.8517638268195, -7828.229108837737, -4685.171507021369, -3680.5500007331375, -4834.48115998282, -3824.3834763030386, -10551.252728849975, -15598.164868136033, 0.018000000000000002, -0.108, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116094765E9, 0.0, 2022-02-27 11:18:36.094
14.0, -2112.1057405597858, -5473.003443837577, -2064.9435597590877, -10780.425164750239, -984.5049362784549, 116.4749403566051, -5796.991979717252, -1855.5077142128605, -2164.565284796391, -6763.4590582202745, -4447.997146606105, -3419.3028115395086, -4685.015044810181, -3539.398734497873, -10104.463708932843, -14403.531182233237, 0.018000000000000002, -0.108, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116101319E9, 0.0, 2022-02-27 11:18:36.101
16.0, -2419.0175436756067, -5716.592754911513, -2349.458914930691, -11093.707215035822, -1282.6325038233406, -149.4214116837277, -6127.21665229996, -2259.7837161759994, -5036.183301947511, -7739.000944972151, -4425.421884706246, -3645.144837515931, -4547.820037343507, -3598.899078237901, -10574.856170994779, -15689.941130869525, 0.018000000000000002, -0.108, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116116243E9, 0.0, 2022-02-27 11:18:36.116
18.0, -2510.167957564349, -5785.927866211876, -2334.2820804455378, -11087.269912632693, -1328.900614845826, -147.76738259403498, -5932.220033671861, -2017.3790475581943, -2370.6483686743222, -7169.791420673302, -4667.491277157221, -3515.1470917638653, -4890.606390310096, -3767.7665075977457, -10227.532413903764, -14735.63340135019, 0.008, -0.10400000000000001, 0.996, 192.0, 0.0, 32.0, 126.0, 96.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645921116124412E9, 0.0, 2022-02-27 11:18:36.124
20.0, -1994.222640302496, -5397.476899323095, -2020.5082917819373, -10736.906318295756, -861.056251651794, 165.91699909174432, -5782.038662676652, -1930.5648720937816, -3621.206119204297, -7109.620524599615, -4313.350238007336, -3502.7642253356253, -4486.062167413494, -3464.3415766169524, -10276.773306938805, -14936.441473536668, 0.008, -0.10400000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116130866E9, 0.0, 2022-02-27 11:18:36.130
22.0, -2750.8962453480062, -5975.090679537139, -2540.3428125790138, -11308.932162395975, -1562.8116205706144, -356.6891380177901, -6111.369265481147, -2271.0042918925633, -4305.415368725702, -7837.125103130949, -4677.147230761913, -3692.3517218055395, -4826.076904067624, -3845.7293922578565, -10548.548167770883, -15610.860658986649, 0.008, -0.10400000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116138728E9, 0.0, 2022-02-27 11:18:36.138
24.0, -2124.6897726881234, -5491.488336502116, -2073.973664519032, -10790.66226371077, -967.7634796814299, 116.8102165234347, -5775.757822484711, -1834.005336046855, -2160.7431364945337, -6787.889514909925, -4447.863036139373, -3442.5039222841174, -4680.835268597039, -3551.423973014829, -10091.253827959756, -14405.47578400085, 0.008, -0.10400000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116146962E9, 0.0, 2022-02-27 11:18:36.146
26.0, -2415.664782007311, -5722.22539451425, -2346.7096503626885, -11088.834534744565, -1268.908532727782, -152.90828381875562, -6074.3994801520685, -2261.0354138654966, -5035.75861880286, -7732.00484895764, -4423.700800383187, -3655.8736748544784, -4534.453694159233, -3595.1886886583197, -10562.316842355352, -15684.06262207778, 0.009000000000000001, -0.10200000000000001, 0.994, 192.0, 0.0, 40.0, 126.0, 112.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645921116154078E9, 0.0, 2022-02-27 11:18:36.154
28.0, -2520.3380012915136, -5785.100851667029, -2348.0284032855516, -11093.282531891171, -1348.0784115884796, -167.81689737044542, -5938.970260497363, -2040.0660681803308, -2416.1341686408723, -7174.999377131388, -4677.415451695377, -3530.7486093936695, -4893.10978568909, -3782.630417660525, -10234.081475029168, -14760.801465606864, 0.009000000000000001, -0.10200000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116161541E9, 0.0, 2022-02-27 11:18:36.161
30.0, -1974.5978086707366, -5388.759718985524, -2010.2711928214067, -10724.434044889695, -861.9726731744615, 174.05303407347608, -5832.374791190004, -1923.881700501645, -3566.153772610876, -7099.003445983344, -4304.610705925311, -3489.8225652960023, -4478.015539409583, -3465.3697568618963, -10276.639196472073, -14914.335598270369, 0.009000000000000001, -0.10200000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116168539E9, 0.0, 2022-02-27 11:18:36.168
32.0, -2729.3715154375454, -5958.148057240017, -2526.2165100832594, -11300.505554736323, -1550.406402397919, -335.5890912519802, -6123.752131909387, -2295.9041352157756, -4347.213130857126, -7835.73929497472, -4655.77896306264, -3689.602457237537, -4801.8699648225265, -3816.828586677145, -10556.550092285883, -15628.451481872975, 0.009000000000000001, -0.10200000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921116176506E9, 0.0, 2022-02-27 11:18:36.176
