%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -2195.8130235449107, -5379.796669458946, -1634.7842377167033, -10587.127278700744, -627.6593360494776, 929.4302379405783, -4636.467055853254, -1914.0916364302202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949163758E9, 0.0, 2022-02-27 11:15:49.163
192.0, -2836.4587231229216, -5893.1938878528945, -2133.384601281238, -11130.766407342722, -1233.4586660216648, 396.1176152369518, -5045.928662530025, -2399.1244911103836, -5021.855833751659, -8127.116635694103, -4407.96517228665, -3529.2286907707085, -4583.582828471998, -3515.281202230597, -10340.945165269992, -15072.250672847114, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949163761E9, 0.0, 2022-02-27 11:15:49.163
0.0, -1459.7477268871937, -3074.8624294832266, -1211.1292733108132, -5678.304216659572, -630.1180279395614, -136.50210338856024, -2701.2753726572246, -1157.3733278957998, -1811.363018913629, -3645.3236514715736, -2083.830783823822, -1657.9182932279462, -2202.920878281698, -1628.8833771805023, -4991.837440948181, -7070.035585169267, 0.016, -0.114, 1.0, 192.0, 0.0, 64.0, 126.0, 56.0, 15.5, 32.0, 0.0, 0.0, 0.0, 1.64592094928892E9, 0.0, 2022-02-27 11:15:49.288
2.0, -2167.806287742411, -5568.780668828567, -1880.3181505582513, -10786.460135753172, -575.5574197241568, 277.02752077907576, -5044.967537518446, -1916.9303079760443, -2057.9027602556657, -6856.107038987522, -4399.3150471824465, -3527.8205308700244, -4702.73997816324, -3479.093727957455, -9870.351537507957, -13874.93477760968, 0.016, -0.114, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949294945E9, 0.0, 2022-02-27 11:15:49.294
4.0, -2490.5878294215, -5828.396180676959, -2183.7207297945893, -11124.507918895235, -911.5488423763327, -14.707447851592047, -5461.715812887646, -2381.7124821796992, -5238.734810201503, -7869.669243057877, -4291.825508096875, -3703.795814966657, -4456.379050776845, -3436.2454338366315, -10358.29011896731, -15327.4181875489, 0.016, -0.114, 1.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949302872E9, 0.0, 2022-02-27 11:15:49.302
6.0, -2705.745721548286, -5981.349167984626, -2256.989748119086, -11185.081146369117, -1064.658291895186, -109.94823097565543, -5315.580107638849, -2184.994779228542, -2498.5003469586786, -7416.822900393356, -4682.958684320293, -3665.5743319480816, -4969.418641259509, -3765.1513534964747, -10080.90497027695, -14382.31937674515, 0.014, -0.10900000000000001, 0.996, 192.0, 0.0, 48.0, 126.0, 96.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920949310908E9, 0.0, 2022-02-27 11:15:49.310
8.0, -1980.1410412956527, -5429.037562493988, -1781.0540534322326, -10697.947227710156, -418.3799527144376, 384.4947081201921, -5096.7118259324825, -1994.2002885580407, -3519.3939232103735, -7113.5991351126595, -4201.904440153175, -3544.338470022496, -4439.0564488239825, -3326.6101272833503, -10035.84385345505, -14395.261036784774, 0.014, -0.10900000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949317459E9, 0.0, 2022-02-27 11:15:49.317
10.0, -2922.57999450922, -6167.226274874959, -2452.5228086141124, -11411.705483401476, -1280.1067566998909, -300.78742513506717, -5532.749656766612, -2458.602483105956, -4627.861634237961, -8077.942797892428, -4615.076436409526, -3795.2144497888626, -4805.066264279636, -3739.1786264394077, -10395.751642674404, -15342.483263311777, 0.014, -0.10900000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949325431E9, 0.0, 2022-02-27 11:15:49.325
12.0, -2306.1635859207613, -5683.467469628748, -1975.2460092599404, -10896.810698129022, -705.1751858204825, 175.21532478515206, -5126.01496291339, -1971.6026749137254, -2038.7249635130124, -6905.012655855734, -4434.630803421832, -3544.472580489228, -4733.518330278198, -3505.6476003703597, -9886.757717938151, -13886.110649837334, 0.014, -0.10900000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949333586E9, 0.0, 2022-02-27 11:15:49.333
14.0, -2279.788527463499, -5653.06909716953, -1992.6803699350799, -10935.568623014526, -710.6513632120327, 163.39125196829463, -5275.257560641475, -2178.4233663586815, -4684.478602943254, -7708.289648090559, -4338.272433075003, -3715.910460461433, -4532.352630180434, -3474.7127860442147, -10309.093929421178, -15050.770646425564, 0.014, -0.10900000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949340079E9, 0.0, 2022-02-27 11:15:49.340
16.0, -2432.8979769823527, -5761.408002544404, -2068.8551150387666, -11025.690856658322, -830.9931553594059, 72.59846599083734, -5244.747429459981, -2195.3212851668936, -3721.073713430609, -7578.873047694332, -4418.4928439251, -3549.635833458404, -4623.838320236006, -3498.338579933474, -10085.665891845929, -14820.346512835804, 0.017, -0.10850000000000001, 0.994, 192.0, 0.0, 80.0, 126.0, 80.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920949355014E9, 0.0, 2022-02-27 11:15:49.355
18.0, -2613.4106652034125, -5947.240405945827, -2253.771096917522, -11191.07141388314, -1012.8916517366948, -108.98710596407724, -5412.318457641418, -2334.3938391678143, -3717.1621581509303, -7604.8457747513985, -4554.99494731366, -3754.534274880204, -4777.6853773218845, -3647.491770683738, -10236.048428541235, -14823.095777403805, 0.017, -0.10850000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949363169E9, 0.0, 2022-02-27 11:15:49.363
20.0, -2356.2314935006493, -5694.486879645215, -1995.0496548473425, -10932.506434024148, -749.5210468198118, 164.71000489115775, -5173.981806514479, -2089.284609470917, -3502.2948387020638, -7470.936473719654, -4455.686146698731, -3645.278947982663, -4685.171507021369, -3545.567815967538, -10137.47723549333, -14616.878583059142, 0.017, -0.10850000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949369766E9, 0.0, 2022-02-27 11:15:49.369
22.0, -2532.4749985307453, -5868.405803251959, -2174.1988866566285, -11113.175584456396, -932.6041856532319, -28.00673580249975, -5343.542139952438, -2257.012099863541, -3424.2425470641315, -7348.381858871206, -4377.835020760896, -3561.2587405751638, -4601.732444969707, -3455.4008788348297, -10051.870054229505, -14581.026384952831, 0.017, -0.10850000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949377703E9, 0.0, 2022-02-27 11:15:49.377
24.0, -2476.595637392478, -5801.462328608314, -2115.682019672635, -11045.449798756814, -870.5333913008442, 46.11164881129847, -5291.507278860483, -2172.2095814001063, -3758.1329057375083, -7617.675676068745, -4588.611970974443, -3823.712923969379, -4819.438435964398, -3689.6471607264475, -10301.60609502865, -14776.78296289241, 0.017, -0.10850000000000001, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949385841E9, 0.0, 2022-02-27 11:15:49.385
26.0, -2383.344159524937, -5725.51110094918, -2025.2021581175518, -10970.660861809358, -782.4898698913896, 117.03373396798779, -5212.538565699883, -2119.7276854190454, -3313.355542821353, -7279.806706882323, -4305.929458848173, -3475.0480622110445, -4531.682077846775, -3381.438956432218, -9981.68557663984, -14470.497008621338, 0.0165, -0.10925000000000001, 0.993, 192.0, 0.0, 64.0, 126.0, 72.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920949392998E9, 0.0, 2022-02-27 11:15:49.392
28.0, -2587.3708829129796, -5929.7613417817765, -2235.375611230804, -11170.284291539705, -996.2619538619464, -96.38072209128406, -5433.8208358074235, -2326.2131006971717, -3674.9173611304, -7548.720544424123, -4505.955219978717, -3723.107722176042, -4740.335612337067, -3615.1040929679984, -10224.872556313581, -14753.403038192158, 0.0165, -0.10925000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949400233E9, 0.0, 2022-02-27 11:15:49.400
30.0, -2329.4317518987364, -5667.307158387561, -1976.7882796273566, -10908.835936645977, -732.4219623115018, 183.15019406678607, -5148.277300390876, -2034.6569460221467, -3512.21901324022, -7451.669269999179, -4430.607489419876, -3633.43252342135, -4661.992748021215, -3530.636850671393, -10141.634659962017, -14600.897085773599, 0.0165, -0.10925000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920949407485E9, 0.0, 2022-02-27 11:15:49.407
