%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -3346.9502147376797, -6273.106488359748, -1552.5298181211733, -10542.177920601122, -1048.5426841429096, 516.5488143621462, -5371.0124338880105, -2701.5659453351436, -3551.669842203837, -7627.1528157177945, -4181.184373043105, -3049.962586160015, -4773.550304597653, -3858.3134243861946, -11126.988962529775, -13884.546027725462, 0.014, -0.112, 0.979, 192.0, 0.0, 56.0, 126.0, 56.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.645920488967003E9, 0.0, 2022-02-27 11:08:08.967
18.0, -3636.2264914782636, -6416.738798229551, -1669.272979411242, -10720.790710543479, -1306.0571320125023, 337.42193429731543, -5380.310759581418, -2795.353865069612, -5059.272653969843, -8418.918659558138, -4251.346498888314, -3124.148026007179, -4779.227647689301, -3944.3229370502163, -11374.646291094577, -14774.368974491237, 0.014, -0.112, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920488974531E9, 0.0, 2022-02-27 11:08:08.974
20.0, -3570.4900110352055, -6432.407371092721, -1664.020319464245, -10661.402125525728, -1229.971793886637, 367.61914105643524, -5382.568285771405, -2690.6582940409535, -2522.103789103483, -7453.345650833327, -4193.343722026792, -2849.5791971181866, -4813.3140579836445, -3849.775058004267, -10850.833159784455, -13522.693636738497, 0.014, -0.112, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920488982491E9, 0.0, 2022-02-27 11:08:08.982
22.0, -3393.9559333271905, -6279.76730820743, -1564.8009258271368, -10582.545171087406, -1093.7826149204511, 505.1270729454843, -5364.418669273695, -2779.327664295157, -5111.240459828432, -8232.683924756519, -4226.1560828871825, -3225.3343731563536, -4756.160647411424, -3915.802111125244, -11449.390524553124, -14662.230272558962, 0.014, -0.112, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920488989595E9, 0.0, 2022-02-27 11:08:08.989
24.0, -3755.8753795475222, -6529.033962373014, -1751.9967856403334, -10785.633121208326, -1401.543784325574, 244.50573259660396, -5362.407012272717, -2744.794219111707, -3496.7516060771477, -7959.299738323658, -4244.931548229641, -2909.1018926026695, -4829.206148291368, -3908.4036837105377, -11018.650057154902, -14090.383242414386, 0.014, -0.112, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920488997026E9, 0.0, 2022-02-27 11:08:08.997
26.0, -3359.37778465483, -6290.093814145782, -1567.7513560952373, -10555.56661552985, -1065.9993965625044, 518.1357882184731, -5361.9152738947005, -2704.6951895588863, -3510.5649841505274, -7628.449216896202, -4192.784928415409, -3062.4125078216207, -4788.213048960334, -3870.0927937141414, -11117.91415428092, -13877.214655544121, 0.015, -0.11, 0.9824999999999999, 192.0, 0.0, 64.0, 126.0, 80.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645920489004952E9, 0.0, 2022-02-27 11:08:09.004
28.0, -3631.3761629314617, -6413.475443539077, -1676.0902614701108, -10728.770283314025, -1304.6713238562731, 357.76202175164485, -5388.335035840873, -2811.2683071217907, -5099.639904456128, -8430.094531785791, -4260.756583303998, -3140.9341860931145, -4791.811679817639, -3958.5609982682467, -11388.102041256672, -14793.83734391181, 0.015, -0.11, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489013063E9, 0.0, 2022-02-27 11:08:09.013
30.0, -3587.119708909954, -6444.387906120766, -1675.531467858728, -10677.49538153355, -1238.4431050351984, 366.434498600304, -5369.000776887033, -2665.6019885065543, -2534.5090072761786, -7449.52350253147, -4201.077425608329, -2852.574330875198, -4827.105084312569, -3862.1579244325076, -10860.667927344792, -13531.835500220717, 0.015, -0.11, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489019211E9, 0.0, 2022-02-27 11:08:09.019
32.0, -3386.0434157900117, -6276.369843050224, -1559.3247484355866, -10583.841572265814, -1082.6514461817083, 514.7606748057217, -5375.68394847917, -2787.150774854514, -5087.81583163927, -8218.445863538487, -4229.151216644194, -3230.6317365922614, -4763.693185292863, -3927.9614601089315, -11447.870605930162, -14649.065095074786, 0.015, -0.11, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489026764E9, 0.0, 2022-02-27 11:08:09.026
34.0, -3757.238835959296, -6529.257479817567, -1744.10661984761, -10782.906208384778, -1393.2736388771104, 253.60289258991392, -5385.764585228513, -2751.343280237112, -3540.449266487273, -7973.314282097135, -4237.8907487262195, -2902.217555310435, -4826.903918612471, -3913.812805868722, -11031.815234639078, -14123.88850735289, 0.015, -0.11, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489034599E9, 0.0, 2022-02-27 11:08:09.034
36.0, -3368.765517326059, -6300.129747406215, -1565.6055886275278, -10555.18663587411, -1059.6738528816525, 509.08333171407367, -5386.25632360653, -2694.4357388539006, -3462.642844038349, -7616.312219656971, -4191.06384409235, -3045.8275134357827, -4792.929267040404, -3870.495125114337, -11109.465194876813, -13858.483893690574, 0.014499999999999999, -0.11, 0.98625, 192.0, 0.0, 56.0, 126.0, 72.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645920489042698E9, 0.0, 2022-02-27 11:08:09.042
38.0, -3630.14681698642, -6418.303420341423, -1665.4508311093846, -10723.69643732267, -1294.9483150182148, 347.5919780244801, -5407.311666883429, -2810.5306995547653, -5126.39494256913, -8440.666906913151, -4258.476705369557, -3143.437581472109, -4793.130432740501, -3961.779649469811, -11400.641369896099, -14814.915038933164, 0.014499999999999999, -0.11, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489049539E9, 0.0, 2022-02-27 11:08:09.049
40.0, -3606.051636463599, -6461.554045862442, -1677.341959159608, -10686.011396171021, -1252.0553174084805, 353.96222519424265, -5381.785974715469, -2686.7020352723644, -2534.5760625095445, -7474.780973765966, -4203.692579709599, -2849.4674383959104, -4838.973860618336, -3869.1093169581077, -10864.7135930912, -13551.505035341388, 0.014499999999999999, -0.11, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489057246E9, 0.0, 2022-02-27 11:08:09.057
42.0, -3390.1337850253326, -6287.791584466885, -1557.3354431790642, -10585.272083910953, -1088.3511410178114, 498.0862734420626, -5362.116439594798, -2794.7727197137738, -5057.529217902329, -8213.14850010258, -4230.537024800423, -3229.380038902764, -4787.140165226479, -3936.321012535216, -11447.02123964086, -14646.47229271797, 0.014499999999999999, -0.11, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489065223E9, 0.0, 2022-02-27 11:08:09.065
44.0, -3765.754850596768, -6537.929956666227, -1741.4691140018838, -10786.191914819708, -1406.3270576390098, 261.9400932717435, -5363.949282640134, -2732.746628850297, -3604.576421329549, -7994.257866651758, -4247.07731569735, -2911.3370670482004, -4848.853331667582, -3918.9313553489874, -11046.18740632384, -14148.184853575809, 0.014499999999999999, -0.11, 0.98625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489072469E9, 0.0, 2022-02-27 11:08:09.072
46.0, -3368.2514272035874, -6307.639933543198, -1562.632806614972, -10559.545226042894, -1063.4065942056889, 504.7917967786547, -5372.577055999882, -2699.2413639117917, -3408.9092503677907, -7600.822460749443, -4189.141594069194, -3036.8644639092045, -4797.6454851204735, -3870.4727733698815, -11102.223229673295, -13837.048570757936, 0.01525, -0.109, 0.989125, 192.0, 0.0, 64.0, 126.0, 80.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920489086825E9, 0.0, 2022-02-27 11:08:09.086
48.0, -3621.8096163045907, -6422.662010510208, -1664.981444475823, -10715.40394012975, -1288.935695759737, 344.44038205628186, -5386.412785817717, -2799.3324755826566, -5150.288957391854, -8448.177093050133, -4257.895560013719, -3149.629014686229, -4789.442394905376, -3966.0935361496854, -11410.274971756337, -14820.279457602437, 0.01525, -0.109, 0.989125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592048909497E9, 0.0, 2022-02-27 11:08:09.094
50.0, -3604.956400985289, -6459.274167928001, -1683.8463167961022, -10681.87632344679, -1262.5606373024748, 347.01083266864214, -5363.479896006572, -2677.873096212518, -2529.0551816290836, -7479.318377890394, -4200.675094208133, -2837.5316068567763, -4835.598747205585, -3866.672976812479, -10863.216026212696, -13549.135750429125, 0.01525, -0.109, 0.989125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489102066E9, 0.0, 2022-02-27 11:08:09.102
52.0, -3375.560447640473, -6269.485505757989, -1560.6435013584498, -10567.100115668789, -1079.0304635799484, 515.5206341172021, -5378.92495142519, -2762.9885390983272, -5008.243621378377, -8187.376938745611, -4216.902460682686, -3209.911669482192, -4769.37052838451, -3922.39587573956, -11445.45661752899, -14615.51512664737, 0.01525, -0.109, 0.989125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489109484E9, 0.0, 2022-02-27 11:08:09.109
54.0, -3746.442943387383, -6519.176843068224, -1740.373878523574, -10778.167638560253, -1385.5399352955742, 259.8390292929446, -5366.832657674869, -2718.6873815879085, -3633.7230960992692, -8007.199526691381, -4230.805245733886, -2898.1048343306584, -4825.853386623071, -3900.3570557066273, -11053.697592460823, -14162.08763862701, 0.01525, -0.109, 0.989125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489117619E9, 0.0, 2022-02-27 11:08:09.117
56.0, -3358.2378456876095, -6300.017988683938, -1567.5725421395948, -10554.024345162434, -1041.7477538284963, 515.9229655173976, -5357.959015126111, -2678.6330555239983, -3334.0532581869675, -7579.387137816804, -4168.555637425857, -3015.563251443297, -4777.260694177234, -3861.420316865482, -11078.57508403958, -13805.86788724278, 0.013625, -0.10650000000000001, 0.9905625, 192.0, 0.0, 48.0, 126.0, 96.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920489124764E9, 0.0, 2022-02-27 11:08:09.124
58.0, -3598.2285259042415, -6406.948734158127, -1668.4459648663958, -10704.965675469122, -1266.2710268820558, 371.9106759918542, -5378.075585135888, -2785.3849870425447, -5161.241312174954, -8440.443389468597, -4235.119132413761, -3138.0955145472903, -4776.590141843574, -3942.221873071417, -11410.476137456435, -14815.965570922563, 0.013625, -0.10650000000000001, 0.9905625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489132149E9, 0.0, 2022-02-27 11:08:09.132
60.0, -3598.0944154375097, -6453.03803122497, -1694.4410436679177, -10676.623663499793, -1248.9260731847373, 358.1643531518404, -5346.760791154003, -2660.416383792923, -2520.40505652488, -7485.733328549067, -4183.710120166555, -2828.859130008117, -4821.718313898839, -3854.0218894507757, -10848.106246960908, -13544.084256182225, 0.013625, -0.10650000000000001, 0.9905625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6459204891392E9, 0.0, 2022-02-27 11:08:09.139
62.0, -3373.8840668063244, -6271.452459270055, -1561.8504955590363, -10558.13706614221, -1060.299701726401, 522.5614336206238, -5367.257340819519, -2754.383117483034, -4962.26608303381, -8165.986319301882, -4202.440882020102, -3203.4073118456977, -4759.51340907972, -3909.4989191888476, -11421.674361428542, -14576.26546338385, 0.013625, -0.10650000000000001, 0.9905625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489147115E9, 0.0, 2022-02-27 11:08:09.147
64.0, -3757.328242937117, -6524.608316970864, -1744.173675080976, -10771.79739139049, -1375.6828159907839, 264.7340613286569, -5377.49443978005, -2732.031373027727, -3690.474175271294, -8038.715486373364, -4226.804283476386, -2911.7393984483956, -4821.628906921018, -3914.483358202381, -11061.47599953127, -14179.432592324329, 0.013625, -0.10650000000000001, 0.9905625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489154361E9, 0.0, 2022-02-27 11:08:09.154
66.0, -3368.0949649924, -6304.197764897081, -1567.3490246950419, -10548.257595092964, -1040.9877945170158, 504.3671136340039, -5339.876453861768, -2680.6000090360653, -3295.6753129572053, -7579.185972116706, -4164.7558408684545, -3014.6244781761743, -4782.669816335419, -3868.1481919465296, -11062.794752454132, -13779.939863674625, 0.012812500000000001, -0.10825000000000001, 0.99228125, 192.0, 0.0, 48.0, 126.0, 72.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645920489161829E9, 0.0, 2022-02-27 11:08:09.161
68.0, -3592.461775834772, -6395.88462065275, -1657.6500722944825, -10695.376777097796, -1238.0631253794581, 368.69202479029, -5354.673308691181, -2781.7863561852405, -5176.865181549213, -8452.312165774365, -4225.463178809068, -3149.6737181751396, -4764.2743306487, -3950.380259797604, -11405.983436820918, -14822.671094259154, 0.012812500000000001, -0.10825000000000001, 0.99228125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489169869E9, 0.0, 2022-02-27 11:08:09.169
70.0, -3614.590002845526, -6460.525865617498, -1696.8997355580016, -10682.077489146888, -1238.4878085241091, 351.9729199377203, -5347.72191616558, -2652.548569744655, -2525.7918269386087, -7502.29597119045, -4181.027910831918, -2836.5481301007426, -4814.386941717499, -3863.387270377549, -10842.920642247278, -13546.788817261317, 0.012812500000000001, -0.10825000000000001, 0.99228125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489177855E9, 0.0, 2022-02-27 11:08:09.177
72.0, -3375.359281940375, -6272.9723778930165, -1566.2761409611871, -10559.90285395418, -1053.30360571189, 519.7674655637104, -5364.664538462704, -2748.2140360133694, -4932.78413209726, -8156.844455819662, -4208.788777445409, -3216.5277858409627, -4757.233531145279, -3920.2724600163056, -11415.862907870163, -14558.339364330694, 0.012812500000000001, -0.10825000000000001, 0.99228125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489184452E9, 0.0, 2022-02-27 11:08:09.184
74.0, -3765.978368041321, -6524.2059855706675, -1753.4496490299284, -10779.262874038563, -1373.738214223172, 250.51835185508156, -5366.162105341209, -2732.2995939611906, -3748.655766088458, -8061.73778316233, -4240.952937716596, -2937.5556632942753, -4816.510357440753, -3924.7204571629118, -11066.795714711632, -14209.115708960977, 0.012812500000000001, -0.10825000000000001, 0.99228125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489192448E9, 0.0, 2022-02-27 11:08:09.192
76.0, -3389.1056047803886, -6312.266744645446, -1582.6152661580165, -10558.494694053496, -1048.050945764893, 494.3535321180263, -5358.607215715315, -2684.6903782713866, -3255.464524682108, -7565.797277187977, -4178.032777074906, -3023.341658513744, -4782.155726212946, -3870.204552436418, -11053.384668038449, -13759.420962264654, 0.013406250000000001, -0.10612500000000001, 0.991140625, 192.0, 0.0, 56.0, 126.0, 96.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645920489200438E9, 0.0, 2022-02-27 11:08:09.200
78.0, -3613.76298830068, -6411.597897004831, -1663.886208997513, -10702.574038812405, -1249.6413290073071, 362.433536342804, -5357.3331662813625, -2780.735824195841, -5219.17703380311, -8461.141104834212, -4241.332917372336, -3174.1935818426114, -4771.94097899687, -3966.004129171864, -11417.606343937678, -14825.487414060524, 0.013406250000000001, -0.10612500000000001, 0.991140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592048921405E9, 0.0, 2022-02-27 11:08:09.214
80.0, -3636.6288228784592, -6479.390737937777, -1700.855994326591, -10695.466184075616, -1256.5703697884524, 329.6658789713239, -5354.069811590888, -2666.8983896849622, -2547.1824463823377, -7523.574831911902, -4189.745091169488, -2851.4567436524326, -4820.891299353993, -3883.526192131781, -10844.619374825881, -13555.796570276807, 0.013406250000000001, -0.10612500000000001, 0.991140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489222051E9, 0.0, 2022-02-27 11:08:09.222
82.0, -3378.6673401197604, -6278.090927373282, -1564.9797397827792, -10565.066106923356, -1052.9012743116946, 515.587689350568, -5363.032861117466, -2752.617329671065, -4892.506288588797, -8152.239996461868, -4207.246507077993, -3222.0486667214236, -4752.249092131745, -3930.39780025456, -11406.408119965568, -14536.792282675779, 0.013406250000000001, -0.10612500000000001, 0.991140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489230093E9, 0.0, 2022-02-27 11:08:09.230
84.0, -3764.5031529072708, -6528.408113528266, -1752.6002827406269, -10784.917865385756, -1380.4660893042194, 253.26761642308432, -5347.833674887857, -2736.769942852252, -3807.1502813279967, -8085.631797985054, -4235.968498703062, -2942.115419163158, -4811.749435871772, -3942.0654108602303, -11077.748069494733, -14230.014590026689, 0.013406250000000001, -0.10612500000000001, 0.991140625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489237375E9, 0.0, 2022-02-27 11:08:09.237
86.0, -3388.0774245354446, -6312.982000468016, -1586.0127313152232, -10562.85328422228, -1054.3317859568342, 502.17664267738377, -5352.080506334366, -2680.3988433359677, -3215.2760881514655, -7556.566006727935, -4173.294207250382, -3010.221184518479, -4781.216952945823, -3888.0635962562083, -11043.527548733658, -13737.516252698453, 0.016, -0.106, 0.986, 192.0, 0.0, 64.0, 126.0, 88.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645920489246114E9, 0.0, 2022-02-27 11:08:09.246
88.0, -3595.635723547426, -6398.388016031745, -1658.4100316059628, -10697.20962014313, -1243.136971370813, 371.73186203621174, -5364.821000673891, -2790.995274900827, -5238.041906123389, -8459.062392599868, -4233.487455068524, -3171.846648674804, -4774.310263909133, -3974.2519228758724, -11429.408065010079, -14830.002466440495, 0.016, -0.106, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489252738E9, 0.0, 2022-02-27 11:08:09.252
90.0, -3642.887311325945, -6488.465546186632, -1701.0348082822334, -10704.898620235756, -1275.0552624529914, 317.90886138783236, -5363.34578553984, -2668.708880985842, -2563.2086471567927, -7536.427084973703, -4185.699425423077, -2847.5898918616645, -4822.5900319325965, -3890.455232912926, -10850.363773150895, -13572.515675129376, 0.016, -0.106, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489260001E9, 0.0, 2022-02-27 11:08:09.260
92.0, -3376.543924396506, -6288.037453655894, -1556.374318167486, -10566.586025546316, -1061.6184546492643, 511.944355004353, -5376.957997913122, -2756.774754139752, -4857.123477116046, -8139.544205611254, -4203.781986687421, -3224.820283033882, -4756.98766195627, -3941.238396315384, -11402.518916430345, -14527.650419193556, 0.016, -0.106, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489266318E9, 0.0, 2022-02-27 11:08:09.266
94.0, -3765.1513534964747, -6531.045619373992, -1746.207683826409, -10784.51553398556, -1388.065682419024, 247.56792158698102, -5367.257340819519, -2750.9185970924614, -3859.1851424199517, -8112.27507737578, -4233.26393762397, -2956.532294336831, -4811.011828304748, -3951.319033064727, -11087.33696786606, -14270.20302655733, 0.016, -0.106, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489274433E9, 0.0, 2022-02-27 11:08:09.274
96.0, -3398.8509653629026, -6333.836178044818, -1589.633713916983, -10562.339194099808, -1065.9323413291386, 492.4536338393252, -5369.514867009505, -2672.0169391652275, -3165.431698016131, -7557.191855572683, -4172.422489216625, -3015.07151306528, -4785.75435707025, -3881.715700830901, -11031.904641616899, -13728.977886316525, 0.014, -0.108, 0.988, 192.0, 0.0, 56.0, 126.0, 80.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645920489282612E9, 0.0, 2022-02-27 11:08:09.282
98.0, -3583.1410983969095, -6399.8185276768845, -1651.2574733802646, -10686.950169438145, -1219.2206048036344, 388.1603942108625, -5376.153335112731, -2788.9389144109387, -5255.968005176545, -8468.494828760007, -4236.907271970185, -3184.944770925614, -4773.37149064201, -3978.8787339781206, -11430.659762699577, -14838.160853166683, 0.014, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920489289652E9, 0.0, 2022-02-27 11:08:09.289
