%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -2938.762657494862, -7163.242359547897, -4809.178985259412, -9116.226031330352, -2873.115584029625, 3584.9739414422443, -10754.340678970895, -9958.573872873054, -513.3748666494926, -3027.78965566035, -642.389135645525, 394.0165512581529, -3177.233419088533, -1649.8046099906696, -8669.727584091137, -5918.093731176106, 0.004, -0.056, 0.498, 192.0, 0.0, 16.0, 127.0, 32.0, 7.5, 72.0, 0.0, 0.0, 0.0, 1.645919773691869E9, 0.0, 2022-02-27 10:56:13.691
2.0, -2196.3047619229274, -6790.258799822188, -4537.672345360797, -8730.390218542841, -2360.6794906472555, 4101.343941848748, -10757.827551105924, -10101.647389131474, -4135.206834698539, -6824.993410705735, -1270.808431006483, 141.799466824468, -6368.056698805893, -3388.1668315132656, -18401.990044354206, -13204.427147439379, 0.004, -0.056, 0.498, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773699403E9, 0.0, 2022-02-27 10:56:13.699
4.0, -2961.8073060282836, -7116.8848415475895, -4793.041025762681, -9173.9158837695, -2917.215575839946, 3598.5861538155264, -10845.446389370727, -10077.127525464002, -4856.6317387380295, -7848.435085825335, -1301.6314866103514, 426.13600804042915, -6507.263363273545, -3489.1743647067983, -18378.967747565242, -13698.04307199038, 0.004, -0.056, 0.498, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64591977370735E9, 0.0, 2022-02-27 10:56:13.707
6.0, -2501.6966464157877, -6969.899770009491, -4653.208512450279, -8859.963281150256, -2558.201856398804, 3859.945101731432, -10736.258117706551, -10016.17431833438, -1747.369974538085, -6121.9416406085065, -1263.7899832475166, 603.1394723820058, -6345.5261403949435, -3323.9279179487135, -17631.570116468683, -12145.78147480267, 0.009000000000000001, -0.068, 0.617, 192.0, 0.0, 56.0, 126.5, 64.0, 11.5, 0.0, 0.0, 0.0, 0.0, 1.645919773715904E9, 0.0, 2022-02-27 10:56:13.715
8.0, -2503.9988760946844, -6895.155536550944, -4625.224128392235, -8945.279889736163, -2602.2794964646696, 3905.743826120356, -10769.249292522585, -10127.553060955175, -6265.23867431148, -7915.736188380264, -1279.5703148329635, -12.0252385169552, -6463.789220307973, -3482.9158762593124, -18952.737027732972, -14273.756953925724, 0.009000000000000001, -0.068, 0.617, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64591977372196E9, 0.0, 2022-02-27 10:56:13.721
10.0, -2935.968689437949, -7161.185999058009, -4808.910764325949, -9113.61087722908, -2874.032005552293, 3572.65813024737, -10727.540937368982, -9956.964547272271, -1980.0069308289208, -6681.539914791574, -1287.6616463257847, 798.3372567102024, -6428.5852227908645, -3381.19308724321, -17536.37403683353, -12339.928727141469, 0.009000000000000001, -0.068, 0.617, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773730025E9, 0.0, 2022-02-27 10:56:13.730
12.0, -2184.994779228542, -6784.626160219451, -4525.736513821664, -8718.364980025886, -2347.469609674169, 4086.6141422527007, -10746.271699222529, -10099.211048985846, -4089.832793454265, -6804.318047084576, -1256.1456866438016, 159.36793796633935, -6373.488172708532, -3390.4690611921624, -18391.864704115953, -13191.038452510651, 0.009000000000000001, -0.068, 0.617, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64591977373806E9, 0.0, 2022-02-27 10:56:13.738
14.0, -2954.922968736049, -7120.662286360537, -4790.470575150321, -9164.326985398173, -2906.95612513496, 3589.176069399842, -10787.555371231481, -10023.371580048988, -4886.381910608043, -7863.813086010586, -1290.455614382698, 437.91537736837597, -6507.173956295724, -3490.962504263223, -18388.98132908122, -13710.448290163076, 0.009000000000000001, -0.068, 0.617, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773745058E9, 0.0, 2022-02-27 10:56:13.745
16.0, -2490.654884654866, -6974.52658111174, -4651.3086141715785, -8848.116856588944, -2548.9482341943067, 3853.306633628206, -10723.830547789401, -9969.190951489325, -1748.4205065274843, -6138.414876272068, -1270.1825821617344, 600.6584287474667, -6358.065469034371, -3329.2476331290763, -17618.49434596233, -12137.332515398564, 0.016, -0.1, 0.864, 192.0, 0.0, 64.0, 126.0, 112.0, 13.5, 0.0, 0.0, 0.0, 0.0, 1.645919773751656E9, 0.0, 2022-02-27 10:56:13.751
18.0, -2483.815250851542, -6887.243019013766, -4611.343695085489, -8929.968944784277, -2579.324254909069, 3905.520308675803, -10807.068444140965, -10142.77459892924, -6241.679935655587, -7916.250278502736, -1275.837573508927, 4.380941913240184, -6469.220694210612, -3472.8575912544243, -18943.595164250753, -14262.066991575599, 0.016, -0.1, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773759665E9, 0.0, 2022-02-27 10:56:13.759
20.0, -2920.948317163982, -7153.675812921026, -4787.587200115586, -9099.596333455604, -2864.8007350922508, 3560.9458161527896, -10791.556333488981, -9955.154055971392, -1977.3917767276498, -6669.492324530163, -1285.4711753691645, 815.6598586630653, -6433.726124015585, -3385.3058082229863, -17535.547022288683, -12344.935517899457, 0.016, -0.1, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773767654E9, 0.0, 2022-02-27 10:56:13.767
22.0, -2175.584694812858, -6788.135384098934, -4508.391560124345, -8711.547697967017, -2364.144011037828, 4080.512116016402, -10726.289239679485, -10077.485153375286, -4016.2508507073944, -6766.074212321546, -1254.4469540651983, 177.8975341197889, -6370.917722096172, -3389.3961774583076, -18379.034802798607, -13158.024925950162, 0.016, -0.1, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64591977377481E9, 0.0, 2022-02-27 10:56:13.774
24.0, -2938.4050295835773, -7101.395082640062, -4764.98958647127, -9168.305595911217, -2882.95035158996, 3565.818496444046, -10817.774929735057, -10072.724231806307, -4917.987277267847, -7862.382574365446, -1286.298189914011, 421.08451379352977, -6512.292505775989, -3499.970257278712, -18393.094050060994, -13733.917621841149, 0.016, -0.1, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773782257E9, 0.0, 2022-02-27 10:56:13.782
26.0, -2473.10876525745, -6947.749191254282, -4631.840244751006, -8859.672708472337, -2533.9502136647957, 3833.2794705962506, -10761.694402896692, -9979.919788827872, -1710.9366310759344, -6115.571393438744, -1249.5072185405754, 608.2133183733605, -6349.862378819273, -3329.8511302293696, -17620.14837505202, -12138.137178198956, 0.008, -0.1, 0.92, 192.0, 0.0, 32.0, 126.0, 112.0, 14.0, 96.0, 0.0, 0.0, 0.0, 1.645919773790307E9, 0.0, 2022-02-27 10:56:13.790
28.0, -2480.2613234831483, -6885.656045157439, -4606.247497349679, -8940.67543037837, -2565.5332285801446, 3890.365825935105, -10735.967545028632, -10136.091427337102, -6219.596412133743, -7903.196859740837, -1275.547000831008, -15.869738563268015, -6457.396621393755, -3498.36093167793, -18946.18796660757, -14268.191369556353, 0.008, -0.1, 0.92, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919773797415E9, 0.0, 2022-02-27 10:56:13.797
