%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -3152.0877065763125, -6891.98158883829, -2995.916068067082, -8555.800742602438, -1674.0562527246777, 3184.9224191811586, -8176.089307795681, -7040.196006321431, -4043.0282405648522, -7665.37429873637, -2229.273584994505, -862.5761702747549, -5581.8564393349225, -4263.058812982895, -15215.592410038998, -13420.523812833288, 0.0105, -0.10550000000000001, 0.992, 192.0, 0.0, 48.0, 126.0, 88.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645919908046286E9, 0.0, 2022-02-27 10:58:28.046
18.0, -3592.6405897904147, -7084.966550465411, -3136.307374990866, -8844.786446665103, -2029.9183761976215, 2884.246752768368, -8209.013427378348, -7094.041358714267, -5460.620577409337, -8629.986182449602, -2281.822536208932, -885.5314118303552, -5665.295501386583, -4364.558084554445, -15509.719015326384, -14245.72786637877, 0.0105, -0.10550000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908053615E9, 0.0, 2022-02-27 10:58:28.053
20.0, -3413.4019510033077, -7044.241672067842, -3107.361865921243, -8630.120292916334, -1863.3978800055838, 2991.7809953428505, -8166.165133257525, -6969.989176987312, -2631.0238398341944, -7349.633556560702, -2233.1627885297285, -584.0287308727183, -5597.100329053442, -4240.282385382937, -14789.948140376586, -12857.438666515192, 0.0105, -0.10550000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908061775E9, 0.0, 2022-02-27 10:58:28.061
22.0, -3252.1117630138115, -6909.058321602145, -3017.016114832892, -8688.771270367059, -1781.8140127437132, 3121.2870027168997, -8236.10374165818, -7121.109321249643, -5766.548903769124, -8398.198592448067, -2248.8760648818093, -1074.2024867776022, -5603.716445412212, -4332.483331261079, -15671.255072504888, -14268.213721300808, 0.0105, -0.10550000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908068779E9, 0.0, 2022-02-27 10:58:28.068
24.0, -3650.5763114185706, -7149.719554152436, -3172.3830905417312, -8787.87890528189, -2062.1495917021743, 2834.022382977293, -8181.185505531491, -7001.14750875801, -3368.743165581604, -7907.108415020516, -2250.7536114160553, -566.5049632197575, -5638.942794673776, -4282.773051592476, -14927.344313543359, -13308.608628345566, 0.0105, -0.10550000000000001, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64591990807531E9, 0.0, 2022-02-27 10:58:28.075
26.0, -3146.9244536071365, -6890.260504515231, -2994.373797699666, -8544.468408163597, -1675.6655783254598, 3185.4141575591752, -8165.025194290304, -7013.686837397438, -3929.0790473316965, -7606.320989885448, -2224.445608192159, -862.7996877193079, -5567.2383984611515, -4255.1462954457165, -15188.278578314612, -13373.518094243776, 0.01225, -0.10475000000000001, 0.993, 192.0, 0.0, 56.0, 126.0, 96.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645919908084214E9, 0.0, 2022-02-27 10:58:28.084
28.0, -3573.887476192412, -7075.422355582996, -3123.790398095894, -8827.687362156792, -2007.7007422090462, 2903.692770444485, -8201.190316818991, -7072.963663692912, -5504.206479097185, -8632.556633061962, -2274.625274494323, -899.0989207147265, -5645.916538943832, -4354.209226871637, -15522.370102688088, -14255.473226961283, 0.01225, -0.10475000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908090564E9, 0.0, 2022-02-27 10:58:28.090
30.0, -3404.908288110291, -7035.792712663736, -3094.75548204845, -8617.111577643345, -1851.8196763777348, 2997.860669834694, -8185.544095700276, -6964.311833895664, -2618.70802863932, -7346.191387914585, -2225.0714570369073, -581.8382599160982, -5578.078994521975, -4220.948126429096, -14780.046317582885, -12843.647640186267, 0.01225, -0.10475000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908098525E9, 0.0, 2022-02-27 10:58:28.098
32.0, -3232.978669760069, -6906.689036689882, -3007.650733906118, -8675.650796371794, -1746.140628593043, 3129.33363072081, -8210.24277332339, -7106.647742587059, -5740.710287178789, -8376.830324748793, -2241.790561889477, -1076.4600129675882, -5586.662064392814, -4320.391037510757, -15665.823598602248, -14242.86684308849, 0.01225, -0.10475000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908106668E9, 0.0, 2022-02-27 10:58:28.106
34.0, -3640.9427095583333, -7147.685545407003, -3168.203314328589, -8792.952751273246, -2038.5237978129148, 2831.250766664835, -8170.590778659675, -6990.95511328639, -3407.9257736117574, -7930.018953087206, -2255.670995196223, -585.4592425178579, -5630.359724802938, -4296.027636054473, -14927.903107154742, -13319.248058706291, 0.01225, -0.10475000000000001, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908113877E9, 0.0, 2022-02-27 10:58:28.113
36.0, -3135.256843001466, -6891.109870804534, -2989.8587453196938, -8555.063135035412, -1665.6743485539375, 3170.3043783073877, -8175.530514184298, -7018.4477589664175, -3896.7360731048675, -7607.997370719597, -2222.0316197909856, -872.5674000462772, -5554.922587266277, -4252.687603555632, -15179.539046232589, -13366.4549429959, 0.014125, -0.106375, 0.9944999999999999, 192.0, 0.0, 64.0, 126.0, 80.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645919908121156E9, 0.0, 2022-02-27 10:58:28.121
38.0, -3557.6824614623147, -7074.282416615774, -3112.592174123785, -8840.897243129879, -2002.0904543507643, 2886.9960173363706, -8194.551848715764, -7069.3426810911515, -5513.571860023959, -8629.628554538316, -2264.2317133226056, -915.6615633561091, -5637.579338262002, -4362.345261853368, -15516.916277040993, -14272.974642869789, 0.014125, -0.106375, 0.9944999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908129611E9, 0.0, 2022-02-27 10:58:28.129
40.0, -3386.28928497902, -7030.204776549909, -3081.4561940975423, -8620.173766633721, -1849.0927635541873, 2992.7644720988837, -8168.512066425332, -6953.493589579295, -2589.807223058608, -7336.647193032169, -2212.822701075399, -582.6429227164892, -5566.590197871948, -4227.653649765689, -14768.244596510482, -12847.268622788028, 0.014125, -0.106375, 0.9944999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908136313E9, 0.0, 2022-02-27 10:58:28.136
42.0, -3237.3372599288537, -6916.233231572299, -3003.40390245961, -8670.71106084717, -1763.8879136905568, 3133.915738334148, -8191.556714958753, -7080.630312041082, -5719.878461346443, -8361.094696652257, -2241.276471767005, -1070.9614838315827, -5584.24807599164, -4313.9090316187185, -15646.645801859595, -14233.255592972708, 0.014125, -0.106375, 0.9944999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908150901E9, 0.0, 2022-02-27 10:58:28.150
44.0, -3634.7512763442132, -7146.657365162059, -3156.982738612025, -8777.172419687799, -2047.7550682729566, 2840.7502580583405, -8161.672432622008, -6963.238950161809, -3427.4388465212405, -7920.631220415977, -2261.5271522435132, -576.9432278803858, -5633.936003915787, -4279.5096969020005, -14919.14122332826, -13312.16255571396, 0.014125, -0.106375, 0.9944999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908159054E9, 0.0, 2022-02-27 10:58:28.159
46.0, -3135.9944505684916, -6897.502469718751, -2982.952056283004, -8537.36055342681, -1653.0903164255997, 3183.111927880279, -8163.929958811994, -6997.057139522689, -3894.9032300595322, -7580.549428528479, -2213.7167708536117, -843.9571671434841, -5555.7943053000345, -4234.7838562469315, -15159.958918089738, -13341.465692694866, 0.013062500000000001, -0.10718749999999999, 0.99325, 192.0, 0.0, 48.0, 126.0, 80.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645919908165881E9, 0.0, 2022-02-27 10:58:28.165
48.0, -3569.662996490359, -7092.297922646752, -3118.2024619820672, -8831.218937780732, -1997.3295327817839, 2901.770520421329, -8207.448805266476, -7061.87719844308, -5538.650517302814, -8621.961906190147, -2269.6184837363344, -904.3292289172684, -5647.101181399963, -4350.230616358593, -15515.709282840406, -14257.708401406813, 0.013062500000000001, -0.10718749999999999, 0.99325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908173479E9, 0.0, 2022-02-27 10:58:28.173
50.0, -3409.8927271238244, -7056.669241984992, -3097.437691383087, -8621.559574789952, -1854.0324990788101, 2985.8801348066495, -8128.278926405779, -6930.314830579142, -2619.445636206345, -7341.743390767979, -2224.4232564477034, -589.7507774532769, -5590.573619672492, -4211.605097246778, -14765.227111009017, -12836.517433705025, 0.013062500000000001, -0.10718749999999999, 0.99325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908181572E9, 0.0, 2022-02-27 10:58:28.181
52.0, -3218.8076637754043, -6905.593801211572, -3008.6789141510626, -8661.055107242479, -1751.7285647068697, 3126.159683008156, -8200.251543551867, -7086.128841177087, -5721.9124700918765, -8343.012135387915, -2227.8877768382763, -1072.9954925770155, -5604.25288727914, -4326.649525958243, -15643.76242682486, -14226.214793469286, 0.013062500000000001, -0.10718749999999999, 0.99325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908189481E9, 0.0, 2022-02-27 10:58:28.189
54.0, -3644.8766165824672, -7160.448391490983, -3178.619227244762, -8782.35802440143, -2052.9406729865877, 2816.9456502134385, -8167.506237924843, -6981.500325381795, -3442.928605428768, -7921.413531471912, -2242.8410938788766, -574.7751086682212, -5648.218768622729, -4292.429005197168, -14928.797176932952, -13325.975933787338, 0.013062500000000001, -0.10718749999999999, 0.99325, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908196075E9, 0.0, 2022-02-27 10:58:28.196
56.0, -3149.4278489861313, -6908.521879735217, -3006.600201916719, -8542.479102907075, -1680.8958865280017, 3156.5357037229187, -8179.039738063781, -7027.209642792898, -3892.6010003806355, -7590.272437366538, -2208.7770353289884, -858.6646149950761, -5579.688320122757, -4259.236664681037, -15159.087200055981, -13347.075980553149, 0.01153125, -0.10859374999999999, 0.992625, 192.0, 0.0, 40.0, 126.0, 72.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645919908203274E9, 0.0, 2022-02-27 10:58:28.203
58.0, -3562.532790009116, -7082.127878919588, -3129.1995202540784, -8830.078998813511, -2010.4276550325937, 2879.2399620103793, -8200.072729596226, -7077.366957350607, -5553.089744220942, -8623.101845157367, -2256.341547529882, -920.6907058585532, -5668.223579910228, -4358.634872273788, -15531.489614425853, -14274.963948126311, 0.01153125, -0.10859374999999999, 0.992625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908211166E9, 0.0, 2022-02-27 10:58:28.211
60.0, -3410.0044858461006, -7050.1425326040435, -3102.37742690771, -8622.14072014579, -1870.5280864868269, 2970.412727643577, -8156.75504884184, -6957.963938470357, -2602.4359586758565, -7325.538376037882, -2202.898526537243, -583.5816959836121, -5601.704788411234, -4226.2678416094595, -14762.410791207647, -12847.380381510304, 0.01153125, -0.10859374999999999, 0.992625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908219497E9, 0.0, 2022-02-27 10:58:28.219
62.0, -3224.0603237224013, -6910.84646115857, -3006.1531670276127, -8663.580854365928, -1755.2154368418976, 3115.654363114162, -8220.502224028376, -7097.2823616602855, -5693.212830211262, -8342.02865863188, -2218.7682651005107, -1071.6096844207866, -5606.957448358232, -4311.807967639919, -15644.56708962525, -14227.600601625516, 0.01153125, -0.10859374999999999, 0.992625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908227114E9, 0.0, 2022-02-27 10:58:28.227
64.0, -3650.15162827392, -7153.720516409936, -3178.0827853778346, -8780.21225693372, -2051.1078299412525, 2816.900946724528, -8185.633502678097, -6994.95607554389, -3468.029614452078, -7942.200653815348, -2244.7856956464884, -581.9276668939194, -5653.091448913986, -4288.293932472937, -14937.559060759433, -13350.115817799071, 0.01153125, -0.10859374999999999, 0.992625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908233923E9, 0.0, 2022-02-27 10:58:28.233
66.0, -3142.5658634383517, -6893.635617927983, -3002.7780536148616, -8540.154521483722, -1671.239932923309, 3159.5084857354746, -8205.124223843124, -7016.167881031976, -3841.1472846445185, -7572.368690057838, -2204.574907371391, -854.0154521483722, -5584.002206802632, -4236.080257425339, -15160.137732045381, -13340.839843850119, 0.011765625, -0.106296875, 0.9923124999999999, 192.0, 0.0, 48.0, 126.0, 96.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645919908241786E9, 0.0, 2022-02-27 10:58:28.241
68.0, -3558.80004868508, -7071.488448558861, -3119.7000288605727, -8826.525071445116, -2003.5880212292698, 2893.7909476507843, -8198.57516271772, -7068.761535735314, -5573.832163075467, -8627.482787070607, -2248.8090096484434, -926.0774762722822, -5655.974823948721, -4343.011002899529, -15526.348713201132, -14290.721927967303, 0.011765625, -0.106296875, 0.9923124999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908248414E9, 0.0, 2022-02-27 10:58:28.248
70.0, -3426.388314531841, -7052.802390194224, -3102.667999585629, -8626.923993459224, -1876.0489673672878, 2969.8762857766496, -8170.210799003935, -6936.550967282173, -2603.486490665256, -7352.494579850982, -2211.079265007885, -572.294065033682, -5602.2859337670725, -4242.0034697059955, -14758.454532439058, -12846.083980331896, 0.011765625, -0.106296875, 0.9923124999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908256434E9, 0.0, 2022-02-27 10:58:28.256
72.0, -3228.620079591284, -6896.898972618458, -3003.2921437373334, -8674.399098682297, -1744.598358225627, 3110.3122961893437, -8202.754938930862, -7103.809071041235, -5692.31876043305, -8333.400885272133, -2224.5573669144355, -1071.7661466319737, -5601.123643055397, -4314.266659530003, -15636.006371498868, -14218.235220698742, 0.011765625, -0.106296875, 0.9923124999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908271448E9, 0.0, 2022-02-27 10:58:28.271
74.0, -3653.951424831322, -7139.102475536165, -3170.8631719187706, -8790.091727982966, -2050.21376016304, 2813.4140745895, -8157.47030466441, -6968.71512755336, -3471.583541820472, -7948.660307962931, -2237.856654865343, -582.0170738717406, -5648.30817560055, -4295.714711632098, -14927.925458899195, -13345.041971807716, 0.011765625, -0.106296875, 0.9923124999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908278016E9, 0.0, 2022-02-27 10:58:28.278
76.0, -3152.9817763545248, -6893.9485423503575, -2998.5535739128086, -8538.858120305315, -1666.5684183321498, 3154.9710816110473, -8157.47030466441, -6990.3292644416415, -3834.374706074561, -7591.591190289401, -2207.882965550776, -841.9678618869617, -5577.900180566333, -4243.188112162127, -15142.122226014404, -13317.281105194224, 0.0118828125, -0.1081484375, 0.99315625, 192.0, 0.0, 48.0, 126.0, 72.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.64591990828602E9, 0.0, 2022-02-27 10:58:28.286
78.0, -3555.8272666725243, -7065.58758802266, -3117.71072360405, -8821.138301031388, -1987.070082076798, 2880.4469562109657, -8189.880334124606, -7063.598282766138, -5579.2189334891955, -8637.876348242326, -2262.1977045771723, -916.3544674342237, -5661.40629785136, -4357.696099006665, -15522.705378854916, -14275.902721393433, 0.0118828125, -0.1081484375, 0.99315625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908294076E9, 0.0, 2022-02-27 10:58:28.294
80.0, -3403.611886931883, -7031.3000120282195, -3098.085891972291, -8607.746196716571, -1849.9644815879444, 2987.690626107529, -8155.101019752147, -6939.814321972647, -2612.069560536094, -7350.21470191654, -2217.3601051998266, -578.9772366258188, -5595.960390086221, -4224.3902950752135, -14757.046372538374, -12845.16755880923, 0.0118828125, -0.1081484375, 0.99315625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908301308E9, 0.0, 2022-02-27 10:58:28.301
82.0, -3235.459713394608, -6896.206068540343, -3008.8353763622495, -8651.42150538224, -1737.4234482554732, 3131.881729588715, -8187.443993978977, -7077.59047479516, -5720.079627046541, -8371.935292713082, -2228.5583291719354, -1068.5698471748647, -5599.447262221249, -4310.623325183788, -15629.390255140097, -14218.414034654385, 0.0118828125, -0.1081484375, 0.99315625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908308829E9, 0.0, 2022-02-27 10:58:28.308
84.0, -3653.8396661090455, -7141.203539514964, -3170.2596748184774, -8761.570902057994, -2017.647268491658, 2832.725981798885, -8143.433409146477, -6967.128153697033, -3468.253131896631, -7950.023764374705, -2239.3318699993933, -577.7925941696876, -5636.841730694978, -4269.093783985828, -14911.586333702367, -13320.522108140243, 0.0118828125, -0.1081484375, 0.99315625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908316846E9, 0.0, 2022-02-27 10:58:28.316
86.0, -3161.229570058533, -6892.965065594324, -2996.564268656286, -8521.267297418988, -1646.2059791333652, 3169.432660273631, -8159.2584442208345, -7004.209697748387, -3898.1889364944623, -7595.234524635616, -2206.564212627913, -848.5616265012774, -5560.24230244664, -4233.442751579613, -15137.674228867798, -13332.033256534727, 0.012, -0.11, 0.99, 192.0, 0.0, 48.0, 126.0, 72.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645919908323809E9, 0.0, 2022-02-27 10:58:28.323
88.0, -3576.145002382398, -7066.883989201068, -3124.751523107472, -8812.778748605102, -1981.6386081741582, 2899.736511675896, -8182.839534621184, -7050.164884348498, -5563.706822837213, -8616.530432287507, -2268.6126552358455, -915.3039354448242, -5644.597786020969, -4336.551348751945, -15499.101936710113, -14245.81727335659, 0.012, -0.11, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908332481E9, 0.0, 2022-02-27 10:58:28.332
90.0, -3437.4300762927624, -7047.0132883803, -3105.037284497891, -8610.383702562298, -1849.0927635541873, 2976.2912364353224, -8155.771572085807, -6924.011638642745, -2602.838290076052, -7335.060219175843, -2227.4854454380807, -572.87521038952, -5589.746605127645, -4234.761504502476, -14731.855956537243, -12809.427119425192, 0.012, -0.11, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908338888E9, 0.0, 2022-02-27 10:58:28.338
92.0, -3235.191492461144, -6900.564658709128, -3009.0365420623475, -8648.225205925131, -1723.6994771599147, 3133.848683100782, -8184.180639288502, -7074.885913716068, -5678.706548059768, -8325.264850290401, -2240.2482915220608, -1052.1860184891248, -5588.047872549042, -4321.843900900352, -15610.592438053185, -14175.163409133365, 0.012, -0.11, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908346301E9, 0.0, 2022-02-27 10:58:28.346
94.0, -3671.586951206559, -7148.691373907492, -3174.908837665181, -8777.731213299181, -2022.9222801831104, 2834.670583566497, -8139.030115488782, -6958.098048937089, -3531.307403005052, -7972.733136741297, -2261.214227821139, -572.4952307337797, -5636.707620228246, -4296.362912221302, -14914.559115714923, -13336.995343803805, 0.012, -0.11, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908354322E9, 0.0, 2022-02-27 10:58:28.354
96.0, -3169.5444189959076, -6885.387824223974, -3004.3203239822774, -8530.006829501013, -1641.1544848864658, 3177.948674911103, -8164.779325101295, -6987.155316728988, -3830.0831711391415, -7570.6252539903235, -2224.3338494698824, -834.5694344722551, -5565.539665882548, -4248.530179086945, -15105.21949591869, -13279.506657064756, 0.012, -0.10400000000000001, 0.996, 192.0, 0.0, 48.0, 126.0, 96.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645919908361055E9, 0.0, 2022-02-27 10:58:28.361
98.0, -3569.148906367887, -7058.7703059637915, -3118.0907032597906, -8811.012960793134, -1965.2771312328734, 2907.1125873461474, -8188.941560857483, -7053.115314616599, -5637.221710350717, -8630.008534194058, -2273.5523907604684, -917.9637930350058, -5631.969050403721, -4368.939026467684, -15509.629608348563, -14272.237035302764, 0.012, -0.10400000000000001, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645919908368986E9, 0.0, 2022-02-27 10:58:28.368
