%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
224.0, -3143.9293198501255, -5933.5164348502685, -1688.271962198253, -10936.909727681843, -1105.2937633149343, 398.3974931713931, -5232.699839198571, -2116.8890138732213, -3012.858690364205, -7532.6496401607565, -4492.499469816622, -3136.2403197575, -4539.4828366616775, -3647.603529406015, -10514.931144110102, -14073.50767535063, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670628208E9, 0.0, 2022-02-27 11:11:10.628
226.0, -3247.6637658672057, -5948.089772235128, -1720.726695147359, -11014.291466986117, -1208.9835058431038, 358.14200140738507, -5247.630804494715, -2241.5446927004687, -5331.427494457662, -8444.95844184857, -4557.14071478137, -3372.4312034167297, -4530.206862712725, -3763.787897084701, -10991.000949263687, -15211.01030242566, 0.016, -0.10400000000000001, 0.986, 192.0, 0.0, 64.0, 126.0, 96.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.64592067062821E9, 0.0, 2022-02-27 11:11:10.628
0.0, -1693.7481395898033, -3010.0647223072915, -890.9852374774501, -5547.658270318302, -665.4337841789466, 115.31264964492914, -2663.8809041834957, -1117.6095745098085, -1210.1457965547797, -3696.084463129576, -2251.737088172089, -1517.1917101373328, -2280.9955216640856, -1814.9169462820228, -5181.916675796113, -6921.329429308108, 0.016, -0.106, 0.992, 192.0, 0.0, 64.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645920670710345E9, 0.0, 2022-02-27 11:11:10.710
2.0, -3426.5000732541175, -6108.552945679778, -1814.7157805819252, -11104.860735519022, -1351.5429319790521, 166.87812410332253, -5283.572409578849, -2100.683999143124, -2451.137000457883, -7524.1336255232845, -4491.9406762052395, -2902.083444843703, -4593.082319865503, -3684.4839077572715, -10231.511024416808, -13910.451699549163, 0.016, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670717858E9, 0.0, 2022-02-27 11:11:10.717
4.0, -2905.5926687231863, -5751.819104173077, -1527.9428992203354, -10783.576760718437, -895.9026212576177, 496.40989260791457, -5246.781438205414, -2107.8142056243664, -4266.500981629012, -7825.16691984736, -4455.105001342893, -3270.261379511521, -4499.69673153123, -3680.8405734110565, -10715.985085485589, -14550.270384582327, 0.016, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670725736E9, 0.0, 2022-02-27 11:11:10.725
6.0, -3461.346442859941, -6094.516050161845, -1824.103513253154, -11128.508881152735, -1389.384435341887, 179.55156320948163, -5305.8570988007905, -2196.7517968120333, -4647.6652798253635, -8362.167580386113, -4516.684057317264, -3117.5542613928633, -4540.4216099288005, -3768.370004698039, -10666.073640116887, -14990.82326779643, 0.016, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670733764E9, 0.0, 2022-02-27 11:11:10.733
8.0, -3124.9303370631146, -5918.116082920562, -1652.2409501362981, -10912.121643080907, -1081.399748492211, 363.9981584546755, -5264.662833769659, -2063.155420202663, -2438.5529683295454, -7272.028299811876, -4450.545245474011, -3017.9995915889253, -4567.154296297347, -3641.3226892140738, -10312.893725978582, -13742.992430090002, 0.01, -0.1, 0.996, 192.0, 0.0, 40.0, 126.0, 112.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645920670740621E9, 0.0, 2022-02-27 11:11:10.740
10.0, -3121.7340376060056, -5852.267843755227, -1636.3488598285749, -10927.566698499526, -1094.3190567873785, 392.07194949054116, -5278.811488009869, -2195.6118578448127, -5774.863752706498, -8516.215803172088, -4494.891106473339, -3373.347624939397, -4471.153553861804, -3750.5780161116145, -10981.03207123662, -15379.18482770739, 0.01, -0.1, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670749143E9, 0.0, 2022-02-27 11:11:10.749
12.0, -3425.9412796427346, -6104.39552121109, -1809.8878037795787, -11108.43701463187, -1342.579882452474, 175.90822886326657, -5269.334348360819, -2099.9016880871877, -2476.8638583259417, -7539.288108263983, -4484.274027857069, -2899.2894767867897, -4582.3981860158665, -3687.8366694255674, -10225.476053413875, -13929.160109658254, 0.01, -0.1, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670756663E9, 0.0, 2022-02-27 11:11:10.756
14.0, -2894.7744244068176, -5738.318650522072, -1523.986640451746, -10785.431955508227, -888.1018624427155, 500.5449653321464, -5263.254673868975, -2106.584859679325, -4197.165870328649, -7793.628608420922, -4445.6278616938425, -3258.616120650306, -4486.620961024876, -3674.2915122856516, -10700.428271344696, -14529.237393049883, 0.01, -0.1, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920670763022E9, 0.0, 2022-02-27 11:11:10.763
