%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -3113.6427061131844, -6112.755073637375, -1607.8950891369689, -10928.527823511104, -1043.0218032624489, 290.4609191967153, -5096.421253254563, -2283.051882153974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592063274274E9, 0.0, 2022-02-27 11:10:32.742
212.0, -3265.7016236426384, -6144.02516413035, -1672.9163137574571, -11031.926993361354, -1190.52096492302, 230.7370580121348, -5119.085922132244, -2422.750284999643, -5656.555969304558, -8408.681560597606, -4517.5334236065655, -3347.061973459956, -4767.940016739371, -3762.3797371840164, -11063.398249554426, -15268.521340909165, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632742743E9, 0.0, 2022-02-27 11:10:32.742
0.0, -1585.1633650259216, -3001.9957425589255, -856.9435306720175, -5457.781905863512, -612.7507224977878, 155.21051349765224, -2522.9308036483294, -989.1988026140693, -1859.240455536897, -3736.9434519938773, -2226.926651826698, -1630.6044615035607, -2389.6473514613335, -1833.6700598800255, -5374.052271133933, -7081.658492286026, 0.006, -0.11, 0.984, 192.0, 0.0, 24.0, 126.0, 72.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645920632829391E9, 0.0, 2022-02-27 11:10:32.829
2.0, -3122.1587207506564, -5971.536752168746, -1668.2895026552085, -10881.253883988129, -1176.5064211495426, 350.9447396927762, -5005.56141204374, -1939.5055698759045, -3708.109701646531, -7551.1345328252955, -4355.259758861036, -3079.7351097744836, -4471.086498628438, -3601.3577701279846, -10530.532661739906, -14371.74700161779, 0.006, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632837237E9, 0.0, 2022-02-27 11:10:32.837
4.0, -3300.056254870445, -6147.64614673211, -1844.912987341045, -11047.841435413533, -1361.1765338392895, 177.02581608603194, -5166.493972121951, -2090.581010649325, -3954.582387755202, -7744.633584574889, -4471.175905606259, -3239.0136407630016, -4590.757738442152, -3734.887091503989, -10675.908407677223, -14539.295678054772, 0.006, -0.11, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632843953E9, 0.0, 2022-02-27 11:10:32.843
6.0, -3133.915738334148, -5982.556162185212, -1680.0688719831553, -10880.985663054666, -1181.1555839962464, 359.2372368856951, -5004.935563198992, -1936.8904157746335, -3838.688592754435, -7703.2828573325705, -4463.777478191552, -3225.0885039673453, -4580.364177270434, -3716.2904401171736, -10654.428381255673, -14437.572889038669, 0.005, -0.108, 0.988, 192.0, 0.0, 16.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.64592063285209E9, 0.0, 2022-02-27 11:10:32.852
8.0, -3221.176948687667, -6075.762936563842, -1768.7829457262692, -10977.344033401494, -1274.1164891858684, 254.20638969020723, -5101.450395757008, -2044.871693238222, -3780.9316850819214, -7590.6971205111895, -4364.312215365436, -3095.873069271215, -4472.114678873382, -3604.464662607272, -10547.050600892378, -14427.469900544871, 0.005, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632859892E9, 0.0, 2022-02-27 11:10:32.859
10.0, -3246.7696960889934, -6086.648236113577, -1785.4573470899281, -10981.903789270376, -1295.5294603740526, 245.53391284154807, -5108.021808626868, -2031.1253703982081, -3986.7018445374783, -7808.380759761425, -4532.732609836175, -3306.292391573476, -4649.878102526439, -3786.296103751195, -10750.093847524387, -14550.963288660443, 0.005, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632867141E9, 0.0, 2022-02-27 11:10:32.867
12.0, -3124.259784729455, -5974.911865581497, -1671.955188745879, -10883.042023544553, -1171.3208164359114, 357.1808763958069, -4999.437034062986, -1931.6601075720916, -3722.146597164464, -7570.379384801315, -4368.067308433928, -3083.5796098207966, -4469.678338727754, -3591.768871756658, -10538.154606599166, -14369.55653066117, 0.005, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632874673E9, 0.0, 2022-02-27 11:10:32.874
14.0, -3299.676275214705, -6147.623794987655, -1850.3221094992293, -11048.579042980558, -1354.4486587582421, 178.97041785364365, -5169.578512856783, -2091.877411827733, -3949.486190019392, -7735.223500159204, -4475.467440541678, -3229.424742391675, -4583.381662771901, -3714.9046319609442, -10680.021128657, -14538.602773976658, 0.005, -0.108, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645920632882498E9, 0.0, 2022-02-27 11:10:32.882
