%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
62.0, 66.60819847681505, -2429.0311251915846, -1963.8019160988233, -8930.572441884571, 455.59560723252383, 612.1248736530392, -4345.156770367238, -1322.4633124426978, -2072.4313941516157, -3785.1561647839744, -3302.8502229273586, -2354.4210021997696, -2746.4929516903107, -1636.9970604177786, -7807.68785568331, -14441.506796062804, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997152155E9, 0.0, 2022-02-27 11:49:57.152
64.0, -605.3299433386259, -2980.6498266041076, -2492.912410844852, -9534.538928811424, -193.0296651160318, 190.66038020376925, -4692.100547802514, -1724.6158986825824, -3392.927753082246, -4665.300806200601, -3629.856244308501, -2591.4389004038458, -2976.8947335356156, -1977.034148816365, -8183.778307888307, -15322.679617724374, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997152157E9, 0.0, 2022-02-27 11:49:57.152
0.0, -218.15302588379694, -1432.1433224848895, -1155.071098216903, -4675.560256905586, -13.589860628826694, 195.9353918952217, -2239.756553144044, -687.4726042118793, -1399.6662377913283, -1988.7241111664905, -1631.5208830262284, -1186.4976509210649, -1325.9278328332703, -816.0621900632609, -3947.9662713964312, -7359.960062499054, 0.01, -0.10400000000000001, 0.98, 192.0, 0.0, 40.0, 126.0, 96.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.645922997276632E9, 0.0, 2022-02-27 11:49:57.276
2.0, 52.437192492150366, -2476.0591955255504, -1968.5628376678037, -8941.323630967574, 419.22931900373925, 641.6738798229552, -4353.091639648872, -1252.3235383419442, -1598.7979291436588, -3713.4070650824387, -3336.3778396103194, -2361.573560425468, -2797.6784464929638, -1676.8278690371358, -7741.727857795699, -14273.958119625822, 0.01, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997282599E9, 0.0, 2022-02-27 11:49:57.282
4.0, -544.4214396979141, -2966.858800275183, -2460.524733129112, -9486.661492188156, -161.69251938969128, 207.06656063396463, -4739.732115236773, -1698.9560960478898, -3661.7074801573135, -4667.200704479302, -3556.2966533060853, -2598.4349964183566, -2882.4362614674883, -1916.0809416867426, -8171.507200182343, -15347.870033725505, 0.01, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997289057E9, 0.0, 2022-02-27 11:49:57.289
6.0, -250.38424138834972, -2707.735026804808, -2168.9015232207207, -9184.778831574778, 152.30478671846234, 490.44197683834756, -4401.237297205603, -1281.3808061338432, -1003.369808598734, -3789.3135892526616, -3543.3326415220076, -2423.8008169890427, -3032.684687696062, -1855.1947897904863, -7754.15542771285, -14232.607392383505, 0.01, -0.10400000000000001, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997297194E9, 0.0, 2022-02-27 11:49:57.297
8.0, -83.8860969407674, -2591.684769592854, -2109.5576416918807, -9091.594408940604, 273.0489102660311, 469.3195783280824, -4533.291403447557, -1494.9293726598469, -3128.730133620517, -4183.508954466457, -3335.5061215765622, -2456.9931575051737, -2691.2394393967916, -1699.045503025711, -7960.886712179985, -14900.5669236859, 0.008, -0.106, 0.992, 192.0, 0.0, 32.0, 126.0, 88.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645922997305187E9, 0.0, 2022-02-27 11:49:57.305
10.0, -580.4971552487797, -2978.4817073919426, -2434.887282238875, -9494.283437047416, -168.3533392373728, 269.2267619641736, -4617.222203877235, -1539.0293644701678, -2235.4203147197145, -4429.467550452656, -3713.608230782537, -2588.0637869910943, -3126.0926277747903, -2042.6588705371466, -8039.453093940389, -14930.026522877995, 0.008, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997312214E9, 0.0, 2022-02-27 11:49:57.312
12.0, 47.609215689804046, -2476.2156577367377, -1964.1148405211975, -8946.777456614669, 424.52668243964706, 618.2492516337934, -4347.749572724053, -1234.330384055422, -1582.570562669106, -3703.8405184555672, -3338.747124522582, -2372.861191375398, -2795.1974028584245, -1684.0027790072895, -7740.34204963947, -14274.628671959481, 0.008, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997319711E9, 0.0, 2022-02-27 11:49:57.319
14.0, -537.3806401944925, -2963.371928140155, -2451.5169801136235, -9487.77907941092, -156.9315978207109, 212.699200236702, -4737.563996024608, -1705.3039914731971, -3679.343006532551, -4679.628274396453, -3554.955548638767, -2613.1200925254934, -2878.927037588005, -1925.7815987803458, -8168.623825147609, -15353.346211117056, 0.008, -0.106, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922997327888E9, 0.0, 2022-02-27 11:49:57.327
