%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
188.0, -282.6378086373578, -2745.576530167643, -2355.359775466892, -9307.802833056789, -38.86968360777898, 621.0432196907068, -4660.673995098352, -1723.6100701820935, -3027.2979172823334, -4469.566580005477, -3736.8763967605114, -2472.214695479238, -3011.338771741244, -1777.7683469973026, -7682.428679755769, -15280.725393381763, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923231913456E9, 0.0, 2022-02-27 11:53:51.913
190.0, 174.92475210723308, -2373.3752814978698, -1972.6755586475801, -8878.381118581428, 410.33332471052705, 938.5721014227988, -4337.9148051637185, -1315.2436989836335, -789.0836345057053, -3520.176234266309, -3574.80389771508, -2257.414431263737, -2891.5781249497086, -1585.8786208484914, -7253.72222110298, -14225.611296368992, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923231913458E9, 0.0, 2022-02-27 11:53:51.913
0.0, -84.35548357432886, -1307.0853122574465, -1092.7991381644176, -4556.246645003158, 87.82000396490145, 420.2351475042281, -2225.406733203737, -695.0498455822284, -1892.3657408196618, -2263.270588311027, -1785.882030234579, -1225.1438170842907, -1420.9450985127805, -823.7064866669758, -3861.554427332214, -7722.639468030867, 0.01, -0.106, 0.994, 192.0, 0.0, 40.0, 126.0, 88.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645923231998888E9, 0.0, 2022-02-27 11:53:51.998
2.0, 285.61059064991366, -2264.0305476225076, -1869.6116649641592, -8741.007297159113, 585.9956843847852, 1045.793419574907, -4309.66220017221, -1257.5091430555754, -1351.6546907013287, -3487.7438530616587, -3492.638885097371, -2206.4301021611814, -2766.698928677908, -1488.3579597899866, -7285.551105207337, -14277.869674905502, 0.01, -0.106, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232006524E9, 0.0, 2022-02-27 11:53:52.006
4.0, -226.15495039879687, -2677.090785156582, -2296.820556738443, -9239.205329323451, 79.61691374980376, 691.1829937914603, -4642.166750689358, -1715.1611107779875, -3416.1288638268547, -4415.318896212447, -3659.494657456238, -2402.9019359233303, -2867.4605926824324, -1669.0271102222337, -7711.932982436774, -15309.134460584459, 0.01, -0.106, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232013092E9, 0.0, 2022-02-27 11:53:52.013
6.0, -2.123415723254171, -2477.9590938042516, -2064.2059521920623, -8975.030061606176, 328.727105704201, 926.2562902279246, -4382.618294074332, -1352.258187801622, -841.8337514202299, -3581.75529024068, -3687.0096548807214, -2259.4484400091696, -2970.211561943479, -1657.9629967168567, -7311.143852608664, -14300.31082633863, 0.01, -0.106, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232021097E9, 0.0, 2022-02-27 11:53:52.021
8.0, 209.25703159058472, -2319.664039571767, -1967.6240644006807, -8853.973013636234, 497.63923855295644, 928.6479268846425, -4454.389745520323, -1473.7846224051266, -2738.513378919766, -3903.5980586526466, -3454.6632712678042, -2276.4134140507476, -2687.3949393504786, -1481.3618637754755, -7490.695415818145, -14828.16962339516, 0.016, -0.108, 0.992, 192.0, 0.0, 64.0, 126.0, 80.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645923232029101E9, 0.0, 2022-02-27 11:53:52.029
10.0, -307.0682653270084, -2734.221843984347, -2311.013914467563, -9258.718402232935, 31.73947712653603, 730.2314913548818, -4565.187342785281, -1583.4646324473183, -2121.314659275372, -4208.095873367295, -3836.1181421420747, -2421.1856628877717, -3076.985845206481, -1833.2677284798299, -7598.810803748465, -14966.906901229251, 0.016, -0.108, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232036176E9, 0.0, 2022-02-27 11:53:52.036
12.0, 277.65336962382435, -2277.0392628954964, -1871.3774527761286, -8745.611756516904, 585.6380564735003, 1035.2880996809126, -4297.055816299417, -1260.0795936679356, -1314.5954983944296, -3486.35804490543, -3492.9071060308347, -2200.0375032469638, -2765.447230988411, -1490.4590237687855, -7274.732860890968, -14274.382802770473, 0.016, -0.108, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232043678E9, 0.0, 2022-02-27 11:53:52.043
14.0, -218.9800404286433, -2678.5660002906325, -2289.891515957298, -9233.617393209624, 97.96769594761085, 680.4094529640023, -4692.413472224888, -1715.1834625224428, -3419.5039772396062, -4404.858279807363, -3647.916453828389, -2398.5209940100904, -2862.2749879688013, -1676.8055172926806, -7710.010732413618, -15310.967303629794, 0.016, -0.108, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923232051742E9, 0.0, 2022-02-27 11:53:52.051
