%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
252.0, -410.7803595996332, -3009.0588938068026, -2016.864957435722, -9284.758184523367, 275.9769887896763, 336.46080928573724, -4899.100053203113, -1533.2626144006986, -2737.1946259969027, -4363.48520082059, -3519.9527168217564, -2680.1976776358697, -2984.471974905965, -1795.4932803503611, -8151.569444128209, -14953.920537700718, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865256826E9, 0.0, 2022-02-27 11:47:45.256
2.0, -359.68427177480123, -2915.6286019836193, -1951.9107880486, -9182.163677473507, 374.369367881938, 446.36433677248203, -4808.910764325949, -1421.906223524359, -1763.0161956568, -3992.356835884671, -3589.0419589331104, -2589.583705614055, -3073.700138771551, -1807.1608909560314, -8012.787462805208, -14535.87586115311, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865367996E9, 0.0, 2022-02-27 11:47:45.367
4.0, -898.115443958693, -3345.4302961147187, -2390.563772984001, -9670.214017655137, -156.81983909843436, 77.04646313744344, -5192.623161390205, -1897.9983804223991, -3865.018947722787, -4929.856053573615, -3751.8073620566565, -2790.5705917561763, -3198.8922594657256, -2004.191518329563, -8408.301580941867, -15597.471964057919, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865374594E9, 0.0, 2022-02-27 11:47:45.374
6.0, -671.5581621597007, -3149.561959452863, -2164.632340029757, -9430.759779305432, 78.52167827149371, 307.0682653270084, -4910.454739386409, -1525.2383381412433, -1286.3428934029214, -4100.0698924147955, -3804.177499315441, -2648.458200509334, -3300.346827548364, -1974.8883813486555, -8055.523998203755, -14569.403477836071, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865382582E9, 0.0, 2022-02-27 11:47:45.382
8.0, -436.7307349122447, -2985.164878984079, -2049.163228173641, -9284.221742656438, 277.07222426798637, 334.1585796068406, -4964.657719690528, -1636.8853016955022, -3183.4472040471082, -4427.142969029304, -3548.9876328692003, -2645.820694663608, -3001.5487076698196, -1797.7284547958918, -8201.212668563447, -15103.476059851178, 0.012, -0.11, 0.994, 192.0, 0.0, 48.0, 126.0, 72.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645922865390483E9, 0.0, 2022-02-27 11:47:45.390
10.0, -976.9053431636505, -3385.775194856548, -2408.981610415174, -9709.508384407567, -210.59813625790315, 102.23687913857451, -5092.844974141714, -1759.104640377121, -2567.969568725773, -4731.909004677415, -3942.9818323828977, -2788.782452199752, -3411.323238768964, -2132.5575867363914, -8309.97625708297, -15247.644811587908, 0.012, -0.11, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865397517E9, 0.0, 2022-02-27 11:47:45.397
12.0, -355.079812417008, -2908.990133880393, -1947.5745496242703, -9183.840058307655, 374.25760915966146, 446.2302263057502, -4815.57158417363, -1425.5942613594846, -1731.6119946970935, -3980.1751351565285, -3590.7853950006242, -2577.5361153526446, -3064.7817927338833, -1795.9403152394673, -8008.294762169691, -14533.998314618864, 0.012, -0.11, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865405211E9, 0.0, 2022-02-27 11:47:45.405
14.0, -887.6101240646988, -3329.4711505736295, -2383.4782699916686, -9663.754363507553, -142.6935366026803, 79.63926549425906, -5174.272379192398, -1889.4823657849272, -3866.4718111123816, -4919.171919723978, -3747.806399799156, -2774.0079491147935, -3187.1799453711446, -1990.4675472340045, -8402.110147727746, -15596.533190790797, 0.012, -0.11, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865413137E9, 0.0, 2022-02-27 11:47:45.413
16.0, -681.3705779755805, -3147.304433262877, -2169.437965087648, -9437.688820086578, 81.71797772860262, 300.67566641279063, -4914.053370243713, -1508.698047244316, -1294.3001144290108, -4098.6617325141115, -3810.011304618276, -2647.6535377089426, -3298.6927984586714, -1974.351939481728, -8050.986594079327, -14572.64448078209, 0.012, -0.109, 0.993, 192.0, 0.0, 48.0, 126.0, 80.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.645922865427216E9, 0.0, 2022-02-27 11:47:45.427
18.0, -429.1534935418956, -2980.4933643929203, -2040.133123413697, -9279.304358876272, 293.76897737610074, 337.3995825528601, -4971.095022093657, -1631.5432347706837, -3160.849590402793, -4413.642515378298, -3547.9818043687114, -2646.4688952528113, -2997.503041923409, -1790.6429518035593, -8192.696653925974, -15090.579103300466, 0.012, -0.109, 0.993, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922865434876E9, 0.0, 2022-02-27 11:47:45.434
