%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -96.91716395821142, -2603.777063343175, -2018.8766144366998, -9112.292124306217, 72.95609390212225, 379.42086212883737, -4438.922338357251, -1614.7570746847482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923098874662E9, 0.0, 2022-02-27 11:51:38.874
196.0, -120.31944040291792, -2610.66140063541, -2032.3323645987946, -9118.058874375687, 48.99502384603308, 392.47428089073674, -4430.138102786315, -1597.9038593654466, -2388.976799127674, -4249.6924697986215, -3526.3006122470633, -2542.712097491276, -2928.6596690010633, -1923.8146452682788, -7923.000505328239, -14914.425005248191, 0.006, -0.052000000000000005, 0.499, 192.0, 0.0, 48.0, 126.0, 96.0, 15.5, 24.0, 0.0, 0.0, 0.0, 1.645923098874665E9, 0.0, 2022-02-27 11:51:38.874
198.0, -40.747230142024776, -2536.6994782327984, -1944.713526333991, -9041.526501360715, 136.3456411773731, 468.22434284977237, -4363.239331631581, -1528.993431209735, -1796.8343850176796, -3904.20155575294, -3342.0775344464228, -2291.3890828358035, -2746.4482482014, -1720.1902532804315, -7652.589100907934, -14590.816449024254, 0.006, -0.052000000000000005, 0.499, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923098874668E9, 0.0, 2022-02-27 11:51:38.874
0.0, -127.13672246178658, -1354.4263070137868, -1077.1529170457027, -4615.568174787542, -12.673439106159105, 142.7382400915909, -2286.538754289002, -812.061227805761, -1068.2345710080351, -2020.0389051483758, -1705.4157501954735, -1201.6968371506737, -1404.4048076158533, -895.5449933463327, -3886.0519392552305, -7384.569333144347, 0.01, -0.112, 0.994, 192.0, 0.0, 40.0, 126.0, 64.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.645923098995357E9, 0.0, 2022-02-27 11:51:38.995
2.0, -145.66631861523612, -2594.70225509432, -2047.3080333838504, -9116.04721737471, 76.48766952606077, 402.35375193998243, -4463.2410363246245, -1496.4269395383526, -2276.0334343950076, -4150.942462795075, -3608.7114940537804, -2557.330138365047, -2976.2241812019565, -1908.5707555497595, -7888.042377000139, -14848.979097483052, 0.01, -0.112, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923099001734E9, 0.0, 2022-02-27 11:51:39.001
4.0, -51.051384335921334, -2515.6664867003547, -1947.3510321797173, -9031.132940188998, 188.2463918025961, 484.31759885759345, -4365.809782243941, -1441.0169650336463, -1997.709512437524, -3863.1190494440857, -3359.221322443643, -2272.8147831934434, -2713.7923495521964, -1653.47029608134, -7622.861280782376, -14612.452937656992, 0.01, -0.112, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923099008829E9, 0.0, 2022-02-27 11:51:39.008
6.0, -271.4842881541596, -2718.150939720981, -2161.7489649950226, -9237.01485836683, -42.55772144290465, 279.3968056913383, -4572.518714966621, -1617.1263595970106, -2276.1228413728286, -4120.834663013776, -3554.6873277053032, -2483.390567706891, -2910.308886803256, -1847.5504931867713, -7820.651867467388, -14844.50874859199, 0.01, -0.112, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923099015755E9, 0.0, 2022-02-27 11:51:39.015
8.0, -22.7764275999579, -2492.3536172334693, -1917.6902672875246, -8982.62965472098, 216.85662470538912, 534.1396372484729, -4342.7874854549755, -1383.5953335279626, -2101.667475899157, -4022.7328565994335, -3496.639847354871, -2429.075828680495, -2855.345947187656, -1796.432053617484, -7762.380869672403, -14697.680139265078, 0.008, -0.10400000000000001, 0.984, 192.0, 0.0, 32.0, 126.0, 96.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645923099023923E9, 0.0, 2022-02-27 11:51:39.023
10.0, -187.30761853547318, -2652.325052300102, -2085.50716465797, -9156.23565390535, 51.54312271393809, 367.06034744505257, -4514.091254960448, -1574.0992515205446, -2139.196054839618, -3970.3403675961936, -3419.995715617623, -2331.689278088722, -2768.6211787010648, -1703.2923344722194, -7684.194467567739, -14723.429348877591, 0.008, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923099031087E9, 0.0, 2022-02-27 11:51:39.031
12.0, -159.77026936653488, -2617.0763512940825, -2058.93094050061, -9120.674028476957, 78.18640210466411, 398.5092518936696, -4453.562730975477, -1501.2996198296096, -2275.4522890391695, -4156.776268097909, -3617.7192470692694, -2552.5468650516113, -2978.1464312251132, -1924.2169766684744, -7886.813031055097, -14844.307582891892, 0.008, -0.10400000000000001, 0.984, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645923099038519E9, 0.0, 2022-02-27 11:51:39.038
