%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
72.0, -709.4220172669909, -3235.9514517726248, -2314.4560831136805, -9531.83436773233, -84.71311148561377, 208.1617961122747, -4912.242878942833, -1747.8170094271911, -2741.128533021037, -4657.567102619065, -3650.7104218853024, -2693.8545934980625, -3159.173209568645, -1995.5637449698145, -8156.620938375108, -15161.165912290326, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897267859E9, 0.0, 2022-02-27 11:48:17.267
74.0, -553.4962479467688, -3143.102305305279, -2210.2969539519495, -9399.824964979287, 73.1125561133094, 268.22093346368473, -4843.175988575935, -1641.7356302423038, -1790.7770622702913, -4260.264844925981, -3617.8757092804562, -2648.547607487155, -3145.426886728631, -1944.6911745895356, -8009.412349392456, -14715.919162740609, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897267861E9, 0.0, 2022-02-27 11:48:17.267
0.0, -228.72540101115717, -1476.1986108062997, -1091.3015712859121, -4667.290111457123, 42.133038298253815, 176.77994689702356, -2404.175985357283, -804.7522073688755, -1451.410526205364, -2282.8507164538764, -1786.0831959346767, -1371.257170588633, -1539.4316958703632, -977.9335234085946, -4093.297313844838, -7543.11025656584, 0.014, -0.106, 0.998, 192.0, 0.0, 56.0, 126.0, 88.0, 15.5, 24.0, 0.0, 0.0, 0.0, 1.645922897363581E9, 0.0, 2022-02-27 11:48:17.363
2.0, -428.34883074150457, -2936.594538282697, -2153.7246887355673, -9313.36841742616, 117.61487932382576, 363.9758067102202, -4806.183851502401, -1611.4937199942733, -2288.0363211675076, -4252.0394029664285, -3503.859460813935, -2483.725843873721, -3020.1230073121797, -1820.8625103071345, -7981.651482778965, -14826.493242561013, 0.014, -0.106, 0.998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897369685E9, 0.0, 2022-02-27 11:48:17.369
4.0, -654.6602433514886, -3159.7990584133936, -2382.070110090984, -9534.494225322513, -109.70236178664706, 136.74797257756862, -5025.365057631142, -1840.8673215946344, -2585.135708467449, -4478.88725744334, -3670.670529683892, -2667.032500151694, -3194.0642826633793, -1998.7823961713789, -8161.404211688544, -15059.890158163329, 0.014, -0.106, 0.998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592289737757E9, 0.0, 2022-02-27 11:48:17.377
6.0, -417.61999340295716, -2926.6703637445407, -2141.5876914963355, -9300.002074241886, 130.91416727473347, 378.01270222815305, -4782.982740757792, -1596.6745134204048, -2438.8658927519195, -4423.566689916455, -3650.2633869961965, -2658.963520403328, -3172.8524771752927, -1980.4763174624823, -8145.80269405874, -14942.945831173163, 0.015, -0.107, 0.997, 192.0, 0.0, 64.0, 126.0, 80.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.645922897385669E9, 0.0, 2022-02-27 11:48:17.385
8.0, -557.9442450933749, -3067.46400206852, -2288.7515769900774, -9443.634384111689, -11.958183283589278, 225.6855637652354, -4927.64323087254, -1740.5079889903056, -2407.6181540034004, -4314.691342674654, -3537.2529670301637, -2522.327306548036, -3059.2832635978775, -1849.4503914654722, -8015.894355284496, -14920.191755317659, 0.015, -0.107, 0.997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897392269E9, 0.0, 2022-02-27 11:48:17.392
10.0, -574.5292394792127, -3073.0966416712577, -2302.609658552368, -9448.238843469482, -31.29244223742989, 228.74775275561248, -4896.887230502037, -1728.6392126845376, -2618.484511194767, -4550.837522844973, -3758.557588882159, -2764.419050743467, -3286.1534698192445, -2090.4916036715035, -8254.968613978459, -15080.900797951317, 0.015, -0.107, 0.997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897400292E9, 0.0, 2022-02-27 11:48:17.400
12.0, -422.5820806720353, -2936.214558626957, -2155.825752714366, -9314.284838948828, 132.5458446199709, 355.88447521739903, -4791.90108679546, -1610.8008159161589, -2292.0372834250074, -4233.487455068524, -3504.0159230251224, -2484.8210793520307, -3021.93349861306, -1830.8313883342014, -7978.030500177205, -14820.055940157885, 0.015, -0.107, 0.997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897408202E9, 0.0, 2022-02-27 11:48:17.408
14.0, -655.8895892965304, -3162.5483229813963, -2384.439395003247, -9538.6516497912, -105.3661233623175, 134.93748127668874, -5009.8976504680695, -1831.5019406678607, -2578.430185130857, -4477.054414398005, -3669.0612040831097, -2663.970311161317, -3191.7844047289377, -1997.6871606930688, -8160.398383188056, -15052.469379004167, 0.015, -0.107, 0.997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922897414849E9, 0.0, 2022-02-27 11:48:17.414
