%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -464.31278757009363, -3142.208235527067, -1652.308005369664, -9033.591632079082, 268.57856137496964, 547.7071461328443, -4758.127600923491, -1353.3757750243874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669029556E9, 0.0, 2022-02-27 11:44:29.029
172.0, -882.6703885400759, -3474.8468965109464, -1945.6522996011138, -9388.783203218365, -122.55461484844862, 289.9244773297879, -4902.117538704579, -1554.2061989553213, -2793.8786499355615, -4673.950931304805, -3450.416439821296, -2643.160837073426, -2903.5586599777535, -1664.0426712087003, -8318.02288508688, -15166.23975828168, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669029559E9, 0.0, 2022-02-27 11:44:29.029
0.0, -351.078850159508, -1755.0142711418, -839.1291903411377, -4567.869552119917, 33.684078894147746, 196.538888995515, -2364.5463424380237, -616.1705393994498, -1522.1090939175003, -2197.9140875237094, -1603.7823681571924, -1271.166058917768, -1308.6722861137732, -724.2635755853147, -4110.016418697407, -7494.29404667545, 0.001, -0.052000000000000005, 0.491, 192.0, 0.0, 8.0, 126.0, 96.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.645922669122915E9, 0.0, 2022-02-27 11:44:29.122
2.0, -360.3995275973711, -3247.350841444831, -1472.3094072710762, -8895.793127512114, 366.97094046723134, 515.9900207507635, -4720.107283605013, -1271.456631595687, -2285.957608933164, -4136.972622510508, -3194.2878001079325, -2492.107748044461, -2603.3300284540687, -1410.1045024519567, -7992.872058495529, -14654.13894106614, 0.001, -0.052000000000000005, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669129544E9, 0.0, 2022-02-27 11:44:29.129
4.0, -1060.3667569597671, -3800.578868458136, -1981.4597942185158, -9470.21060826905, -281.18494524776287, 120.18532993618608, -5005.404949832553, -1615.5617374851392, -3190.4880035505303, -4896.104919446101, -3548.473542746728, -2711.3336576621127, -2944.9764424534374, -1752.7120414629032, -8306.64584715913, -15391.299473202167, 0.001, -0.052000000000000005, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669136164E9, 0.0, 2022-02-27 11:44:29.136
6.0, -512.2572794267272, -3358.8860462768134, -1549.4899808752516, -8989.938675157866, 241.44354360622688, 486.64218028094535, -4690.804146624106, -1182.0273020300033, -1087.1664985616803, -3906.5484889207473, -3331.3710488523307, -2483.390567706891, -2765.8495623886065, -1507.2004803658106, -7877.492353617234, -14294.566428013615, 0.001, -0.052000000000000005, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669144141E9, 0.0, 2022-02-27 11:44:29.144
8.0, -717.5133487598121, -3535.9342141073007, -1767.3524340811293, -9223.089721571174, 13.679267606647922, 266.7904218185451, -4955.359393997121, -1582.145879524455, -3619.9544215148, -4701.465928729288, -3286.2205250526104, -2609.1861855013594, -2669.3347298305907, -1519.4045328384082, -8237.891881214606, -15308.106280339514, 0.01, -0.10200000000000001, 0.99, 192.0, 0.0, 40.0, 126.0, 104.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.645922669152112E9, 0.0, 2022-02-27 11:44:29.152
10.0, -888.4147868650898, -3654.8678463539895, -1825.6234318761149, -9294.12356545014, -112.49632984356045, 272.7583375881121, -4827.127436057024, -1349.3077575335215, -1475.9080381283807, -4337.065438874417, -3565.058537132566, -2618.752732128231, -2997.950076812515, -1728.5498057067164, -8048.617309167065, -14690.90756069512, 0.01, -0.10200000000000001, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592266916064E9, 0.0, 2022-02-27 11:44:29.160
12.0, -362.90292297636546, -3251.6423763802504, -1478.3667300184645, -8896.62014205696, 366.8144782560442, 519.9239277748976, -4685.2385622547345, -1239.225416091134, -2266.1986668346726, -4126.936689250075, -3199.652218777206, -2498.030960325117, -2614.1259210259823, -1412.2279181752108, -7986.926494470417, -14630.982533810442, 0.01, -0.10200000000000001, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669166846E9, 0.0, 2022-02-27 11:44:29.166
14.0, -1055.5387801574207, -3798.5448597127033, -1985.1701837980968, -9469.87533210222, -270.5902183759473, 116.87727175680062, -5010.8364237351925, -1612.3654380280302, -3228.9553557581135, -4901.156413693001, -3545.8807403899123, -2713.971163507839, -2943.1659511525577, -1747.3923262825401, -8301.370835467676, -15388.483153400799, 0.01, -0.10200000000000001, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64592266917476E9, 0.0, 2022-02-27 11:44:29.174
16.0, -514.7383230612663, -3355.5779880974283, -1556.4637251453073, -8995.571314760604, 244.48338085214866, 480.89778195593146, -4667.223056223757, -1178.3839676837883, -1069.083937297337, -3878.3182356736943, -3338.545958822484, -2487.1233090309274, -2771.772774669263, -1513.5036723022072, -7876.486525116745, -14288.263236077219, 0.01, -0.101, 0.988, 192.0, 0.0, 40.0, 126.0, 112.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.645922669188912E9, 0.0, 2022-02-27 11:44:29.188
18.0, -708.3044300442255, -3533.4308187283063, -1764.3125968352076, -9217.412378479527, 25.302174723407596, 261.51541012709265, -4924.4916349043415, -1567.1031555060335, -3596.1051101809876, -4681.863448841983, -3280.6549406832387, -2607.643915133943, -2664.126773372504, -1517.1693583928775, -8226.380732820122, -15291.07425106457, 0.01, -0.101, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669196374E9, 0.0, 2022-02-27 11:44:29.196
20.0, -878.6247227936653, -3647.759991617202, -1822.0695045077211, -9295.621132328646, -108.98710596407724, 270.2325904646624, -4814.699866139873, -1371.3018740775435, -1482.9488376318025, -4350.521189036512, -3560.5211330081383, -2616.0928745380493, -2994.619666888674, -1721.821930625669, -8048.013812066772, -14698.082470665273, 0.01, -0.101, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669204322E9, 0.0, 2022-02-27 11:44:29.204
22.0, -341.86993144392153, -3231.4363993926527, -1470.8118403925707, -8888.752328008692, 367.1721061673291, 524.9083667884311, -4689.083062301047, -1237.2137590901566, -2231.642869906768, -4116.2078519115275, -3189.236305861033, -2490.2525532546706, -2608.046246534139, -1402.4602058482417, -7980.24332287828, -14620.477213916447, 0.01, -0.101, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669211682E9, 0.0, 2022-02-27 11:44:29.211
24.0, -1032.8294077908288, -3772.7509466112792, -1978.5317156948706, -9464.957948322051, -281.07318652548634, 120.52060610301568, -4998.431205562497, -1617.8863189084911, -3227.167216201689, -4892.752157777805, -3531.530920449605, -2705.2316314258137, -2935.5216545488424, -1737.2446342998308, -8303.427195957565, -15394.13814474799, 0.01, -0.101, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669219031E9, 0.0, 2022-02-27 11:44:29.219
26.0, -502.9813054777748, -3345.743220537093, -1554.8767512889806, -8991.056262380633, 229.86533997837782, 483.3788255904705, -4671.2687219701675, -1178.7192438506179, -1047.8944835537056, -3895.685541115468, -3321.804502225459, -2477.6461693818774, -2768.7552891677965, -1500.4726052847632, -7872.172638436871, -14288.866733177512, 0.01, -0.10250000000000001, 0.986, 192.0, 0.0, 40.0, 126.0, 96.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.645922669227013E9, 0.0, 2022-02-27 11:44:29.227
28.0, -684.7903948772425, -3503.546536391561, -1751.0133088843, -9195.10533751313, 32.67825039365893, 285.52118367209243, -4931.398323941031, -1549.4899808752516, -3584.5492582975935, -4673.794469093617, -3269.143792288756, -2599.3514179410245, -2666.9877966627832, -1507.7145704882826, -8227.632430509619, -15279.339585225534, 0.01, -0.10250000000000001, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669234989E9, 0.0, 2022-02-27 11:44:29.234
30.0, -888.1242141871709, -3652.856189353012, -1837.8498360931678, -9303.801870799289, -128.14255096227538, 266.96923577418755, -4833.408276248965, -1374.1405456233676, -1543.8796930169694, -4364.088697920883, -3563.113935364954, -2623.8936333529514, -3005.4602629494984, -1727.6333841840487, -8064.26353028578, -14725.06102622283, 0.01, -0.10250000000000001, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669241198E9, 0.0, 2022-02-27 11:44:29.241
32.0, -330.694059216268, -3215.387846873742, -1469.1354595584226, -8883.65613027288, 367.820306756533, 533.8043610816433, -4742.906062949427, -1265.7345850151282, -2177.797517513933, -4088.6928544870443, -3187.7610907269827, -2488.330303231514, -2617.389275716457, -1400.89558373637, -7979.796287989175, -14602.349949163194, 0.01, -0.10250000000000001, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645922669248614E9, 0.0, 2022-02-27 11:44:29.248
